year,currentPop,popFromStart,numHouseholds,averageHouseholdSize,marriageTally,marriagePropNow,divorceTally,shareSingleParents,shareFemaleSingleParent,taxPayers,taxBurden,familyCareRatio,employmentRate,shareWorkingHours,publicSocialCare,costPublicSocialCare,sharePublicSocialCare,costTaxFreeSocialCare,publicChildCare,costPublicChildCare,sharePublicChildCare,costTaxFreeChildCare,totalTaxRevenue,totalPensionRevenue,pensionExpenditure,totalHospitalizationCost,classShare_1,classShare_2,classShare_3,classShare_4,classShare_5,totalInformalChildCare,formalChildCare,childcareIncomeShare,shareInformalChildCare,shareCareGivers,ratioFemaleMaleCarers,shareMaleCarers,shareFemaleCarers,ratioWage,ratioIncome,shareFamilyCarer,share_over20Hours_FamilyCarers,averageHoursOfCare,share_40to64_carers,share_over65_carers,share_10PlusHours_over70,totalSocialCareNeed,totalInformalSocialCare,totalFormalSocialCare,totalUnmetSocialCareNeed,totalSocialCare,share_InformalSocialCare,share_UnmetSocialCareNeed,totalOWSC,shareOWSC,totalCostOWSC,q1_socialCareNeed,q1_informalSocialCare,q1_formalSocialCare,q1_unmetSocialCareNeed,q1_outOfWorkSocialCare,q2_socialCareNeed,q2_informalSocialCare,q2_formalSocialCare,q2_unmetSocialCareNeed,q2_outOfWorkSocialCare,q3_socialCareNeed,q3_informalSocialCare,q3_formalSocialCare,q3_unmetSocialCareNeed,q3_outOfWorkSocialCare,q4_socialCareNeed,q4_informalSocialCare,q4_formalSocialCare,q4_unmetSocialCareNeed,q4_outOfWorkSocialCare,q5_socialCareNeed,q5_informalSocialCare,q5_formalSocialCare,q5_unmetSocialCareNeed,q5_outOfWorkSocialCare,grossDomesticProduct,publicCareToGDP
1961,4941,6651,1826,2.7059145673603497,104,0.7269975786924939,46,0.1877394636015325,0.8707482993197279,3154,1282.4963855421688,0.6441424899008447,0.7019657577679138,0.9772357723577236,1428.0,24276.0,0.1311053984575835,0.0,22584.0,135504.0,0.4215320292668359,18692.967517437097,162852.78192749925,108343.03603661088,63370.10966254892,635038.639682691,0.2009991184249192,0.3414634146341464,0.2509550396708786,0.14839847193652658,0.058183955333529234,29445.0,7124.929837980326,0.028749170742216737,0.7703275429049812,0.1670616113744076,0.5141843971631206,0.1630952380952381,0.17099056603773585,0.8898053441399991,0.8323355569476982,0.6365248226950354,0.06963788300835655,8.439716312056737,0.3812056737588653,0.08865248226950355,0.5263157894736842,10892.0,4760.0,810.9590142470768,3876.0,5570.959014247076,0.854430985370177,0.3558575100991553,16.0,0.003361344537815127,162.5068128356684,5232.0,1559.0,207.84025386830965,2196.0,0.0,1536.0,991.0,38.883077079034535,446.0,0.0,1452.0,865.0,99.1878478574402,498.0,8.0,1564.0,744.0,145.3473695181149,398.0,8.0,1548.0,621.0,516.4292456430159,338.0,0.0,1293235.0086196745,0.018771530184533758
1962,5017,6771,1841,2.7251493753394893,115,0.7408737283064033,54,0.17121116043119847,0.8740740740740741,3194,1240.2960551033188,0.6502027276078143,0.7010018785222292,0.9773112996873604,1428.0,24276.0,0.13158864725396235,0.0,22036.0,132216.0,0.4041226525821596,20428.29204261276,163846.99103714715,109796.4355442856,64480.1444905489,635021.8054179689,0.19821634062140392,0.3437859608745685,0.24971231300345226,0.14930955120828535,0.05897583429228999,30248.0,7829.428808637492,0.031609793564361284,0.7626828038325769,0.1648223645894001,0.5247349823321554,0.15758640890451084,0.17197452229299362,0.8855163554077208,0.8324019467152892,0.6643109540636042,0.06648936170212766,8.625441696113073,0.3992932862190813,0.10247349823321557,0.36,10852.0,4882.0,733.5041975209954,3796.0,5615.504197520995,0.8693787464632641,0.3497972723921858,40.0,0.008193363375665709,353.5780491483278,4544.0,1482.0,168.31132653658818,1974.0,0.0,1932.0,1195.0,27.312510535400325,460.0,8.0,1424.0,850.0,56.61752500669548,565.0,12.0,1288.0,788.0,40.573066382500656,366.0,16.0,1600.0,628.0,667.3859489298602,431.0,8.0,1308945.009093846,0.01854623367012625
1963,5103,6892,1864,2.7376609442060085,99,0.7339556592765459,52,0.1795968234575443,0.8639455782312925,3226,1191.1144451332918,0.6679292929292929,0.7052076875387476,0.9738571428571428,1432.0,24344.0,0.12914862914862912,0.0,21972.0,131832.0,0.3960346070656092,20468.219713034894,166196.55172539307,110791.6070873666,68712.88555415168,648876.6623765897,0.20017035775127767,0.34014764338444065,0.2498580352072686,0.1510505394662124,0.05877342419080067,31901.0,7920.191232114447,0.031133126019315168,0.7631087934168979,0.16881627973631413,0.5534804753820034,0.1525522041763341,0.1847025495750708,0.8807277270221574,0.8273667125663892,0.6418918918918919,0.0868421052631579,8.842905405405405,0.3682432432432433,0.12162162162162166,0.40625,11088.0,5235.0,725.2210755257267,3682.0,5960.221075525727,0.8783231248747333,0.3320707070707071,31.0,0.005921680993314232,198.7459526348616,4592.0,1454.0,154.954480270564,1843.0,0.0,2120.0,1291.0,33.801229487717954,551.0,15.0,1300.0,804.0,64.8596786832646,524.0,4.0,1652.0,892.0,79.56775687624486,452.0,12.0,1412.0,751.0,408.26815244810854,312.0,0.0,1326338.8479622258,0.018354284078613763
1964,5188,7014,1890,2.7449735449735453,105,0.7368721461187214,51,0.17480409885473178,0.8551724137931035,3252,1174.2104551045509,0.675044404973357,0.7084870848708487,0.9785807291666668,1512.0,25704.0,0.1342806394316164,0.0,23892.0,143352.0,0.4042365998917163,21533.13388552862,170450.0272742902,112999.86337723947,73518.39978616113,655248.2748299344,0.1953059513830679,0.3417155630064264,0.2511874825370215,0.1531153953618329,0.0586756077116513,32574.0,8561.705034031398,0.03245819025933955,0.7570419261875988,0.1661026508742245,0.5263157894736842,0.15933752141633353,0.17270194986072426,0.8789139831953454,0.8271499082862139,0.6468590831918506,0.07874015748031496,9.096774193548388,0.3887945670628184,0.12224108658743632,0.3947368421052632,11260.0,5358.0,712.6968386168352,3659.0,6070.6968386168355,0.8826004892744375,0.324955595026643,42.0,0.007838745800671894,479.0681347444988,4556.0,1453.0,138.47397715376474,1868.0,0.0,2004.0,1257.0,30.22598922696993,433.0,8.0,1664.0,949.0,75.05914263632616,565.0,8.0,1592.0,977.0,118.0417323114188,403.0,22.0,1436.0,682.0,336.0644720151675,390.0,8.0,1353786.1889937054,0.018986750056230267
1965,5282,7146,1916,2.75678496868476,104,0.7445255474452555,48,0.15060240963855426,0.84,3296,1243.0745145631067,0.6664967720013592,0.7029733009708737,0.975906344410876,1748.0,29716.0,0.1484879374787632,0.0,24980.0,149880.0,0.4057829759584145,22037.307080504,174069.91194901642,114275.26933868742,77578.81801121775,685151.9669498652,0.1970823011285439,0.3393889347646573,0.2504816955684008,0.152766308835673,0.06028075970272503,33650.0,8505.110213099064,0.031654154819069795,0.7598681239273778,0.17092829349638688,0.5382113821138211,0.1601804850535815,0.18136986301369865,0.8779739927714849,0.8276094210791525,0.6482982171799028,0.085,8.896272285251216,0.35980551053484605,0.12317666126418153,0.5263157894736842,11772.0,5489.0,591.1518167434399,3926.0,6080.15181674344,0.9027735105042058,0.33350322799864085,21.0,0.003825833485152122,176.95410971334698,4984.0,1476.0,175.49772728525772,2004.0,4.0,2308.0,1440.0,36.26015993858387,489.0,0.0,1792.0,1040.0,93.7653756531971,602.0,12.0,1440.0,847.0,114.0,295.0,4.0,1484.0,721.0,261.0199646041639,536.0,1.0,1369367.4115202709,0.021700531026227148
1966,5372,7274,1950,2.7548717948717947,97,0.7330391616105901,57,0.16043425814234016,0.849624060150376,3349,1332.4674828306954,0.6493932436864546,0.7094655120931621,0.9732007575757576,1588.0,26996.0,0.1302066251229912,0.0,26260.0,157560.0,0.4112377850162866,22418.06083665667,174811.07825810972,115654.78366706855,79886.49258844144,716659.9182119081,0.19913536881923805,0.3353147797892462,0.2507430424209673,0.15428262631721154,0.060524182653336936,35229.0,8791.216841305159,0.031871548216482214,0.7636564640596549,0.17789904502046386,0.5306748466257669,0.169905607995558,0.18562231759656653,0.8782346509395969,0.8369079955943874,0.6447166921898928,0.08788598574821853,8.713629402756508,0.37366003062787134,0.11944869831546708,0.4594594594594595,12196.0,5690.0,630.1132607876849,4276.0,6320.113260787685,0.9003003214045007,0.35060675631354543,47.0,0.008260105448154658,495.1529227878182,4932.0,1620.0,191.93101686198392,1842.0,0.0,2084.0,1398.0,35.0,600.0,4.0,2176.0,1209.0,178.18682645360855,684.0,12.0,1580.0,882.0,67.03924092444001,434.0,23.0,1540.0,657.0,390.7416767149459,716.0,8.0,1388224.558661417,0.019446421568878342
1967,5446,7377,2001,2.7216391804097952,98,0.7327913279132792,59,0.1784651992861392,0.8333333333333334,3332,1482.7138055222088,0.6248811410459588,0.7265906362545018,0.9735646427096242,1508.0,25636.0,0.11949286846275753,0.0,27488.0,164928.0,0.4118422629749491,23760.819762793282,177393.5351541531,117892.5560839726,86655.85532185515,745084.9676276655,0.2030793735067693,0.3347491372444916,0.2479426599415981,0.15317228563843907,0.061056543668701876,35947.0,9249.604230647974,0.032660683870345174,0.7605577183480027,0.1754479807435143,0.5091463414634146,0.1752857920522591,0.17560462670872765,0.8910068992012934,0.8371035646010558,0.6783536585365854,0.08089887640449438,8.589939024390244,0.375,0.12347560975609755,0.4878048780487805,12620.0,5635.0,731.7123677383966,4734.0,6366.712367738397,0.8850721808250436,0.3751188589540412,32.0,0.005678793256433008,260.89465404142976,5060.0,1519.0,193.7571757780881,2233.0,0.0,2488.0,1439.0,65.68337623009883,719.0,0.0,2072.0,1101.0,81.15585145904919,779.0,16.0,1852.0,951.0,69.43370903442728,495.0,12.0,1568.0,698.0,421.8017093405976,508.0,4.0,1413059.5040209286,0.01814219424380327
1968,5520,7492,2048,2.6953125,89,0.7177033492822966,69,0.20011702750146285,0.7953216374269005,3340,1477.2876646706586,0.6288854003139718,0.7302395209580839,0.9717097170971708,1508.0,25636.0,0.11836734693877547,0.0,28568.0,171408.0,0.41552245752850825,23505.305365441043,178533.46036993628,119057.21100921865,91363.03056670683,755284.6830422372,0.20105540897097626,0.3300791556728232,0.2503957783641161,0.15646437994722956,0.062005277044854874,35027.0,9125.203286845235,0.031597509750638804,0.7538524449035813,0.1783524393495068,0.5067264573991032,0.17857142857142858,0.17813977929584865,0.8926462623767549,0.8497780946070106,0.6636771300448431,0.06981981981981981,8.594917787742899,0.3976083707025411,0.12705530642750373,0.5116279069767442,12740.0,5750.0,741.2362945491391,4728.0,6491.2362945491395,0.8858096884916092,0.3711145996860283,48.0,0.008347826086956521,551.5643926846635,4972.0,1592.0,232.1460228312868,2223.0,0.0,2556.0,1641.0,33.04057538703389,724.0,8.0,2068.0,990.0,135.77256592009016,843.0,16.0,1716.0,927.0,79.89139779236666,391.0,12.0,1524.0,615.0,368.27211449739167,547.0,12.0,1423507.0401048611,0.0180090433540192
1969,5573,7596,2080,2.679326923076923,110,0.7286245353159851,56,0.19557625145518048,0.8214285714285714,3375,1465.3690074074075,0.6303432137285492,0.7318518518518519,0.9733603238866396,1512.0,25704.0,0.11794071762870514,0.0,30056.0,180336.0,0.42912621359223296,24877.644032300243,184245.0477846507,121588.54223323107,91590.1206046292,761686.1894063508,0.19968635650810249,0.3285415577626764,0.2516989022477784,0.1578672242550967,0.06220595922634605,34611.0,9243.750903516811,0.03171890083210287,0.750195075429166,0.18164992067689054,0.5327510917030568,0.1727664155005382,0.19022869022869024,0.8927247710318759,0.8434208492619305,0.6598837209302325,0.059471365638766524,8.398255813953488,0.4055232558139535,0.1308139534883721,0.4545454545454545,12820.0,5778.0,780.2896082820399,4739.0,6558.28960828204,0.8810223922870587,0.3696567862714509,16.0,0.0027691242644513675,150.05660602183482,5560.0,1572.0,179.7959247787551,2390.0,0.0,2628.0,1755.0,56.6998681698298,747.0,0.0,2096.0,944.0,205.7181794339081,705.0,12.0,1904.0,862.0,176.28314676708248,567.0,0.0,1216.0,546.0,367.96459293831225,330.0,4.0,1457071.0027427468,0.01764086990381083
1970,5612,7692,2093,2.681318681318681,116,0.7265091863517059,57,0.18931475029036005,0.8282208588957055,3401,1514.3093207880036,0.6196824907521579,0.7321376065862981,0.9722088353413656,1512.0,25704.0,0.11652281134401975,0.0,30608.0,183648.0,0.4359617137648131,23648.94114120044,191411.1310791665,124539.95595799072,91831.95423623707,777092.2003592801,0.19865319865319864,0.33074333074333073,0.2488992488992489,0.1585081585081585,0.06319606319606319,34219.0,8912.874744546058,0.03015465121445472,0.7525290288529205,0.17778361344537816,0.51698670605613,0.17533512064343162,0.18013381369016984,0.8938067403320772,0.8491706032661401,0.6627393225331369,0.05111111111111112,8.399116347569956,0.4005891016200295,0.12960235640648013,0.4186046511627907,12976.0,5703.0,804.6565568939113,4935.0,6507.656556893911,0.8763523320785122,0.3803175092478422,20.0,0.0035069261792039282,212.011749172056,5896.0,1570.0,240.06249458010052,2696.0,0.0,2864.0,1775.0,33.127930825320355,850.0,4.0,1928.0,1020.0,187.24484527410573,651.0,8.0,1536.0,707.0,137.62925106601622,519.0,4.0,1404.0,635.0,513.284659640534,219.0,4.0,1488276.5783738473,0.017270983346445758
1971,5675,7793,2110,2.68957345971564,116,0.7375518672199171,54,0.18108419838523648,0.8471337579617835,3438,1444.5876672484005,0.6359394124847001,0.7326934264107039,0.9722111949186184,1356.0,23052.0,0.1037331701346389,0.0,31164.0,186984.0,0.4424693321217629,22442.648820881797,195145.71068921927,125981.77224158727,94931.36296648145,780699.476754199,0.19861075379470028,0.32904553640339596,0.24929251350656034,0.15847697453048626,0.06457422176485722,33903.0,8662.25506391098,0.028740307310611043,0.7610442668582204,0.18276220145379024,0.5326704545454546,0.1749069643806486,0.1902587519025875,0.887880944440015,0.8465030993521109,0.6359773371104815,0.057906458797327386,8.65014164305949,0.39660056657223797,0.13456090651558072,0.42857142857142855,13072.0,6107.0,833.5819919781758,4759.0,6940.581991978176,0.8798973929071628,0.3640605875152999,16.0,0.002619944326183069,171.21801596696662,5664.0,1758.0,339.51913955454836,2514.0,0.0,2532.0,1638.0,52.89383599899954,654.0,0.0,2168.0,1151.0,82.18718037367455,805.0,12.0,1600.0,826.0,164.56760854082654,523.0,4.0,1284.0,712.0,358.08555986394805,263.0,0.0,1507511.0460090484,0.01529143024260244
1972,5730,7885,2124,2.6977401129943503,110,0.7458932238193019,55,0.16676120249574589,0.8503401360544217,3475,1460.4393669064746,0.6411599763872491,0.7381294964028777,0.9739571150097466,1516.0,25772.0,0.11186540731995276,0.0,31672.0,190032.0,0.4505519517468989,23236.16900032292,198344.4715094808,128411.28635974484,96150.90840938824,807502.3514479883,0.2009132420091324,0.3297818366311517,0.24733637747336376,0.15753424657534246,0.06443429731100964,33208.0,8900.43072768903,0.028963802784568074,0.7585891812865497,0.18689196108550948,0.5315068493150685,0.1786833855799373,0.19477911646586346,0.8995623699488767,0.8572683132346284,0.6471389645776566,0.05894736842105262,8.47683923705722,0.4019073569482289,0.13215258855585832,0.4423076923076923,13552.0,6222.0,930.4356777585092,4863.0,7152.43567775851,0.8699134505114352,0.3588400236127509,28.0,0.004500160720025715,241.4508510174616,5736.0,1743.0,277.3238644512934,2367.0,0.0,2752.0,1732.0,72.55078928653954,750.0,12.0,2096.0,1236.0,104.38568018705557,662.0,4.0,1712.0,749.0,124.48930122508358,725.0,8.0,1372.0,765.0,396.1367476462488,359.0,4.0,1534226.0425387518,0.0167980462366249
1973,5762,7966,2136,2.697565543071161,102,0.7506361323155216,54,0.15789473684210525,0.8405797101449275,3532,1414.7103057757645,0.654943787835111,0.7364099660249149,0.9750288350634372,1596.0,27132.0,0.11501873738829638,0.0,31036.0,186216.0,0.4489902204733521,21091.718204778183,202576.81032931322,131466.51201366956,96411.93076378324,816610.7226699468,0.19799247176913426,0.3307402760351317,0.2484316185696361,0.1588456712672522,0.06398996235884567,32209.0,8472.589999629508,0.02695869865823341,0.7590733408748115,0.18934010152284264,0.5214477211796247,0.18402061855670104,0.1945,0.9097520656928648,0.8714845329237176,0.6358768406961178,0.06315789473684211,8.5809906291834,0.4203480589022758,0.13119143239625167,0.4912280701754386,13876.0,6410.0,1060.6843722789793,4788.0,7470.68437227898,0.858020454429209,0.34505621216488896,38.0,0.00592823712948518,406.0221359823226,5712.0,1711.0,273.72450871852317,2404.0,0.0,2268.0,1608.0,53.17579666898486,524.0,8.0,2164.0,1326.0,152.12056270487594,715.0,16.0,1876.0,903.0,215.952098900113,671.0,6.0,1444.0,805.0,346.5784797167769,474.0,8.0,1564205.5021605366,0.01734554696459277
1974,5808,8045,2156,2.6938775510204085,102,0.7535211267605634,61,0.15375788869764773,0.8432835820895522,3601,1391.0802554845875,0.6624472573839663,0.7353512913079701,0.978738670694864,1672.0,28424.0,0.11758087201125178,0.0,30472.0,182832.0,0.4516511531392661,21885.785249180804,208817.1717885301,134664.7671521722,96218.45468555123,836499.774513928,0.19965363681345868,0.3310242454230579,0.24814448292924296,0.15710044532409698,0.06407718951014349,29792.0,8469.43978350375,0.02644270680879845,0.7376448450034664,0.19690927218344964,0.5189873417721519,0.1926001013684744,0.20107896027464445,0.9093552815527384,0.8748683286294147,0.6414141414141414,0.04527559055118111,8.387626262626263,0.4267676767676768,0.13131313131313133,0.4848484848484849,14220.0,6643.0,1085.8588786031216,4800.0,7728.858878603121,0.8595059250455127,0.3375527426160337,32.0,0.004817100707511667,357.4511577522412,5804.0,1704.0,272.9489800018758,2244.0,0.0,3124.0,1839.0,99.719407742521,922.0,8.0,1976.0,1200.0,130.62525743814842,574.0,16.0,2120.0,1033.0,202.75985256665268,856.0,8.0,1596.0,836.0,467.9995806088589,204.0,4.0,1601447.6167125527,0.0177489414598204
1975,5843,8122,2182,2.6778185151237395,116,0.7524703557312253,63,0.15455594002306805,0.9029850746268656,3660,1366.0895081967212,0.6600198694294636,0.7401639344262295,0.9781838316722038,1592.0,27064.0,0.11297189894975868,0.0,29820.0,178920.0,0.4580082324752719,20543.438110302155,213346.64291061828,136828.33038703253,96117.72842842656,830456.4353192855,0.2027750730282376,0.3305744888023369,0.2453748782862707,0.1572541382667965,0.06402142161635832,29113.0,8037.966671229063,0.02467746204965291,0.7532860691368247,0.1887905604719764,0.5143229166666666,0.18659329664832414,0.19091348477525366,0.9151184065772338,0.8801229713600635,0.6471354166666666,0.056338028169014086,8.528645833333334,0.4283854166666667,0.12239583333333333,0.4827586206896552,14092.0,6550.0,1141.82806672273,4791.0,7691.828066722729,0.8515530954647,0.3399801305705365,40.0,0.006106870229007634,365.0669709825176,5888.0,1790.0,307.18076700802885,2514.0,0.0,2696.0,1909.0,55.16535566829471,543.0,12.0,1992.0,1112.0,81.08498371756497,446.0,16.0,2264.0,1007.0,294.5978813011352,980.0,8.0,1352.0,653.0,426.51571468947685,308.0,4.0,1634132.3642390568,0.016561693894730802
1976,5863,8177,2203,2.6613708579210167,102,0.7467185221195917,57,0.16395348837209306,0.8936170212765957,3747,1342.726341072858,0.670966420966421,0.7411262343207901,0.9797263233705438,1516.0,25772.0,0.10346710346710344,0.0,28944.0,173664.0,0.4612736660929432,19788.603236843683,219795.03761426095,140559.87145511372,95973.70036528053,851905.3984028522,0.2,0.3334933973589436,0.2470588235294117,0.15582232893157266,0.06362545018007203,28257.0,7673.143982306639,0.023072426995879063,0.7613158745554478,0.1949152542372881,0.5254658385093167,0.1888284725654968,0.2007593735168486,0.9099696985667204,0.8736422428197588,0.6236024844720497,0.07370517928286853,8.751552795031056,0.4322981366459627,0.12422360248447205,0.4615384615384616,14652.0,7045.0,1245.5014399759727,4821.0,8290.501439975973,0.8497676589294962,0.32903357903357905,36.0,0.00511000709723208,432.7370362365645,6184.0,2060.0,389.4400041584776,2499.0,0.0,2928.0,2009.0,38.797336080547296,720.0,12.0,2000.0,1120.0,128.25639301036148,557.0,12.0,1964.0,987.0,269.3662948814266,667.0,4.0,1660.0,881.0,505.7528873305152,378.0,8.0,1680193.3614755468,0.015338710764436662
1977,5888,8253,2240,2.6285714285714294,118,0.7431720172496407,60,0.16850668216153394,0.8689655172413793,3822,1420.4100470957615,0.6533848614072495,0.7346938775510204,0.98005698005698,1360.0,23120.0,0.0906183368869936,0.0,27712.0,166272.0,0.4589903272823639,18927.81087341241,223012.320039714,142842.01158178554,95024.08795661396,876776.6212935144,0.1988703224288068,0.3381972228759708,0.2466462697105201,0.15203577312308778,0.0642504118616145,25232.0,7407.72584750803,0.021974732674248803,0.7428167687235044,0.19580752739399715,0.5121654501216545,0.19570522205954125,0.1959050721265705,0.9120748157182876,0.8881465371219416,0.6459854014598541,0.0696798493408663,8.643552311435522,0.4647201946472019,0.1119221411192214,0.46875,15008.0,7105.0,1320.4924035127879,5202.0,8425.492403512788,0.8432741565392377,0.34661513859275056,32.0,0.0045038705137227285,339.68673043611636,6596.0,2046.0,388.55413698203074,2807.0,0.0,2688.0,1972.0,51.887232986050854,613.0,4.0,2284.0,1159.0,178.35272884596284,580.0,8.0,2140.0,1051.0,255.6875070970068,866.0,12.0,1764.0,800.0,626.5123810617199,336.0,8.0,1701546.238216615,0.013587641335114113
1978,5927,8335,2286,2.5927384076990374,105,0.7323943661971831,68,0.16372202591283866,0.8705035971223022,3888,1421.2608024691358,0.6571484071484072,0.7242798353909465,0.9808948863636364,1360.0,23120.0,0.08806008806008803,0.0,26228.0,157368.0,0.46675683371298404,18718.827379844355,221971.48644900715,142648.77324464306,96698.8436823968,901820.617834387,0.201760481816076,0.33356497567755383,0.2490155200370628,0.15195737780866342,0.06370164466064397,24434.0,7267.733812284425,0.021414009791870275,0.7385443114496434,0.1960233918128655,0.5167064439140812,0.1937799043062201,0.19816933638443932,0.9091545714797256,0.8768258860187147,0.6190476190476191,0.06923076923076922,8.6,0.4642857142857143,0.1011904761904762,0.5370370370370371,15444.0,7224.0,1550.5203764534147,5295.0,8774.520376453414,0.8232928627513061,0.34285159285159283,32.0,0.004429678848283499,323.54944130744536,6500.0,2241.0,376.0398891734497,2726.0,4.0,3048.0,2065.0,76.72181094125472,811.0,12.0,2052.0,1128.0,137.68265587343342,543.0,8.0,2124.0,985.0,257.08655515010065,774.0,0.0,2008.0,944.0,651.9707715153654,441.0,12.0,1699784.2936780944,0.013601725869564056
1979,5964,8418,2324,2.566265060240964,105,0.7314814814814815,52,0.1640117994100295,0.8633093525179856,3954,1449.268487607486,0.6493614303959132,0.7200303490136569,0.9805760449596066,1440.0,24480.0,0.09195402298850576,0.0,24704.0,148224.0,0.4619296933433059,17737.19999999913,224772.99587450348,143926.89622839788,98304.4640616509,916063.7413230028,0.20054632369679035,0.3339403596631004,0.2506259959025723,0.15114955611199635,0.06373776462554064,24574.0,6829.367199829579,0.019917350911378875,0.7477482960077897,0.1888224471021159,0.5237515225334958,0.18426013195098964,0.1931716082659479,0.9136283781955352,0.8739684751916782,0.6184690157958688,0.07269155206286837,8.60996354799514,0.4556500607533414,0.1117861482381531,0.5102040816326531,15660.0,7086.0,1627.8611919903879,5491.0,8713.861191990389,0.8131871559433737,0.35063856960408685,20.0,0.002822466836014677,234.4788757102461,6132.0,1989.0,405.55488615663216,2660.0,0.0,2952.0,1875.0,30.294286550830368,855.0,4.0,2376.0,1389.0,86.11468654307664,681.0,4.0,2376.0,915.0,325.83433310773813,982.0,4.0,2016.0,868.0,807.1862407715178,313.0,8.0,1718427.3666112875,0.014245583185906885
1980,6007,8503,2354,2.5518266779949017,116,0.7318511796733213,56,0.1683343143025309,0.8671328671328671,4029,1474.353735418218,0.6433583959899749,0.7172995780590717,0.9824221453287196,1512.0,25704.0,0.09473684210526312,0.0,23400.0,140400.0,0.4468377635197067,18471.88414038172,228293.0424921677,146466.08060920378,99187.47849219732,935084.0869598913,0.1985228290062668,0.3375111906893465,0.2473142345568487,0.15353625783348254,0.06311548791405551,24326.0,7174.2613688208385,0.020603190779455008,0.7373302618816683,0.18319403659363,0.5129469790382244,0.18270120259019426,0.1836644591611479,0.9218611883957312,0.8764364931438086,0.6150061500615006,0.08199999999999999,8.6150061500615,0.4920049200492005,0.1045510455104551,0.5416666666666666,15960.0,7004.0,1723.9893971834354,5692.0,8727.989397183435,0.8024757686186265,0.35664160401002504,32.0,0.004568817818389492,339.9737284683218,6356.0,2033.0,441.8752292573858,2515.0,0.0,3388.0,1697.0,103.12979488819632,1288.0,0.0,2024.0,1378.0,80.09275530051556,598.0,12.0,2224.0,1044.0,295.6013255303707,710.0,8.0,2288.0,881.0,904.0841831475104,581.0,12.0,1746992.0010648994,0.01471329003471786
1981,6047,8579,2400,2.5195833333333333,118,0.7334517992003554,68,0.17067307692307693,0.8732394366197183,4119,1431.7512988589465,0.6519462921901946,0.7186210245205147,0.9822635135135136,1592.0,27064.0,0.09805370780980538,0.0,22496.0,134976.0,0.4413749803798461,17630.2292023893,232891.8029879523,149870.47108200673,100332.20000968751,952527.6931196734,0.19881240378271384,0.3338464921926545,0.2493952056300857,0.1557070595997361,0.062238838794809764,24427.0,6882.121140194681,0.01939886051466377,0.745452880859375,0.1837322695035461,0.5283474065138721,0.17732426303854876,0.18985695708712613,0.9263667986206796,0.8835351346772877,0.6113116726835138,0.08464566929133857,8.640192539109506,0.4753309265944645,0.1095066185318893,0.4782608695652174,16236.0,7180.0,1787.896036743908,5651.0,8967.896036743909,0.8006337239617395,0.3480537078098054,44.0,0.006128133704735376,474.7151659463952,6336.0,2219.0,465.35639799721855,2585.0,0.0,3624.0,1878.0,116.86876674225842,1201.0,8.0,1812.0,1194.0,145.9637276292859,460.0,12.0,2616.0,1013.0,357.8314149495111,1050.0,16.0,2036.0,895.0,812.1394745479254,355.0,8.0,1785897.3828593837,0.015154286164341698
1982,6079,8662,2436,2.4954844006568138,107,0.7290209790209791,66,0.1891566265060241,0.8598726114649682,4200,1358.1708571428571,0.6708022163334136,0.7169047619047619,0.9847226834938558,1832.0,31144.0,0.11033485907010354,0.0,21508.0,129048.0,0.4305044035228183,18600.736010267643,239361.63283299297,152896.16005488235,99494.4418514574,966436.0667870741,0.2005601034037053,0.32809133993968115,0.2531236535975873,0.15489013356311934,0.06333476949590694,23548.0,7164.651410835469,0.01990896881310832,0.7301252635495473,0.18449139620997604,0.525383707201889,0.1793041926851026,0.1894423158790975,0.9161993975454878,0.8860878644796969,0.6387249114521841,0.09242144177449167,8.770956316410862,0.474616292798111,0.10271546635183001,0.4791666666666667,16604.0,7429.0,1852.8898751760373,5466.0,9281.889875176037,0.8003757962986071,0.3291977836665864,40.0,0.005384304751648943,425.5413942970088,7128.0,2373.0,494.2868765198437,2774.0,0.0,3276.0,1855.0,72.40874260435659,871.0,12.0,2032.0,1363.0,104.95483181605059,477.0,8.0,2288.0,1057.0,324.09386283852973,952.0,20.0,2144.0,891.0,840.5398274015698,392.0,0.0,1823188.9425020088,0.01708215713356636
1983,6107,8737,2483,2.459524768425292,109,0.7248062015503876,58,0.1785063752276867,0.8707482993197279,4255,1386.7248883666275,0.6645704793545325,0.7168037602820212,0.9851147540983608,1828.0,31076.0,0.10844803037494066,0.0,21044.0,126264.0,0.4303828534031413,18274.64220174891,242969.8050597551,155601.0783997288,99734.27928421195,979981.6556544844,0.19783715012722647,0.3326972010178117,0.2487277353689568,0.15627650551314673,0.06446140797285835,23613.0,6913.319083221198,0.01883873516155424,0.7370770383318767,0.18586723768736613,0.5184331797235023,0.18365553602811951,0.18796992481203006,0.9181219270309164,0.8834190208591586,0.6183908045977011,0.08364312267657993,8.418390804597701,0.4827586206896552,0.09540229885057472,0.43478260869565216,16856.0,7324.0,2025.7573181966827,5654.0,9349.757318196685,0.7833358397170251,0.3354295206454675,52.0,0.0070999453850355,624.8863821518196,6688.0,2092.0,497.7961512116063,2896.0,4.0,3648.0,2071.0,64.50500451589046,1048.0,12.0,2100.0,1270.0,180.3160848054927,566.0,12.0,2064.0,1032.0,336.0219621865818,604.0,16.0,2480.0,811.0,1024.5270542200674,540.0,8.0,1850014.9888429253,0.016797701741560585
