year,currentPop,popFromStart,numHouseholds,averageHouseholdSize,marriageTally,marriagePropNow,divorceTally,shareSingleParents,shareFemaleSingleParent,taxPayers,taxBurden,familyCareRatio,employmentRate,shareWorkingHours,publicSocialCare,costPublicSocialCare,sharePublicSocialCare,costTaxFreeSocialCare,publicChildCare,costPublicChildCare,sharePublicChildCare,costTaxFreeChildCare,totalTaxRevenue,totalPensionRevenue,pensionExpenditure,totalHospitalizationCost,classShare_1,classShare_2,classShare_3,classShare_4,classShare_5,totalInformalChildCare,formalChildCare,childcareIncomeShare,shareInformalChildCare,shareCareGivers,ratioFemaleMaleCarers,shareMaleCarers,shareFemaleCarers,ratioWage,ratioIncome,shareFamilyCarer,share_over20Hours_FamilyCarers,averageHoursOfCare,share_40to64_carers,share_over65_carers,share_10PlusHours_over70,totalSocialCareNeed,totalInformalSocialCare,totalFormalSocialCare,totalUnmetSocialCareNeed,totalSocialCare,share_InformalSocialCare,share_UnmetSocialCareNeed,totalOWSC,shareOWSC,totalCostOWSC,q1_socialCareNeed,q1_informalSocialCare,q1_formalSocialCare,q1_unmetSocialCareNeed,q1_outOfWorkSocialCare,q2_socialCareNeed,q2_informalSocialCare,q2_formalSocialCare,q2_unmetSocialCareNeed,q2_outOfWorkSocialCare,q3_socialCareNeed,q3_informalSocialCare,q3_formalSocialCare,q3_unmetSocialCareNeed,q3_outOfWorkSocialCare,q4_socialCareNeed,q4_informalSocialCare,q4_formalSocialCare,q4_unmetSocialCareNeed,q4_outOfWorkSocialCare,q5_socialCareNeed,q5_informalSocialCare,q5_formalSocialCare,q5_unmetSocialCareNeed,q5_outOfWorkSocialCare,grossDomesticProduct,publicCareToGDP
1914,2119,2547,703,3.0142247510668563,40,0.6221264367816092,12,0.2570162481536189,0.9080459770114943,1177,3647.7233644859816,0.5095374344301383,0.6499575191163977,0.962875816993464,232.0,3944.0,0.027658559847401065,0.0,12564.0,75384.0,0.4740416540899487,8115.5842801518465,55324.128195874415,35876.271689536516,41657.96166077699,520136.41047803574,0.20763022743947177,0.3492296404988995,0.25972120322817316,0.13352898019075568,0.049889948642699924,11935.0,3067.211950629623,0.034024790257992724,0.7752013510002598,0.16791044776119404,0.5066666666666667,0.18048780487804877,0.15724137931034482,0.9019614109505119,0.8456665810886778,0.6755555555555556,0.11842105263157894,10.502222222222223,0.5111111111111111,0.14666666666666667,0.5454545454545454,8388.0,2363.0,1673.2021976357507,4114.0,4036.202197635751,0.5854513436874279,0.49046256556986173,0,0.0,0,2432.0,680.0,166.75076589650712,1562.0,0,1004.0,602.0,150.0,168.0,0,1540.0,458.0,147.09980995367692,967.0,0,1816.0,296.0,479.9693792371401,1105.0,0,1232.0,279.0,640.2478888003524,312.0,0,437976.26633274066,0.009005054162007154
1915,2118,2571,723,2.929460580912863,31,0.6053370786516854,14,0.2684766214177979,0.898876404494382,1229,3250.5295362082993,0.5365617433414044,0.6680227827502034,0.9663824604141291,232.0,3944.0,0.028087167070217967,0.0,12024.0,72144.0,0.46749611197511665,7577.928882878069,58132.31231327031,38489.052837695766,38785.76141070906,504510.00180206326,0.20227111426543648,0.35131298793470545,0.2604684173172463,0.13484740951029098,0.0511000709723208,10668.0,2998.7081753066977,0.03215071003049888,0.7637457044673539,0.1726878612716763,0.497907949790795,0.1875,0.15994623655913978,0.9332240742703107,0.8916064326722137,0.6652719665271967,0.1069182389937107,9.803347280334728,0.47280334728033474,0.09623430962343096,0.6521739130434783,8260.0,2343.0,1849.1209750016737,3828.0,4192.120975001673,0.5589056265245458,0.4634382566585956,12.0,0.005121638924455826,119.36876341570111,2552.0,756.0,245.91759975641364,1491.0,0,1140.0,631.0,133.55273244393314,221.0,0,1152.0,328.0,123.0,672.0,4.0,1536.0,364.0,408.8850377568338,793.0,4.0,1672.0,272.0,823.7656050444931,651.0,4.0,467635.9340699136,0.008433911324296038
1916,2132,2602,755,2.823841059602649,27,0.5986394557823129,17,0.27982326951399117,0.8842105263157894,1285,2981.366225680934,0.5483513779527559,0.6715953307392996,0.9767091541135574,156.0,2652.0,0.019192913385826738,0.0,11088.0,66528.0,0.47239263803680986,7484.115288049454,61253.01928187042,40780.29674634408,36862.309003033326,492731.3084842142,0.19902912621359223,0.35575589459084606,0.25728155339805825,0.13730929264909847,0.05062413314840499,9660.0,2911.7931049460644,0.02958428455345155,0.7528054862842892,0.17543859649122806,0.488,0.19306184012066366,0.16010498687664043,0.9290778139103295,0.8855800329363092,0.664,0.10843373493975904,9.492,0.484,0.088,0.6818181818181818,8128.0,2373.0,1924.3151270319258,3671.0,4297.315127031926,0.5522052560383176,0.4516486220472441,4.0,0.001685630004214075,51.582986721478505,2508.0,706.0,276.55189888033254,1493.0,0,1048.0,637.0,127.7258956508299,210.0,0,1428.0,491.0,169.29805916905775,761.0,0,1364.0,239.0,380.834470291234,743.0,4.0,1716.0,284.0,972.1130393191601,464.0,0,494620.60670664965,0.005361685227103472
1917,2153,2638,768,2.8033854166666665,40,0.6,13,0.23809523809523808,0.9,1345,2697.8417843866173,0.5698911429985156,0.670631970260223,0.9776053215077606,156.0,2652.0,0.01929737753587335,0.0,10080.0,60480.0,0.4719101123595506,7422.381294336481,63785.86988834967,42385.53627339392,35233.29832573942,483519.40184512717,0.19932659932659932,0.35084175084175084,0.2585858585858586,0.13872053872053872,0.052525252525252523,9515.0,2790.9050891014,0.02795649095602522,0.7653635778635779,0.17142857142857143,0.47619047619047616,0.18938307030129126,0.15523932729624837,0.902901768341581,0.8567692897619957,0.6111111111111112,0.11688311688311688,9.583333333333334,0.5119047619047619,0.07539682539682539,0.6842105263157895,8084.0,2415.0,2030.064974170777,3477.0,4445.064974170777,0.5432991450143012,0.43010885700148443,4.0,0.0016563146997929607,33.679294898313074,2476.0,620.0,343.1032573920202,1428.0,0,1188.0,711.0,67.75834470895273,333.0,4.0,1332.0,452.0,214.94772512064063,693.0,0,1476.0,296.0,467.07723541944756,720.0,0,1416.0,232.0,883.6015437377513,303.0,0,515656.3694446238,0.005142959841369316
1918,2168,2676,775,2.7974193548387096,37,0.607095926412615,15,0.242152466367713,0.8888888888888888,1384,2199.5528901734106,0.6329894313034726,0.6777456647398844,0.9786780383795309,160.0,2720.0,0.020130850528434774,0.0,9052.0,54312.0,0.4531437725270324,6265.685482772279,66303.212098958,44139.05192698663,32773.39284605166,459642.7139458439,0.20078226857887874,0.3468057366362451,0.2588005215123859,0.14146023468057367,0.05215123859191656,10015.0,2438.912236185489,0.02390062185802918,0.7885826771653544,0.18067504963600264,0.47619047619047616,0.1991643454038997,0.16393442622950818,0.9224000343635309,0.8751704067029918,0.6313868613138686,0.15028901734104047,9.675182481751825,0.48905109489051096,0.058394160583941604,0.8125,7948.0,2651.0,2214.8007631985206,2917.0,4865.80076319852,0.5448229652250235,0.36701056869652743,20.0,0.007544322897019992,204.06951429228096,2524.0,665.0,437.92889529492317,1185.0,0,1112.0,724.0,96.60054832304024,291.0,8.0,1372.0,607.0,140.0,633.0,4.0,1380.0,407.0,472.40143093072527,500.0,8.0,1740.0,240.0,1187.8698886498319,308.0,0,535087.8585989549,0.005083277365182422
1919,2181,2706,805,2.7093167701863354,41,0.5959339263024143,23,0.2530487804878049,0.9036144578313253,1442,2045.948127600555,0.6482080637132902,0.688626907073509,0.9818731117824774,240.0,4080.0,0.029865604778496757,0.0,8456.0,50736.0,0.4358762886597938,6445.147535287152,70399.76315625993,47292.180328358474,30923.99175377961,454024.4990851241,0.19910083493898523,0.3468208092485549,0.25369299935773926,0.14515093127809892,0.05523442517662171,10128.0,2568.8231156611673,0.02391060046789785,0.7700729927007299,0.17857142857142858,0.48363636363636364,0.19452054794520549,0.16419753086419753,0.954739331576686,0.907971067169067,0.6072727272727273,0.1377245508982036,9.26909090909091,0.45454545454545453,0.05090909090909091,0.7142857142857143,8036.0,2549.0,2412.4571622804137,2827.0,4961.457162280414,0.5137603564087639,0.3517919362867098,16.0,0.006276971361318164,153.54460213106367,2476.0,791.0,467.2743825045273,1134.0,0,1244.0,676.0,115.57410057715705,460.0,4.0,1368.0,419.0,309.2126819917549,559.0,8.0,1020.0,351.0,310.0,359.0,0,1736.0,304.0,1186.3959972069745,315.0,0,568683.9444252533,0.007174459627348011
1920,2201,2742,823,2.674362089914945,65,0.6267166042446941,19,0.2211690363349131,0.9285714285714286,1498,1851.0315086782377,0.662474593495935,0.6895861148197597,0.9764762826718296,240.0,4080.0,0.030487804878048808,0.0,8244.0,49464.0,0.4211279117286473,5664.000000000086,74166.49314539123,49211.578056025195,29642.598320729776,441141.9506872799,0.2009987515605493,0.3445692883895131,0.2534332084893883,0.1466916354556804,0.054307116104868915,10191.0,2283.662699573909,0.020896385575165828,0.7929505135387488,0.17013232514177692,0.48518518518518516,0.1855807743658211,0.15632458233890215,0.9473596899325474,0.9107628838626542,0.6014760147601476,0.08588957055214724,8.678966789667896,0.47232472324723246,0.04797047970479705,0.6153846153846154,7872.0,2352.0,2615.3437270155837,2657.0,4967.343727015584,0.47349250006765664,0.33752540650406504,12.0,0.00510204081632653,108.14963262911007,2424.0,636.0,495.88983622082674,1203.0,0,1400.0,724.0,164.58482803030208,523.0,4.0,1080.0,344.0,319.384838111922,344.0,4.0,996.0,340.0,362.9134680073714,293.0,4.0,1712.0,236.0,1179.8731807699817,294.0,0,591979.5793572605,0.006892129631278572
1921,2233,2791,855,2.6116959064327485,48,0.6336154776299879,18,0.2119815668202765,0.9420289855072463,1548,1617.3103359173126,0.7010219341974078,0.6828165374677002,0.9775780510879849,240.0,4080.0,0.029910269192422678,0.0,8164.0,48984.0,0.4229175300455864,5987.703523834283,75206.00662029853,50841.87158098132,28125.218182637567,438588.7732995405,0.19830200121285627,0.35354760460885387,0.24742268041237114,0.14311704063068525,0.05761067313523347,10513.0,2429.882997609885,0.02116231524193216,0.7966808123673841,0.1720759338640539,0.505338078291815,0.18028534370946822,0.16473317865429235,0.9299934809216145,0.8785594192767444,0.6370106761565836,0.08379888268156424,8.683274021352313,0.4626334519572954,0.046263345195729534,0.6153846153846154,8024.0,2440.0,2936.3878401637867,2399.0,5376.387840163787,0.4538363065573907,0.29897806580259223,8.0,0.003278688524590164,75.09219878180295,2504.0,645.0,590.6969247393754,1180.0,0,1260.0,687.0,174.1552080746593,296.0,0,1280.0,491.0,338.81444583753023,388.0,4.0,1184.0,376.0,442.3097456531774,389.0,4.0,1832.0,277.0,1414.4115158590444,146.0,0,605606.0518518346,0.006737052886978411
1922,2263,2840,889,2.545556805399325,43,0.6276346604215457,23,0.21846153846153846,0.9295774647887324,1588,1485.8813602015114,0.7127794715447154,0.690176322418136,0.9788321167883212,240.0,4080.0,0.030487804878048808,0.0,8304.0,49824.0,0.4254098360655738,5979.600000000094,79884.4211848484,53472.7488003679,26385.0431336078,427898.5052380856,0.1989342806394316,0.3481349911190053,0.25103611604499704,0.14742451154529307,0.054470100651272946,11282.0,2340.652878012413,0.020373017965680404,0.8114211737629459,0.1765409934171155,0.488135593220339,0.189937106918239,0.1643835616438356,0.9370544010265099,0.8792911979020535,0.6508474576271186,0.057291666666666664,8.501694915254237,0.4406779661016949,0.03389830508474576,0.6,7872.0,2508.0,2859.006425984835,2261.0,5367.006425984835,0.4672996081870327,0.28722052845528456,12.0,0.004784688995215311,111.29493965509403,2228.0,626.0,517.902663263954,987.0,0,1340.0,788.0,199.35546337903338,351.0,4.0,1324.0,510.0,305.0,429.0,0,768.0,256.0,296.0,216.0,8.0,1776.0,192.0,1312.8232315086643,278.0,0,634921.309199374,0.006425993175665843
1923,2293,2885,918,2.497821350762527,45,0.6274509803921569,31,0.23148148148148148,0.9333333333333333,1618,1313.8524103831892,0.7339341692789969,0.7088998763906057,0.9806451612903225,240.0,4080.0,0.031347962382445194,0.0,7744.0,46464.0,0.39688396883968835,6374.2196709152,83952.58394231246,55740.55615589011,24983.27229131556,410889.08591133414,0.20034944670937682,0.3401281304601048,0.2603377984857309,0.14385556202679092,0.0553290623179965,12028.0,2573.7195059596825,0.021571375087328464,0.8005857294994675,0.16686251468860164,0.45422535211267606,0.1901840490797546,0.14543404735062007,0.9319190762594036,0.8878001251498614,0.6690140845070423,0.05789473684210526,8.429577464788732,0.4507042253521127,0.017605633802816902,0.6,7656.0,2394.0,2977.046745167004,2037.0,5371.046745167004,0.445723173449231,0.26606583072100315,16.0,0.006683375104427736,150.55977393576262,2416.0,659.0,536.2817431692179,920.0,0,1132.0,780.0,138.64041101413898,200.0,0,948.0,364.0,278.5254072005347,225.0,4.0,1260.0,289.0,530.6781060249228,440.0,12.0,1916.0,222.0,1446.921077758189,252.0,0,665738.5314785023,0.006128532159523576
1924,2337,2947,952,2.4548319327731094,38,0.6252847380410023,26,0.26804123711340205,0.8791208791208791,1647,1293.886581663631,0.7296080508474576,0.7055251973284761,0.9809810671256455,240.0,4080.0,0.03177966101694918,0.0,8100.0,48600.0,0.39137997680711245,7361.668980559734,86204.82018116768,57440.83590743139,22972.397368316048,408290.15347742673,0.19976971790443293,0.3362118595279217,0.25964306275187105,0.1473805411629246,0.05699481865284974,12053.0,2900.6846978874023,0.023608721378929165,0.773620025673941,0.17044793484584062,0.4812286689419795,0.18491484184914841,0.15719063545150502,0.9018710585061485,0.8719096498558387,0.6382252559726962,0.06417112299465241,8.583617747440274,0.44368600682593856,0.010238907849829351,0.6666666666666666,7552.0,2515.0,2746.1310321182145,2042.0,5261.1310321182145,0.4780340927922909,0.2703919491525424,32.0,0.012723658051689861,340.7945968113075,2260.0,741.0,424.8100381241162,1024.0,4.0,1132.0,739.0,205.18230990260412,186.0,0,1324.0,468.0,430.239601071258,351.0,4.0,848.0,284.0,371.2291215732091,192.0,16.0,1800.0,267.0,1255.5092293214245,289.0,8.0,679373.439901812,0.006005533570152038
1925,2361,3001,954,2.4748427672955975,59,0.6405895691609977,22,0.24888888888888888,0.8690476190476191,1618,1175.8237330037084,0.7382251579551982,0.6996291718170581,0.9801236749116607,240.0,4080.0,0.034462952326249296,0.0,8544.0,51264.0,0.3939505717447437,7841.741657695919,85932.4468645866,56711.76453263281,27980.571361166618,378024.6453977083,0.2013690815744438,0.3302909298345693,0.26183685111237875,0.14831717056474614,0.05818596691386195,13558.0,2883.8017041387548,0.024348005602008806,0.7820719889247808,0.17227378190255221,0.45454545454545453,0.19588875453446192,0.1505016722408027,0.9258972827448919,0.8652505512568331,0.6531986531986532,0.06701030927835051,8.538720538720538,0.41414141414141414,0.04377104377104377,1.0,6964.0,2536.0,2355.3224345280414,1823.0,4891.322434528041,0.5184691939542309,0.26177484204480184,20.0,0.007886435331230283,194.5925424517883,2440.0,772.0,538.1762443005548,1138.0,0,1108.0,663.0,150.15020415063486,286.0,4.0,880.0,480.0,131.0,149.0,8.0,772.0,310.0,339.0,123.0,8.0,1548.0,284.0,1127.9959860768522,127.0,0,670219.4549818985,0.006087558291052881
1926,2394,3056,976,2.4528688524590163,48,0.6467268623024831,28,0.23615160349854228,0.8765432098765432,1616,1274.1477722772277,0.7157060518731988,0.7153465346534653,0.9784602076124568,320.0,5440.0,0.04610951008645536,0.0,8908.0,53448.0,0.3812050667579596,8978.454600048475,89805.19435295573,58285.79334359672,32713.825443864684,381504.89291395666,0.2,0.3321937321937322,0.25925925925925924,0.147008547008547,0.06153846153846154,14080.0,3457.4863631051717,0.02688462042454178,0.7714223098838483,0.16907097518753605,0.45051194539249145,0.1942098914354644,0.14601769911504425,0.9141971442152945,0.8752868905029454,0.6518771331058021,0.041884816753926704,8.395904436860068,0.3924914675767918,0.09897610921501707,0.6666666666666666,6940.0,2460.0,2179.4340550954976,1973.0,4639.434055095498,0.5302370872796819,0.28429394812680114,12.0,0.004878048780487805,107.45961277765193,2552.0,769.0,475.58951177190005,1175.0,0,1048.0,716.0,105.27054903556807,226.0,4.0,944.0,405.0,176.0812954369017,280.0,4.0,776.0,303.0,291.0,167.0,0,1648.0,281.0,1240.5725230266262,125.0,4.0,691626.2533173616,0.007865519814939393
1927,2442,3124,990,2.466666666666667,50,0.6621923937360179,23,0.24068767908309455,0.8809523809523809,1586,1069.9203026481716,0.7533373786407767,0.7181588902900379,0.97928007023705,320.0,5440.0,0.04854368932038833,0.0,9692.0,58152.0,0.38521462639109694,8935.49904573232,87620.36953248974,57679.70281247418,39047.31926369654,357718.9713430304,0.2004491858506457,0.33464345873104995,0.25266704098820886,0.14991577765300393,0.06232453677709152,14543.0,3490.9835989839244,0.026760000762684106,0.7569748074120342,0.1713961407491487,0.45364238410596025,0.19549763033175355,0.14923747276688454,0.8740549986567945,0.8337791553384782,0.6456953642384106,0.07692307692307693,8.778145695364238,0.33774834437086093,0.1390728476821192,1.0,6592.0,2651.0,1986.8090718050323,1626.0,4637.8090718050325,0.571606109470184,0.2466626213592233,16.0,0.006035458317615994,209.95166150501245,2216.0,704.0,333.284341990396,813.0,0,968.0,675.0,22.0394087801006,270.0,0,964.0,532.0,167.97887218874726,222.0,4.0,832.0,390.0,367.6383135688942,117.0,12.0,1412.0,279.0,947.2030200561835,204.0,0,681337.3123562365,0.007984297793976828
1928,2487,3188,1007,2.4697120158887786,49,0.6637362637362637,27,0.231311706629055,0.8780487804878049,1556,1256.8807197943445,0.7344104308390023,0.712082262210797,0.9734657039711191,400.0,6800.0,0.05668934240362811,0.0,10716.0,64296.0,0.3994929913510289,9841.08973320492,86879.25180918512,55945.96560121172,45317.24337612342,382786.46575578523,0.1972067039106145,0.3324022346368715,0.2547486033519553,0.15027932960893856,0.06536312849162011,16118.0,3652.467231377941,0.02745944529226148,0.7789483858496037,0.17146080090242527,0.47368421052631576,0.18779342723004694,0.1563517915309446,0.892002726527215,0.820188922516118,0.6480263157894737,0.08629441624365482,9.319078947368421,0.3092105263157895,0.18092105263157895,1.0,7056.0,2833.0,1937.8820235936157,1874.0,4770.8820235936155,0.593810533563786,0.26558956916099774,20.0,0.0070596540769502295,271.45522362581426,2416.0,683.0,364.8297082109335,995.0,0,1200.0,855.0,26.047109239395375,299.0,4.0,840.0,483.0,116.48185414867147,175.0,4.0,1180.0,405.0,439.89221186934435,333.0,8.0,1340.0,352.0,913.6311401252707,72.0,4.0,664384.6723663675,0.01023503443536731
1929,2551,3274,1007,2.5332671300893743,50,0.6887417218543046,22,0.20708446866485014,0.868421052631579,1542,1260.1706874189365,0.7190706095353048,0.7191958495460441,0.9741208295761947,396.0,6732.0,0.0597465298732649,0.0,11400.0,68400.0,0.3951747088186356,10261.98714057294,84496.64577758184,55678.85263149556,49209.36130741609,367430.5273173995,0.19844357976653695,0.32684824902723736,0.2595886603668705,0.14841578654808227,0.06670372429127293,16809.0,3933.245371731738,0.029533748403595943,0.7741801768607222,0.17501406865503658,0.4694533762057878,0.19230769230769232,0.1588683351468988,0.8517071901768857,0.7972905396121588,0.6237942122186495,0.0979381443298969,8.929260450160772,0.2990353697749196,0.1864951768488746,1.0,6628.0,2777.0,1582.319151132232,1862.0,4359.319151132232,0.6370260822217475,0.28092939046469523,12.0,0.004321209938782859,151.45921392878103,2296.0,594.0,276.7357969953396,933.0,4.0,1344.0,852.0,45.95430814175438,365.0,0,796.0,468.0,93.49053277096633,177.0,4.0,1036.0,437.0,340.10966919039754,286.0,4.0,1124.0,357.0,665.4848146586324,101.0,0,659224.9888248922,0.010211991526595784
1930,2624,3367,1012,2.5928853754940713,53,0.7008830022075055,33,0.19973718791064388,0.881578947368421,1510,1425.1014569536426,0.6911324146195327,0.7072847682119205,0.9764044943820225,396.0,6732.0,0.05931695626123423,0.0,12064.0,72384.0,0.397364953886693,10814.515470312586,82362.8050452065,53934.04342270989,54784.82910435435,377128.01052694814,0.1984521835268104,0.32669983416252074,0.2581536760641238,0.15091210613598674,0.06578220011055833,18825.0,4048.1460756021083,0.0303420186555144,0.7755850362557679,0.17094972067039105,0.45098039215686275,0.19332566168009205,0.1498371335504886,0.8491617361617642,0.7684049305168911,0.6013071895424836,0.09239130434782608,9.094771241830065,0.29411764705882354,0.20915032679738563,0.5454545454545454,6676.0,2783.0,1425.964693910821,2062.0,4208.964693910821,0.6612077321594577,0.3088675853804673,20.0,0.007186489399928135,284.2565140290993,2224.0,598.0,341.1645564797934,983.0,0,1200.0,724.0,26.493750713373174,409.0,0,988.0,553.0,124.44789340660975,237.0,4.0,1028.0,510.0,222.7003151981444,257.0,8.0,1356.0,390.0,780.6637855365321,176.0,8.0,638961.3414504507,0.01053584867077916
1931,2695,3451,1025,2.629268292682927,49,0.7106986899563319,21,0.17237008871989862,0.8970588235294118,1495,1538.5246822742474,0.6714370900417412,0.7130434782608696,0.9699812382739212,396.0,6732.0,0.05903398926654746,0.0,12792.0,76752.0,0.38707334785766156,11534.176459938148,83750.62577681674,54066.225025044405,59400.88089461006,385548.4282880329,0.20253863134657837,0.3217439293598234,0.2533112582781457,0.15618101545253862,0.06622516556291391,21257.0,4242.154096172937,0.031244786152513547,0.7915177241584749,0.167129372570794,0.45514950166112955,0.18785796105383734,0.1476293103448276,0.8330047784121025,0.7500868324936117,0.6312292358803987,0.08947368421052632,9.159468438538205,0.2724252491694352,0.22591362126245848,0.5789473684210527,6708.0,2757.0,1341.5685949512517,2204.0,4098.568594951252,0.6726738704327557,0.3285629099582588,12.0,0.004352557127312296,149.67827285667886,2132.0,617.0,278.6463321095849,991.0,0,1128.0,594.0,30.005856458631044,435.0,0,1024.0,529.0,105.0,310.0,0,972.0,519.0,287.56009221213867,243.0,8.0,1192.0,391.0,585.6033485369027,225.0,4.0,642612.6714744701,0.010475983899529208
1932,2763,3542,1030,2.68252427184466,39,0.7156862745098039,20,0.16748768472906403,0.8382352941176471,1482,1681.5902834008095,0.6488235294117647,0.7280701754385965,0.9642261353104726,396.0,6732.0,0.05823529411764705,0.0,13828.0,82968.0,0.37864184008762325,12035.794041502242,82365.11049556371,53332.609015072696,62818.61494698057,395755.01554257347,0.2010958904109589,0.3232876712328767,0.2515068493150685,0.15726027397260273,0.06684931506849315,22066.0,4745.910466262969,0.034647039616650076,0.7738111937158086,0.16139767054908485,0.4536082474226804,0.18129988597491448,0.14254859611231102,0.8202676326904036,0.7367889230570241,0.5993150684931506,0.07428571428571429,9.681506849315069,0.2773972602739726,0.24315068493150685,0.3,6800.0,2827.0,1179.4452791279896,2388.0,4006.4452791279896,0.7056130317634843,0.3511764705882353,12.0,0.004244782454899187,146.07793808840586,2108.0,529.0,271.03272380434726,1187.0,0,1108.0,562.0,34.61101356230891,508.0,4.0,1036.0,556.0,83.07476909528108,242.0,0,884.0,514.0,238.0,132.0,4.0,1432.0,618.0,526.0405730892853,319.0,4.0,638465.7297304637,0.010544027167819952
1933,2831,3629,1031,2.745877788554801,49,0.737186477644493,19,0.12942612942612944,0.8679245283018868,1489,1890.2546675621224,0.6212078651685393,0.7212894560107455,0.9640595903165735,396.0,6732.0,0.055617977528089835,0.0,15312.0,91872.0,0.3903732408729349,12675.568496310929,83308.30361843375,53679.238100154245,64814.58413616443,423060.25689084275,0.19912711402073105,0.32951445717403166,0.24768139661756683,0.15602836879432624,0.06764866339334424,23454.0,4966.117434732343,0.03565563239048113,0.784100026745119,0.16409691629955947,0.48322147651006714,0.17420814479638008,0.15450643776824036,0.8202479070208447,0.7283647877206064,0.6208053691275168,0.08108108108108109,9.241610738255034,0.2651006711409396,0.22818791946308725,0.30303030303030304,7120.0,2754.0,1262.7675686179348,2697.0,4016.7675686179346,0.6856259300429425,0.3787921348314607,24.0,0.008714596949891068,301.19505554097935,2688.0,500.0,389.89942828192335,1408.0,0,1172.0,592.0,47.12964349793159,538.0,0,1188.0,608.0,129.62294794545653,269.0,4.0,1168.0,580.0,327.3906042650789,282.0,8.0,1260.0,488.0,650.0,200.0,12.0,640665.1855837402,0.01050782866227725
1934,2902,3717,1032,2.812015503875969,45,0.7478260869565218,29,0.13986013986013987,0.8333333333333334,1494,2016.6487282463188,0.6064612868047983,0.7188755020080321,0.9608938547486033,476.0,8092.0,0.06488549618320616,0.0,16316.0,97896.0,0.39274022722896207,13758.993928583215,83206.06375867546,53571.483658081226,67591.50408293706,440453.960745015,0.20086393088552915,0.3304535637149028,0.24622030237580994,0.15658747300215983,0.06587473002159827,24308.0,5183.473589794997,0.03688351918004199,0.7856496444731739,0.16176470588235295,0.4882154882154882,0.16907675194660735,0.15474919957310565,0.8050150773747344,0.7099668966676739,0.67003367003367,0.09045226130653267,9.855218855218855,0.2962962962962963,0.25252525252525254,0.391304347826087,7336.0,2927.0,1037.731439411374,2887.0,3964.7314394113737,0.7382593360307297,0.39353871319520173,28.0,0.009566108643662453,260.3600625685215,2632.0,436.0,366.74995796728666,1445.0,0,1176.0,641.0,18.720562663645794,515.0,0,1400.0,595.0,135.5993608754304,444.0,12.0,1132.0,580.0,183.6585208231129,374.0,8.0,1192.0,643.0,456.0,109.0,12.0,640086.4366292801,0.012642042600703719
1935,2966,3809,1030,2.8796116504854368,53,0.7489177489177489,29,0.13979706877113868,0.8387096774193549,1488,2000.2333333333333,0.598536036036036,0.7096774193548387,0.9616477272727273,472.0,8024.0,0.06644144144144148,0.0,17404.0,104424.0,0.3990278796771827,14298.722073577268,83598.77518770332,52702.11025186248,68679.05027093938,435599.30819238327,0.19850586979722518,0.33404482390608325,0.24759871931696906,0.1536819637139808,0.06616862326574173,24912.0,5315.962454555873,0.03768683678117416,0.7741454319453076,0.1608884073672806,0.47474747474747475,0.17410714285714285,0.14842105263157895,0.802631660163509,0.7206933033070367,0.6464646464646465,0.125,10.067340067340067,0.30976430976430974,0.24915824915824916,0.4339622641509434,7104.0,2990.0,778.3989544330163,2852.0,3768.398954433016,0.7934404069618654,0.40146396396396394,24.0,0.008026755852842809,196.78294667027956,2048.0,533.0,152.39226808706405,1405.0,4.0,1332.0,647.0,32.665205559937235,689.0,4.0,1116.0,479.0,34.250368254003995,376.0,8.0,1244.0,638.0,231.3120480684638,298.0,8.0,1088.0,580.0,408.12540442251407,84.0,4.0,634776.3328525617,0.012640672918509266
1936,3045,3909,1030,2.9563106796116503,42,0.744408945686901,24,0.13993541442411195,0.8307692307692308,1491,2120.0968477531856,0.5736204954954955,0.7015425888665325,0.9581261950286807,472.0,8024.0,0.06644144144144148,0.0,18876.0,113256.0,0.4106334841628959,14317.674070673029,81435.07184522315,51514.52848990753,70391.23997691693,440962.6292213278,0.20106666666666667,0.3312,0.24746666666666667,0.15306666666666666,0.0672,25796.0,5476.446494120652,0.039132006027819737,0.7825506613275088,0.16226415094339622,0.49169435215946844,0.1696230598669623,0.155299055613851,0.7945579219934875,0.7027971075242073,0.6710963455149501,0.10891089108910891,9.820598006644518,0.2757475083056478,0.27906976744186046,0.4576271186440678,7104.0,2956.0,639.8984761662875,3029.0,3595.8984761662878,0.8220476800422615,0.4263795045045045,20.0,0.006765899864682003,180.88785901491602,2132.0,437.0,68.77012622708301,1330.0,4.0,1212.0,612.0,23.24884996381327,576.0,4.0,1100.0,461.0,50.03106530625165,351.0,0,1328.0,639.0,298.0,391.0,8.0,1328.0,762.0,212.84843466913972,381.0,4.0,622545.9613418325,0.012889008199017322
