year,currentPop,popFromStart,numHouseholds,averageHouseholdSize,marriageTally,marriagePropNow,divorceTally,shareSingleParents,shareFemaleSingleParent,taxPayers,taxBurden,familyCareRatio,employmentRate,shareWorkingHours,publicSocialCare,costPublicSocialCare,sharePublicSocialCare,costTaxFreeSocialCare,publicChildCare,costPublicChildCare,sharePublicChildCare,costTaxFreeChildCare,totalTaxRevenue,totalPensionRevenue,pensionExpenditure,totalHospitalizationCost,classShare_1,classShare_2,classShare_3,classShare_4,classShare_5,totalInformalChildCare,formalChildCare,childcareIncomeShare,shareInformalChildCare,shareCareGivers,ratioFemaleMaleCarers,shareMaleCarers,shareFemaleCarers,ratioWage,ratioIncome,shareFamilyCarer,share_over20Hours_FamilyCarers,averageHoursOfCare,share_40to64_carers,share_over65_carers,share_10PlusHours_over70,totalSocialCareNeed,totalInformalSocialCare,totalFormalSocialCare,totalUnmetSocialCareNeed,totalSocialCare,share_InformalSocialCare,share_UnmetSocialCareNeed,totalOWSC,shareOWSC,totalCostOWSC,q1_socialCareNeed,q1_informalSocialCare,q1_formalSocialCare,q1_unmetSocialCareNeed,q1_outOfWorkSocialCare,q2_socialCareNeed,q2_informalSocialCare,q2_formalSocialCare,q2_unmetSocialCareNeed,q2_outOfWorkSocialCare,q3_socialCareNeed,q3_informalSocialCare,q3_formalSocialCare,q3_unmetSocialCareNeed,q3_outOfWorkSocialCare,q4_socialCareNeed,q4_informalSocialCare,q4_formalSocialCare,q4_unmetSocialCareNeed,q4_outOfWorkSocialCare,q5_socialCareNeed,q5_informalSocialCare,q5_formalSocialCare,q5_unmetSocialCareNeed,q5_outOfWorkSocialCare,grossDomesticProduct,publicCareToGDP
1960,4474,6145,1660,2.6951807228915663,95,0.69355888093689,54,0.21241585639491398,0.8802816901408451,2941,1099.665555933356,0.6418169209431346,0.6919415164909895,0.9777395577395578,556.0,9452.0,0.06426259824318081,0.0,18672.0,112032.0,0.4097972083223598,14865.550873452841,152994.8392673362,100411.46969475907,49467.886051117464,516190.98932406073,0.19847085058935968,0.33928002548582353,0.24179675055750238,0.16470213443771903,0.055750238929595415,26254.0,5821.326197425144,0.026156461017912157,0.790687868931454,0.18126207340631037,0.46003552397868563,0.19960604070912671,0.16361339229311433,0.8815237920362506,0.8181439176045009,0.6163410301953819,0.06340057636887608,8.087033747779751,0.35879218472468916,0.07992895204262877,0.3076923076923077,8652.0,4553.0,430.8793826219912,3099.0,4983.879382621992,0.913545383115731,0.35818307905686547,20.0,0.004392708104546453,176.77650125534598,3524.0,1250.0,154.74773382393064,1613.0,0,1860.0,1129.0,46.11478248636309,761.0,0,1540.0,1021.0,44.611601053631404,252.0,8.0,1052.0,724.0,47.0,224.0,4.0,872.0,364.0,246.25894608590627,249.0,8.0,1198242.733486429,0.007888218084576475
1961,4572,6270,1714,2.6674445740956827,100,0.7024793388429752,48,0.2052744119743407,0.8958333333333334,2970,1081.9004713804713,0.6584960070984915,0.696969696969697,0.976171497584541,636.0,10812.0,0.0705412599822538,0.0,18492.0,110952.0,0.3991193991193991,16125.38747205131,154183.1881167667,101728.79388283809,54365.413488335,537136.0198538476,0.2013823437009111,0.3393025447690858,0.23688344329249136,0.16525290606346213,0.05717876217404964,27012.0,6348.802635015603,0.02749235094693826,0.7821403752605977,0.1853843720341664,0.4761092150170648,0.19909208819714655,0.17232859789993824,0.8731011147625867,0.816086779849686,0.6467576791808873,0.06860158311345646,8.22184300341297,0.3412969283276451,0.07849829351535836,0.5,9016.0,4818.0,475.2573036526145,3079.0,5293.257303652615,0.9102145850108848,0.3415039929015084,29.0,0.006019095060190951,323.9321398521044,4244.0,1297.0,262.42468065167503,1798.0,0,1636.0,1239.0,37.19956778748218,390.0,4.0,1592.0,1120.0,52.82556995652329,379.0,9.0,1136.0,695.0,80.0291321093536,394.0,0,1160.0,455.0,437.5765870991478,118.0,16.0,1212833.6213301304,0.008914660518845395
1962,4665,6398,1720,2.7122093023255816,95,0.715980024968789,34,0.17952314165497896,0.890625,2996,1044.6449933244326,0.6646914132379249,0.6969292389853138,0.9785919540229885,636.0,10812.0,0.07110912343470488,0.0,18704.0,112224.0,0.3914936369725385,17957.39457681121,156754.26982435922,102455.81461636272,60224.18853123758,529259.1737421995,0.19777846343721073,0.3384757790805307,0.24035791422400493,0.16476396174020363,0.05862388151804999,28938.0,6946.826604266764,0.02999821939381035,0.7737433155080214,0.18244084682440848,0.49146757679180886,0.18872704243191893,0.17636252296387017,0.8646761455642503,0.7896756828952491,0.6247877758913413,0.05434782608695652,8.239388794567063,0.3378607809847199,0.09507640067911714,0.5454545454545454,8944.0,4853.0,444.5510325870202,2999.0,5297.55103258702,0.9160836715205881,0.33530858676207514,32.0,0.00659385946837008,199.64919856375093,3924.0,1349.0,204.6305984094095,1646.0,4.0,1872.0,1205.0,41.45200480142538,478.0,4.0,1592.0,1086.0,113.87215924498483,436.0,12.0,996.0,663.0,70.04816777376045,254.0,4.0,996.0,572.0,169.84175940126667,185.0,12.0,1227803.2644484348,0.008805971048510827
1963,4764,6531,1765,2.6991501416430594,94,0.7213622291021672,50,0.16186556927297668,0.8898305084745762,3017,1222.087769307259,0.6301298157453936,0.6987073251574412,0.9762333965844402,636.0,10812.0,0.06658291457286436,0.0,19868.0,119208.0,0.38835027365129005,19118.443239161265,158873.42924251253,103466.54384347935,66396.9500316862,572221.6419033733,0.2013930950938825,0.3367655966081163,0.24076317383403997,0.16172016959418534,0.059357964869775896,31208.0,7363.182698840737,0.03087101693818159,0.7754696352251267,0.1784841075794621,0.5034246575342466,0.17978921264724115,0.17721518987341772,0.862956017362195,0.7958615744556393,0.6581196581196581,0.05974025974025974,8.413675213675214,0.3230769230769231,0.09572649572649573,0.5,9552.0,4922.0,447.7278025957949,3533.0,5369.727802595795,0.9166200189180246,0.3698701842546064,24.0,0.004876066639577408,241.76550596413884,4132.0,1258.0,251.40547710516884,2208.0,4.0,1964.0,1372.0,26.27500039695848,307.0,0,1696.0,1109.0,49.495412509402605,465.0,0,1084.0,691.0,34.652468650115914,357.0,12.0,1188.0,565.0,281.0277538600925,196.0,8.0,1241364.8743630734,0.00870976795243017
1964,4850,6657,1794,2.7034559643255296,91,0.7184466019417476,41,0.17123745819397992,0.890625,3044,1416.60814717477,0.5960109503324208,0.7013797634691196,0.9756908665105386,716.0,12172.0,0.07000391083300739,0.0,21672.0,130032.0,0.3892241379310345,20583.087477116598,158494.10162602612,104428.49432810172,70764.42211349108,621337.5780446335,0.19791666666666666,0.34017857142857144,0.2398809523809524,0.1630952380952381,0.05892857142857143,32840.0,7798.990668832277,0.03187270689485333,0.7640052112413922,0.1736905478627333,0.49220103986135183,0.17931456548347613,0.16824644549763032,0.8589273787658199,0.7919465264930287,0.6811091854419411,0.061068702290076333,8.46100519930676,0.3587521663778163,0.1022530329289428,0.5,10228.0,4882.0,481.70580949715253,4132.0,5363.705809497153,0.9101916050943307,0.4039890496675792,28.0,0.005735354362965997,346.6409118151636,4652.0,1197.0,225.66111621703422,2519.0,0,1852.0,1235.0,52.22465040892631,315.0,0,2204.0,1172.0,44.333154014938835,839.0,8.0,1000.0,706.0,58.11302919126921,209.0,12.0,1280.0,614.0,345.2026554082789,250.0,8.0,1251270.3015811932,0.009727714295319408
1965,4943,6781,1840,2.686413043478261,87,0.7167561121049493,54,0.18880208333333334,0.896551724137931,3052,1435.4629095674966,0.5922688422688422,0.7028178243774574,0.9718881118881119,716.0,12172.0,0.06954156954156954,0.0,23412.0,140472.0,0.39403527669314664,20727.92889623336,162217.6462080231,105444.01823783947,77584.22097256112,635532.8627140984,0.19806621740404337,0.33929094638148255,0.24025783767946088,0.16319953120421915,0.05918546733079402,34234.0,8041.795630817352,0.032051715711528435,0.7677850542746928,0.17735737511084837,0.5183333333333333,0.17378232110643416,0.1808139534883721,0.8707974888369863,0.805267141290707,0.6583333333333333,0.05569620253164557,8.195,0.365,0.11833333333333333,0.48,10296.0,4917.0,450.4314821091738,4198.0,5367.431482109174,0.9160806274638883,0.40773115773115776,56.0,0.01138905836892414,551.9354372501559,4572.0,1301.0,223.17706924781328,2489.0,0,1692.0,1077.0,36.68760661164147,428.0,12.0,1764.0,1069.0,39.32336478032517,691.0,24.0,1280.0,820.0,65.0,371.0,12.0,1144.0,578.0,173.54839169134516,219.0,8.0,1264378.6683327053,0.009626862825873848
1966,5026,6902,1861,2.7006985491671145,96,0.7234915055653193,43,0.17268041237113402,0.8731343283582089,3055,1474.0209492635024,0.5964272353161242,0.7162029459901801,0.9719835466179159,796.0,13532.0,0.07444818555929666,0.0,25276.0,151656.0,0.40074835109081686,21945.128553581064,162846.5322201654,106641.34283018943,81493.22312781606,658390.2887520697,0.1995956094742923,0.33477758521086076,0.24003466204506066,0.1658001155401502,0.05979202772963605,34945.0,8475.019093383527,0.03328325332167623,0.7650626149400123,0.176539247154946,0.5024793388429752,0.17906008328375966,0.17411225658648338,0.8645258926374068,0.8093278425824668,0.6765676567656765,0.06341463414634146,8.377887788778878,0.33663366336633666,0.14026402640264027,0.4375,10692.0,5077.0,488.5408161947675,4315.0,5565.540816194767,0.9122204234360842,0.4035727646838758,28.0,0.005515067953515856,311.301911377719,4700.0,1195.0,229.47256423433274,2361.0,0,2160.0,1468.0,46.88518811635936,581.0,12.0,1648.0,981.0,33.00483430326801,641.0,4.0,1620.0,1007.0,99.29714979394649,482.0,8.0,1028.0,603.0,135.85572758176767,250.0,4.0,1280556.2478806542,0.010567282790112287
1967,5098,7015,1887,2.7016428192898783,101,0.7253765932792584,59,0.18264248704663213,0.8368794326241135,3047,1511.4561207745323,0.599546279491833,0.7318674105677716,0.9694170403587444,796.0,13532.0,0.07223230490018151,0.0,26856.0,161136.0,0.4098400683677207,20976.2715095401,165745.38451984624,107968.61873883753,83953.11342526303,674630.2407789577,0.20269495412844038,0.3256880733944954,0.2459862385321101,0.1651376146788991,0.060493119266055044,35684.0,8191.0032932634,0.03138086901406645,0.7746613407433136,0.17797101449275363,0.509771986970684,0.17821195973949083,0.17773992049971607,0.8606315126335726,0.8048884678780697,0.6525974025974026,0.06467661691542288,8.560064935064934,0.34415584415584416,0.1525974025974026,0.3953488372093023,11020.0,5273.0,521.3731014348468,4413.0,5794.373101434847,0.9100207921879003,0.40045372050816697,24.0,0.0045514887161008915,257.15228257259275,4408.0,1330.0,200.29860392071697,2446.0,0,1844.0,1245.0,32.04122846502233,450.0,0,1932.0,1102.0,61.68526795355682,833.0,4.0,1612.0,928.0,102.01723590316139,557.0,20.0,1120.0,673.0,233.5347134680978,127.0,0,1302262.7830313644,0.010391143919893538
1968,5179,7127,1896,2.7315400843881856,93,0.7274800456100342,46,0.17080943275971958,0.8507462686567164,3059,1430.1311539718863,0.6312456016889515,0.7325923504413206,0.9723337795626952,1036.0,17612.0,0.09113300492610843,0.0,28060.0,168360.0,0.41755952380952377,22026.201398199973,168894.18502590182,109559.93948607698,87694.94490650397,687979.5354462245,0.20005724098454494,0.32369776760160274,0.24499141385231826,0.16828849456210646,0.06296508299942759,35730.0,8494.690324278577,0.03204899118131653,0.7717062634989201,0.1827367205542725,0.5071090047393365,0.18450620934358367,0.18104906937394247,0.8715435170711497,0.8056190189378851,0.6356466876971609,0.07444168734491315,8.746056782334385,0.3422712933753943,0.14511041009463724,0.4318181818181818,11368.0,5545.0,577.7270731908438,4192.0,6122.727073190844,0.9056421972946505,0.36875439831104856,16.0,0.002885482416591524,199.9179209390936,4600.0,1370.0,225.84345638943972,2233.0,0,2252.0,1377.0,48.522197761341964,752.0,0,1748.0,1132.0,57.6903949830283,531.0,12.0,1384.0,896.0,134.7344829418625,359.0,8.0,1636.0,841.0,275.75295631155325,317.0,0,1319623.0525102885,0.01334623547724261
1969,5253,7232,1934,2.716132368148914,101,0.7377979568671964,54,0.17424242424242425,0.855072463768116,3073,1548.2500488122357,0.6181742043551088,0.7409697364139277,0.9695212999560826,960.0,16320.0,0.08040201005025127,0.0,29472.0,176832.0,0.4256007393715342,22645.545078716663,172141.26421790532,112151.91232388811,90532.53906304347,722457.3139914892,0.19727891156462585,0.33163265306122447,0.2361111111111111,0.17205215419501133,0.06292517006802721,35558.0,8923.587268378054,0.0330604384822661,0.7620006857534716,0.18925100057175528,0.5090634441087614,0.190951821386604,0.1876391982182628,0.8794886294386343,0.8270244508506076,0.6199095022624435,0.0681265206812652,8.7420814479638,0.3514328808446455,0.1478129713423831,0.42857142857142855,11940.0,5796.0,607.1068714108382,4559.0,6403.106871410838,0.9051855788755452,0.3818257956448911,20.0,0.003450655624568668,187.31788442323352,5148.0,1532.0,192.5711372139964,2293.0,0,2404.0,1368.0,41.775553902689246,841.0,0,1876.0,1023.0,79.32419117838458,695.0,12.0,1524.0,1025.0,144.71962880938648,376.0,4.0,1424.0,835.0,219.97593893434862,354.0,4.0,1344502.4475435647,0.012138319294112849
1970,5302,7332,1954,2.713408393039918,85,0.7389830508474576,48,0.1721362229102167,0.8561151079136691,3087,1680.172335600907,0.599967804249839,0.7450599287333981,0.9686521739130435,1040.0,17680.0,0.08370895041854476,0.0,30656.0,183936.0,0.4338276916110042,22675.94337491946,176068.1934820921,113434.44490267395,92971.18157609782,754918.033416437,0.1987071388420461,0.3308038223721192,0.23355817875210794,0.17256885890949972,0.06436200112422709,35139.0,8772.980349795253,0.03164738944103235,0.7605844155844156,0.18803418803418803,0.5287878787878788,0.18155283129013428,0.19421257651641624,0.8718840589361737,0.8229316970354442,0.6136363636363636,0.08148148148148149,8.606060606060606,0.3803030303030303,0.13484848484848486,0.45098039215686275,12424.0,5680.0,717.7365757098293,4970.0,6397.73657570983,0.8878139843339523,0.40003219575016097,12.0,0.002112676056338028,139.1787901246957,4992.0,1411.0,209.65390567256807,2478.0,0,2108.0,1287.0,47.092292140079664,708.0,0,2116.0,981.0,84.06421798548342,985.0,0,1972.0,1270.0,163.77375021354086,455.0,8.0,1708.0,781.0,452.21084425815843,344.0,4.0,1362390.0938191647,0.012977193595439291
1971,5360,7428,1975,2.713924050632911,98,0.7410313901345291,51,0.16987951807228915,0.8368794326241135,3126,1671.2289187460012,0.6033280507131538,0.7434420985284709,0.9700946643717728,1040.0,17680.0,0.08240887480190173,0.0,31560.0,189360.0,0.44132453294551965,22715.9754849931,178815.39415365993,114688.9086727788,95396.50360388833,765868.769642105,0.19854991634132738,0.33100948131622976,0.23647518126045733,0.1687116564417178,0.0652537646402677,34348.0,8888.857502178425,0.031703744986101935,0.7588370448921881,0.18704225352112677,0.5135542168674698,0.18670520231213872,0.18736263736263736,0.8798902555017805,0.8257872636581425,0.608433734939759,0.08415841584158416,8.713855421686747,0.37198795180722893,0.13855421686746988,0.5,12620.0,5786.0,769.4235139375671,5006.0,6555.423513937567,0.8826279473322073,0.3966719492868463,36.0,0.006221914967162115,368.65765855006043,5256.0,1422.0,281.8496096677245,2529.0,0,2028.0,1229.0,91.21359189729841,584.0,4.0,2580.0,1111.0,201.85852546830063,966.0,12.0,1944.0,1115.0,107.50147630295419,545.0,12.0,1404.0,780.0,316.8735925826161,382.0,8.0,1379395.2755681686,0.0128172107829771
1972,5414,7521,1981,2.732963149924281,94,0.7416666666666667,52,0.16464891041162227,0.8308823529411765,3148,1684.0813214739517,0.6136294493459081,0.7519059720457433,0.9711449091677229,1120.0,19040.0,0.08518405841192578,0.0,31724.0,190344.0,0.4464647601891466,23871.50779402428,181275.86811397944,116247.10668982084,97870.29788898304,794210.482570827,0.20115416323165705,0.33388293487221765,0.23385545479527342,0.16625446551250345,0.06485298158834844,33421.0,9094.784622062913,0.03195228932295509,0.7511687494381012,0.19083333333333333,0.48326055312954874,0.2025099828864803,0.1797509474824039,0.8843178487301651,0.8318424897813459,0.5988372093023255,0.0825242718446602,8.780523255813954,0.38808139534883723,0.13662790697674418,0.5689655172413793,13148.0,6041.0,885.3213196540927,5080.0,6926.321319654093,0.8721801546887653,0.38637055065409187,12.0,0.001986426088395961,39.565141250229416,5536.0,1728.0,300.95900336674976,2781.0,0,1796.0,1317.0,44.272630334353195,393.0,0,2308.0,1126.0,105.60090588173611,1039.0,4.0,1884.0,1057.0,116.0335845681327,555.0,4.0,1520.0,774.0,357.59245442041976,312.0,4.0,1403498.0183151532,0.013566103942816255
1973,5446,7597,2006,2.7148554336989035,98,0.7346827133479212,55,0.1724770642201835,0.8368794326241135,3188,1581.7676286072774,0.6219092331768388,0.7509410288582183,0.9739348370927319,1112.0,18904.0,0.08701095461658837,0.0,31760.0,190560.0,0.4507266121707538,23437.402497867337,185304.67287573064,118542.87212216966,98373.51818293444,767707.5323504944,0.19891156462585033,0.3352380952380952,0.2342857142857143,0.16707482993197278,0.06448979591836734,32313.0,9048.955600577969,0.0309288317850933,0.7484018899388549,0.18799889898155794,0.493411420204978,0.19603399433427762,0.180406852248394,0.8940432018444356,0.8391952489580141,0.6125730994152047,0.07159904534606205,8.678362573099415,0.40058479532163743,0.14181286549707603,0.38333333333333336,12780.0,5936.0,882.441806424093,4832.0,6818.441806424093,0.8705801367120729,0.3780907668231612,16.0,0.0026954177897574125,211.2613004381419,5388.0,1643.0,341.5704009145749,2711.0,0,2200.0,1587.0,57.40592319683495,399.0,0,1904.0,973.0,74.97881400372246,879.0,4.0,1620.0,876.0,124.53382467543834,544.0,8.0,1520.0,885.0,290.8733857280756,299.0,4.0,1427969.3677120563,0.01323837921697765
1974,5468,7665,2021,2.705591291439881,90,0.7275189599133262,65,0.18181818181818182,0.8333333333333334,3239,1630.6451373880827,0.6147228989037758,0.7523927138005557,0.9713582273286828,1108.0,18836.0,0.08434835566382459,0.0,31108.0,186648.0,0.4519409576940958,22745.999999998596,188441.3558531867,120264.0990005721,97583.67826130315,790568.2941355528,0.20069948883508207,0.3319881624966371,0.2375571697605596,0.1657250470809793,0.064030131826742,30297.0,8635.469681604709,0.029144287481635944,0.7454236787717744,0.18431799618840186,0.48301329394387,0.19585898153329603,0.17338282078472958,0.9131285976635282,0.8674769576982216,0.6017699115044248,0.0784313725490196,8.96755162241888,0.42920353982300885,0.12979351032448377,0.38596491228070173,13136.0,6080.0,864.8238497361507,5061.0,6944.823849736151,0.8754721691365854,0.3852771010962241,20.0,0.003289473684210526,233.77169249025653,5624.0,1666.0,367.29860089692966,2672.0,0,2204.0,1538.0,61.89422053467635,442.0,0,1868.0,979.0,61.797553345620166,826.0,8.0,1664.0,1004.0,110.36315030816085,550.0,12.0,1728.0,654.0,325.27220002941885,571.0,0,1450270.076097707,0.012987925704626473
1975,5486,7728,2038,2.691854759568204,99,0.7320085929108485,58,0.18567961165048544,0.8627450980392157,3303,1618.3224947017864,0.6140747438215792,0.7438692098092643,0.9714692714692714,1188.0,20196.0,0.08951175406871614,0.0,30260.0,181560.0,0.45948736637512144,21455.27431406061,189087.4352059321,121077.9076930848,97488.17477175526,799957.3171673834,0.19696969696969696,0.33811802232854865,0.23577884104199895,0.16454013822434876,0.0645933014354067,28001.0,8307.60531312666,0.02809280652304548,0.7380337374802319,0.1806937348749664,0.49107142857142855,0.1884297520661157,0.17331932773109243,0.916297256775583,0.8752499823499738,0.6394658753709199,0.07424593967517401,8.970326409495549,0.4169139465875371,0.1513353115727003,0.42857142857142855,13272.0,6046.0,893.1734616751692,5122.0,6939.173461675169,0.8712853243101448,0.3859252561784207,8.0,0.0013231888852133643,90.19119443459161,5520.0,1609.0,348.19592387224316,2576.0,0,2652.0,1742.0,79.93021938982285,610.0,0,1904.0,1014.0,215.96634616388394,710.0,8.0,1904.0,991.0,128.84927438290526,622.0,0,1656.0,802.0,351.977037381051,604.0,0,1459296.3679959395,0.013839546539634913
1976,5496,7783,2038,2.6967615309126596,94,0.7329093799682035,42,0.18214936247723132,0.84,3381,1609.0762496302868,0.6180392731535757,0.7417923691215617,0.9742822966507177,1032.0,17544.0,0.07561547479484176,0.0,29060.0,174360.0,0.4660038486209108,20233.55319795206,194116.99478995267,124005.82067692131,95306.04360901022,821622.6458811014,0.20026143790849674,0.34013071895424835,0.23163398692810458,0.16392156862745097,0.06405228758169934,26048.0,7770.65436445615,0.025767191440874433,0.7382382949778936,0.1784769962982549,0.5037037037037037,0.18176885512750948,0.17534811758638474,0.9231727074294678,0.8815795612794584,0.6696296296296296,0.07300884955752213,9.334814814814814,0.42074074074074075,0.13777777777777778,0.59375,13648.0,6301.0,1075.9755637372757,5213.0,7376.9755637372755,0.8541440791770535,0.3819607268464244,20.0,0.0031740993493096334,185.831183520969,5572.0,1760.0,399.2330423862502,2672.0,0,2460.0,1745.0,91.61684530255609,436.0,8.0,2500.0,1011.0,91.48443536401044,1095.0,8.0,1456.0,873.0,125.42305977294589,476.0,4.0,2156.0,999.0,459.93851594908773,534.0,0,1493717.1373038802,0.011745195634339749
1977,5522,7838,2074,2.6624879459980715,109,0.7280747275557862,64,0.17476923076923076,0.852112676056338,3476,1447.4095512082852,0.6454104148278905,0.739355581127733,0.9778599221789883,1028.0,17476.0,0.07561047366872609,0.0,27688.0,166128.0,0.47024456521739133,19752.110312710236,198018.94280520472,126463.92913246658,94927.25910741511,803349.7670877343,0.19727366255144033,0.3454218106995885,0.23122427983539096,0.1610082304526749,0.06507201646090535,23867.0,7716.676792690788,0.024997777017427773,0.7297884050880626,0.1800984711065043,0.5079136690647482,0.18181818181818182,0.17846309403437816,0.9219815735805925,0.8859077959220305,0.6676258992805756,0.08620689655172414,9.353956834532374,0.4287769784172662,0.14244604316546763,0.5606060606060606,13596.0,6501.0,1212.1032332594832,4821.0,7713.103233259483,0.842851418345757,0.3545895851721094,16.0,0.002461159821565913,107.41294444949088,5240.0,1736.0,279.2287483594941,2619.0,0,2260.0,1668.0,93.34830758884479,406.0,4.0,2204.0,1204.0,136.04189397496918,711.0,4.0,1952.0,1014.0,170.37357895242505,693.0,8.0,2184.0,879.0,626.153165108984,392.0,0,1528410.8008491327,0.01143409873202344
1978,5538,7902,2117,2.6159659896079357,97,0.7132616487455197,73,0.17434620174346202,0.85,3568,1346.9108744394618,0.6635739333722969,0.7326233183856502,0.980336648814078,952.0,16184.0,0.06954997077732317,0.0,26196.0,157176.0,0.47470281240939405,18707.62355483327,200633.6007125148,128804.52716621573,92688.37218958687,804053.4623406699,0.19904498617743152,0.34732344810253835,0.23196783111334507,0.15707464186981654,0.06458909273686855,22205.0,7146.886353259535,0.022665118172473662,0.7268888306926804,0.18773848893411346,0.4959349593495935,0.19445896497647674,0.18136769078295342,0.9331926689441294,0.8948153264181509,0.6630581867388363,0.08775510204081632,9.194857916102842,0.44925575101488496,0.12178619756427606,0.4918032786885246,13688.0,6795.0,1309.2422774725326,4605.0,8104.242277472533,0.8384497609219,0.3364260666277031,20.0,0.0029433406916850625,197.33821650687887,5508.0,1881.0,367.56332517170864,2329.0,0,2612.0,1707.0,95.09567180506261,566.0,0,2276.0,1471.0,77.35399830816901,661.0,12.0,1940.0,1027.0,228.46638167385515,657.0,8.0,2124.0,810.0,706.6080140244865,392.0,0,1552908.2610265827,0.010421736045953691
1979,5559,7972,2143,2.5940270648623427,119,0.7104208416833667,60,0.1620253164556962,0.859375,3662,1328.580884762425,0.6609947643979057,0.7247405789186238,0.9811228334589299,1032.0,17544.0,0.07504363001745196,0.0,24576.0,147456.0,0.4762052394977523,17571.879995294665,206091.01221303086,131587.83579583617,91132.31401935403,803176.9361915308,0.20290927021696253,0.3427021696252465,0.23545364891518739,0.15483234714003946,0.0641025641025641,21618.0,6778.611001068079,0.02156365017505515,0.7349061735110144,0.18687624750499002,0.5126835781041389,0.18679631525076765,0.186952288218111,0.9404697930514699,0.9040396243396435,0.6466666666666666,0.08041237113402062,8.721333333333334,0.46266666666666667,0.10666666666666667,0.4444444444444444,13752.0,6541.0,1488.8147693506567,4662.0,8029.814769350656,0.8145891515414058,0.3390052356020942,40.0,0.006115272894052897,337.1260079431867,5136.0,1918.0,411.4835120258994,2109.0,4.0,2624.0,1821.0,97.63487972808778,579.0,16.0,1960.0,1203.0,67.02339036211673,841.0,4.0,1596.0,807.0,185.79088919269336,575.0,12.0,2188.0,747.0,702.7440841958986,558.0,4.0,1583535.6429273891,0.011079005438467706
1980,5584,8043,2152,2.5947955390334574,125,0.7224691358024692,53,0.1603102779573368,0.8548387096774194,3745,1226.9614953271027,0.6756776664702416,0.716154873164219,0.9837807606263982,948.0,16116.0,0.06982911019446081,0.0,22836.0,137016.0,0.46741444244309804,16898.913441590037,210214.4825481854,133505.8064911906,90502.7111613289,789630.4948997776,0.19908190384150762,0.34742691471369896,0.2370137714423774,0.1529354916646533,0.06354191833776275,21365.0,6655.663828484811,0.020898955687497903,0.7360135042028386,0.19325677986806744,0.504424778761062,0.19649122807017544,0.19018112488083888,0.9409242133199879,0.9094071364452314,0.6447534766118836,0.07254901960784314,8.52591656131479,0.47661188369152974,0.09481668773704172,0.375,13576.0,6744.0,1457.5389823503992,4403.0,8201.5389823504,0.8222846973614338,0.3243223335297584,28.0,0.004151838671411625,301.8137567940803,5164.0,2004.0,388.90219245053277,2125.0,0,2532.0,1882.0,67.11770878237482,488.0,8.0,1912.0,1153.0,75.41653331527715,654.0,4.0,1452.0,917.0,146.0159541689903,419.0,12.0,2504.0,644.0,856.7770499031914,717.0,4.0,1606888.0489823984,0.010029323455486433
1981,5619,8116,2189,2.566925536774783,124,0.7176527176527177,73,0.15942028985507245,0.8677685950413223,3839,1084.3762438134931,0.7023134328358209,0.7199791612399062,0.9837554269175108,1028.0,17476.0,0.07671641791044781,0.0,21276.0,127656.0,0.4557059629883482,17157.863401617567,213679.87912131054,136193.0564547086,88997.59091299701,771799.617053165,0.2022764998814323,0.34811477353568887,0.23239269622954706,0.15342660659236423,0.06378942376096751,21281.0,6613.817408551902,0.020295264884731823,0.7431554686408717,0.19382627422828427,0.5074074074074074,0.19482421875,0.19286719849835757,0.9330266022128839,0.9057180176487806,0.6600985221674877,0.07276119402985075,8.419950738916256,0.4753694581280788,0.09482758620689655,0.2978723404255319,13400.0,6837.0,1515.4380532586656,3989.0,8352.438053258666,0.8185633890852475,0.29768656716417913,40.0,0.00585051923358198,404.57458328270326,4952.0,1853.0,328.26798831531283,2024.0,0,2756.0,1945.0,54.1980564422953,346.0,8.0,2144.0,1330.0,95.13344213915532,578.0,16.0,1568.0,753.0,286.5658350846821,415.0,8.0,2392.0,836.0,866.7441947788128,626.0,8.0,1644917.7432522634,0.010624239462240328
1982,5654,8192,2238,2.526362823949955,113,0.7174633222905821,63,0.17447916666666666,0.8507462686567164,3924,1077.641997961264,0.700738552437223,0.719164118246687,0.9870659107016301,952.0,16184.0,0.07031019202363364,0.0,19876.0,119256.0,0.442712045616536,17318.012955498,217532.0293086877,139400.14778990857,88316.00859366334,780809.5590380001,0.2,0.34744186046511627,0.23348837209302326,0.15651162790697676,0.06255813953488372,20963.0,6674.054445362544,0.020102243570701762,0.7367847602980458,0.1936619718309859,0.5018181818181818,0.19740634005763688,0.19008264462809918,0.9265541475781649,0.9037163578425177,0.6775757575757576,0.07513416815742398,8.578181818181818,0.4775757575757576,0.09454545454545454,0.39215686274509803,13540.0,7077.0,1438.32702654593,4052.0,8515.32702654593,0.8310896314302377,0.29926144756277695,12.0,0.001695633743111488,134.45026951959585,5356.0,1979.0,398.0793643433631,2098.0,0,2736.0,1999.0,31.016703805144253,456.0,0,2024.0,1376.0,84.41004361837398,494.0,4.0,1860.0,1141.0,282.61570357936324,401.0,8.0,2292.0,656.0,751.7442008381439,603.0,0,1680856.159697141,0.009628426505523266
