year,currentPop,popFromStart,numHouseholds,averageHouseholdSize,marriageTally,marriagePropNow,divorceTally,shareSingleParents,shareFemaleSingleParent,taxPayers,taxBurden,familyCareRatio,employmentRate,shareWorkingHours,publicSocialCare,costPublicSocialCare,sharePublicSocialCare,costTaxFreeSocialCare,publicChildCare,costPublicChildCare,sharePublicChildCare,costTaxFreeChildCare,totalTaxRevenue,totalPensionRevenue,pensionExpenditure,totalHospitalizationCost,classShare_1,classShare_2,classShare_3,classShare_4,classShare_5,totalInformalChildCare,formalChildCare,childcareIncomeShare,shareInformalChildCare,shareCareGivers,ratioFemaleMaleCarers,shareMaleCarers,shareFemaleCarers,ratioWage,ratioIncome,shareFamilyCarer,share_over20Hours_FamilyCarers,averageHoursOfCare,share_40to64_carers,share_over65_carers,share_10PlusHours_over70,totalSocialCareNeed,totalInformalSocialCare,totalFormalSocialCare,totalUnmetSocialCareNeed,totalSocialCare,share_InformalSocialCare,share_UnmetSocialCareNeed,totalOWSC,shareOWSC,totalCostOWSC,q1_socialCareNeed,q1_informalSocialCare,q1_formalSocialCare,q1_unmetSocialCareNeed,q1_outOfWorkSocialCare,q2_socialCareNeed,q2_informalSocialCare,q2_formalSocialCare,q2_unmetSocialCareNeed,q2_outOfWorkSocialCare,q3_socialCareNeed,q3_informalSocialCare,q3_formalSocialCare,q3_unmetSocialCareNeed,q3_outOfWorkSocialCare,q4_socialCareNeed,q4_informalSocialCare,q4_formalSocialCare,q4_unmetSocialCareNeed,q4_outOfWorkSocialCare,q5_socialCareNeed,q5_informalSocialCare,q5_formalSocialCare,q5_unmetSocialCareNeed,q5_outOfWorkSocialCare,grossDomesticProduct,publicCareToGDP
1912,2232,2656,692,3.2254335260115607,39,0.6887218045112782,21,0.1781021897810219,0.8688524590163934,1134,3196.1400352733685,0.5449423480083857,0.6622574955908289,0.9512649800266312,864.0,14688.0,0.1132075471698113,0.0,15164.0,90984.0,0.46687192118226606,9128.400000000143,49597.44788821022,33490.54626505206,44275.90369686102,473724.7053491278,0.20104244229337304,0.3574087862993299,0.2665673864482502,0.1332836932241251,0.04169769173492182,14949.0,3404.3809123054793,0.03912727419416212,0.7800563556668754,0.15535444947209653,0.5339805825242718,0.15047021943573669,0.15988372093023256,0.9200160293650219,0.8651961393402932,0.7427184466019418,0.1437908496732026,10.509708737864077,0.49029126213592233,0.1553398058252427,0.53125,7632.0,2165.0,1126.7051211241085,3473.0,3291.7051211241087,0.6577138353330563,0.45505765199161424,8.0,0.003695150115473441,89.5633685024273,2424.0,500.0,150.3357929872848,1444.0,0,1388.0,624.0,65.0,483.0,0,608.0,325.0,41.0,291.0,0,1552.0,372.0,211.36932813682355,945.0,4.0,1304.0,300.0,580.0,310.0,4.0,411274.1868179415,0.0357134011099557
1913,2257,2695,715,3.1566433566433565,29,0.6710526315789473,23,0.2002820874471086,0.8732394366197183,1186,3044.566610455312,0.5683632734530938,0.6568296795952783,0.9571245186136071,784.0,13328.0,0.0978043912175649,0.0,14672.0,88032.0,0.46738022426095815,9641.975985221708,51937.42334888051,34902.454796174716,42614.51918022237,486268.3502862046,0.19739696312364424,0.36225596529284165,0.2653651482284888,0.13376717281272596,0.04121475054229935,13756.0,3601.2668792230766,0.039744031629696024,0.7632046160674656,0.16800584368151936,0.5347826086956522,0.1638591117917305,0.1717877094972067,0.922742590319037,0.8727076212479056,0.7304347826086957,0.16071428571428573,10.921739130434782,0.5,0.12608695652173912,0.6206896551724138,8016.0,2512.0,1257.1245250693985,3460.0,3769.1245250693983,0.6664677654696878,0.4316367265469062,4.0,0.0015923566878980893,51.58638787810546,2452.0,668.0,142.6290822763788,1287.0,0,1424.0,550.0,90.0,624.0,0,1008.0,518.0,101.0,393.0,0,1384.0,364.0,265.6155725436514,798.0,4.0,1316.0,372.0,601.8294285636406,358.0,0,428846.30207193265,0.031078733652609238
1914,2280,2737,736,3.097826086956522,42,0.6652542372881356,13,0.20027816411682892,0.8611111111111112,1244,2886.6781350482315,0.585221793635487,0.6559485530546624,0.9600490196078432,864.0,14688.0,0.10414657666345228,0.0,13628.0,81768.0,0.4606544077879935,8855.99014678722,53996.98097836489,36545.36232446748,40964.66046287959,495916.6692480071,0.20365168539325842,0.35603932584269665,0.26615168539325845,0.13623595505617977,0.037921348314606744,13347.0,3492.283166705608,0.037849690503347126,0.7588696838753696,0.17153024911032028,0.5477178423236515,0.16366366366366367,0.17861975642760486,0.9165142764794176,0.8781950356122327,0.71900826446281,0.13218390804597702,10.809917355371901,0.4834710743801653,0.128099173553719,0.5806451612903226,8296.0,2616.0,1368.506726487387,3441.0,3984.506726487387,0.6565430000682121,0.414778206364513,12.0,0.0045871559633027525,158.26443405571789,2648.0,767.0,163.77992445195187,1355.0,0,1472.0,600.0,84.0,632.0,4.0,1000.0,541.0,106.11185500100137,276.0,8.0,1404.0,372.0,212.30863214317077,739.0,0,1608.0,376.0,791.3063148912628,439.0,0,447994.2212885687,0.03278613719112896
1915,2284,2765,750,3.0453333333333332,38,0.6565934065934066,16,0.20056497175141244,0.8873239436619719,1310,2702.2070229007636,0.5839057899901865,0.6641221374045801,0.9601149425287356,868.0,14756.0,0.10647693817468107,0.0,13004.0,78024.0,0.45957025728018097,7988.400000000159,56468.8059732395,38546.279994966564,37729.16859767752,484637.81691390893,0.20598232494901428,0.3555404486743712,0.26444595513256286,0.13528212100611828,0.03874915023793338,13453.0,3182.1893894193386,0.033454708703810905,0.7834265082692755,0.17069799585349,0.5425101214574899,0.1656891495601173,0.17516339869281045,0.951325662201395,0.8926966855089117,0.7004048582995951,0.11560693641618497,10.279352226720647,0.4979757085020243,0.08502024291497975,0.5238095238095238,8152.0,2539.0,1347.5078286710616,3392.0,3886.5078286710614,0.6532857032397067,0.41609421000981356,8.0,0.0031508467900748325,86.59237198410183,2272.0,655.0,133.37273913745054,1090.0,0,1736.0,768.0,106.0,706.0,0,1004.0,544.0,108.54207425297929,293.0,4.0,1488.0,308.0,401.04469291785546,758.0,4.0,1316.0,268.0,577.9728877253697,545.0,0,473056.46154358424,0.0311928938711695
1916,2301,2798,778,2.9575835475578405,38,0.6459709379128138,17,0.20815752461322082,0.8918918918918919,1365,2701.8918681318683,0.5555835010060363,0.6703296703296703,0.9684153005464481,708.0,12036.0,0.08903420523138827,0.0,12120.0,72720.0,0.4462444771723122,7075.200000000127,59468.16466051074,40774.65010325395,36310.39235356298,481454.0361806012,0.20514511873350924,0.3660949868073879,0.25857519788918204,0.13060686015831136,0.0395778364116095,12569.0,2948.605885481088,0.029693104305978577,0.7766312407315867,0.16266666666666665,0.5368852459016393,0.1596045197740113,0.16540404040404041,0.9415626956340333,0.9071855858026152,0.6926229508196722,0.07692307692307693,9.278688524590164,0.47950819672131145,0.06967213114754098,0.4117647058823529,7952.0,2264.0,1441.361768734279,3534.0,3705.361768734279,0.6110064661171705,0.4444164989939638,8.0,0.0035335689045936395,68.02263279207534,2440.0,632.0,162.67376140237914,1186.0,0,1472.0,624.0,70.0,698.0,0,1164.0,512.0,169.0,407.0,4.0,1292.0,243.0,378.1554159848992,667.0,4.0,1348.0,213.0,649.0439274855624,576.0,0,500259.2256928783,0.0240595263052464
1917,2330,2842,794,2.934508816120907,42,0.6420382165605095,15,0.18982118294360384,0.9130434782608695,1430,2300.2987412587413,0.6056056056056056,0.6594405594405595,0.9680805938494168,868.0,14756.0,0.10860860860860866,0.0,11884.0,71304.0,0.45455936352509185,7318.090824615086,63692.14857315762,42861.28946690404,34691.93037659493,474434.8852831366,0.2011531069827034,0.3657911595131326,0.25624599615631005,0.13837283792440744,0.03843689942344651,11876.0,2884.571805202911,0.028217252122764606,0.7848268569918054,0.17852522639068563,0.5217391304347826,0.1791044776119403,0.17799752781211373,0.9268407641789068,0.8955365595133576,0.6389891696750902,0.07344632768361582,8.823104693140793,0.44765342960288806,0.05415162454873646,0.5333333333333333,7992.0,2444.0,1522.0341195762485,3152.0,3966.0341195762485,0.6162327217349127,0.3943943943943944,8.0,0.0032733224222585926,83.59830098959725,2576.0,660.0,185.48409892773952,1189.0,0,1604.0,768.0,66.94795537872903,609.0,0,976.0,530.0,129.0,241.0,4.0,1416.0,218.0,473.0119791333016,798.0,4.0,1180.0,236.0,643.5900861364786,315.0,0,523779.66790784156,0.028172151200409522
1918,2354,2886,827,2.846432889963724,41,0.64,20,0.21282401091405184,0.8846153846153846,1486,2064.7267833109017,0.6319479218828242,0.6608344549125168,0.9771894093686354,948.0,16116.0,0.11867801702553826,0.0,10784.0,64704.0,0.4537192864355436,7198.800000000133,64946.69890061035,44663.91902720582,32724.710880139006,462009.13917485997,0.2,0.3671826625386997,0.2594427244582043,0.13374613003095975,0.039628482972136225,12290.0,2789.090030203355,0.026639335324422222,0.7894398766700925,0.18671679197994986,0.540268456375839,0.1809775429326288,0.19189511323003575,0.94139894925625,0.8938559430780721,0.6533333333333333,0.07653061224489796,8.453333333333333,0.45,0.04666666666666667,0.5714285714285714,7988.0,2536.0,1556.9608041667295,2940.0,4092.9608041667298,0.6196003629984174,0.3680520781171758,8.0,0.0031545741324921135,73.13799507446893,2860.0,769.0,213.68969191710397,1223.0,0,836.0,431.0,13.343223002720034,231.0,0,1304.0,604.0,197.56444411818504,426.0,4.0,1488.0,352.0,418.05429802746926,637.0,4.0,1440.0,316.0,707.309147101251,423.0,0,543694.9426422223,0.029641622049453406
1919,2387,2938,860,2.775581395348837,51,0.6337349397590362,32,0.22757697456492637,0.9058823529411765,1542,1864.538261997406,0.6519706922688226,0.6686121919584954,0.9759456838021339,788.0,13396.0,0.09954522486104089,0.0,10528.0,63168.0,0.43779108449767135,7857.999528072485,68173.62920029889,47281.25050866921,30984.587084380393,455461.38770783646,0.2008443908323281,0.36248492159227985,0.2617611580217129,0.1338962605548854,0.04101326899879373,12086.0,3128.785245232667,0.02873866918881288,0.7657121135326913,0.18170731707317073,0.5268456375838926,0.1798469387755102,0.18341121495327103,0.9259434581167808,0.889095143183018,0.6577181208053692,0.08163265306122448,8.885906040268456,0.412751677852349,0.03691275167785235,0.6363636363636364,7916.0,2648.0,1721.2363426068305,2755.0,4369.2363426068305,0.6060555649457305,0.34802930773117735,8.0,0.0030211480362537764,73.0505084084008,2304.0,751.0,232.31153805749918,1034.0,0,1668.0,676.0,177.0,419.0,4.0,1388.0,489.0,152.52246543933742,670.0,0,1200.0,388.0,461.20713073963486,365.0,4.0,1188.0,280.0,664.7124420076921,267.0,0,572327.8099945692,0.02340616647673842
1920,2417,2986,893,2.7066069428891377,45,0.6260257913247362,21,0.23915900131406045,0.9010989010989011,1581,2051.5552182163187,0.6215294690696541,0.6685641998734978,0.9793755912961211,712.0,12104.0,0.08670238675109598,0.0,10008.0,60048.0,0.4247877758913412,8089.359667376871,71458.65224832507,49167.53312393735,29508.230854529902,473728.4646229202,0.1956521739130435,0.36310223266745006,0.2673325499412456,0.1345475910693302,0.03936545240893067,12835.0,3138.3148845437545,0.028146173317896532,0.7672764227642277,0.17566765578635016,0.5506756756756757,0.16625,0.18418079096045198,0.9420834179586364,0.8911243013109035,0.6418918918918919,0.06315789473684211,8.527027027027026,0.42567567567567566,0.037162162162162164,0.36363636363636365,8212.0,2524.0,1862.1228585282843,3108.0,4386.122858528284,0.5754512769956701,0.3784705309303458,4.0,0.001584786053882726,35.48517492783817,2644.0,670.0,300.38943819546193,1197.0,0,1588.0,713.0,173.0,526.0,0,1444.0,486.0,244.0977142723466,557.0,0,1264.0,387.0,380.0,491.0,4.0,1348.0,260.0,771.6357060604756,337.0,0,591819.4105724035,0.020452184878987152
1921,2453,3035,931,2.6348012889366275,52,0.6167800453514739,31,0.2519893899204244,0.9157894736842105,1649,1995.4340812613705,0.6269522006625651,0.6694966646452395,0.9804347826086957,716.0,12172.0,0.08471367723615708,0.0,9888.0,59328.0,0.4090006618133686,7844.001942989922,76378.34082694406,52158.63671372156,28627.475361738478,486859.4277093585,0.19930675909878684,0.35181975736568455,0.2709416522241479,0.1363373772385904,0.0415944540727903,13246.0,3125.589499147894,0.027507182819257913,0.7711923614345598,0.17520372526193248,0.5282392026578073,0.17530864197530865,0.1751101321585903,0.9476070802126009,0.9030408430871795,0.6146179401993356,0.07567567567567568,8.800664451827242,0.43521594684385384,0.03322259136212625,0.4,8452.0,2649.0,1925.1791429207954,3153.0,4574.179142920795,0.5791203005461015,0.3730477993374349,16.0,0.00604001510003775,150.41793277689175,2824.0,682.0,288.54570084478274,1337.0,0,1484.0,672.0,151.4029195894784,503.0,4.0,1388.0,488.0,291.9698682534011,542.0,0,1688.0,551.0,525.9108812934742,594.0,8.0,980.0,232.0,584.349772939659,177.0,4.0,625413.2122039774,0.019462332682588297
1922,2488,3086,954,2.607966457023061,58,0.6380846325167038,26,0.23641304347826086,0.9425287356321839,1682,2020.1912009512487,0.6219228982814677,0.6938168846611177,0.9779777206512426,796.0,13532.0,0.09242916860195072,0.0,9944.0,59664.0,0.4037025008119519,7804.25251870029,80664.61465949849,54813.74363771754,27101.449950185575,496645.936687133,0.19866071428571427,0.3515625,0.2728794642857143,0.13392857142857142,0.04296875,13876.0,3210.7950793099676,0.02685274749596683,0.7785008976660682,0.17229729729729729,0.5359477124183006,0.16924910607866508,0.17502668089647813,0.9238847466395178,0.8947533914844015,0.6209150326797386,0.05789473684210526,8.545751633986928,0.42483660130718953,0.026143790849673203,0.375,8612.0,2615.0,1934.5701463890723,3256.0,4549.570146389073,0.5747795760607158,0.37807710171853226,12.0,0.004588910133843212,119.54391779427043,2864.0,696.0,385.141360607568,1664.0,0,1416.0,709.0,69.89579995072638,347.0,4.0,1384.0,478.0,206.70889858242379,537.0,4.0,1452.0,396.0,496.0,564.0,0,1168.0,292.0,746.2493313738744,144.0,4.0,659922.964665355,0.02050542370026786
1923,2538,3154,986,2.5740365111561867,55,0.6341201716738197,26,0.22911051212938005,0.9411764705882353,1727,2027.9800810654315,0.6119333950046254,0.685002895193978,0.9775993237531699,876.0,14892.0,0.1012950971322849,0.0,10456.0,62736.0,0.4094611528822055,7938.49794730718,82165.93469136397,56153.59193367759,25557.661006611295,501598.887989775,0.19955898566703417,0.3472987872105843,0.27398015435501655,0.13561190738699008,0.043550165380374865,13980.0,3251.9865557341864,0.026174337263312565,0.7691461267605634,0.1714922048997773,0.5422077922077922,0.167458432304038,0.1750524109014675,0.9118407464374986,0.8719783152934737,0.5909090909090909,0.054945054945054944,8.14935064935065,0.44155844155844154,0.025974025974025976,0.5,8648.0,2510.0,1895.4942270049619,3356.0,4405.494227004961,0.5697431140901534,0.38806660499537465,12.0,0.004780876494023904,158.57779476788366,3172.0,695.0,522.2144536410558,1526.0,0,1620.0,751.0,46.114664633345846,426.0,0,1324.0,436.0,236.01306216078837,539.0,4.0,1540.0,385.0,498.42713822986644,684.0,0,1016.0,219.0,623.9428865917833,181.0,8.0,672278.036884124,0.02215154918494955
1924,2572,3210,1006,2.5566600397614314,51,0.6370370370370371,34,0.25132275132275134,0.9368421052631579,1762,1913.661520998865,0.6076979116075765,0.7054483541430193,0.9754625905068383,876.0,14892.0,0.10636231180184552,0.0,10644.0,63864.0,0.40875576036866357,8956.800000000152,86145.86584630058,59068.913969019515,23366.71233828021,482094.12869252043,0.20443482963764198,0.33910221741481883,0.27744726879394266,0.1352082206598161,0.043807463493780424,15641.0,3458.8325755201213,0.027778334008456036,0.7840886304391418,0.17067833698030635,0.5480769230769231,0.1652989449003517,0.1753846153846154,0.9169234159817793,0.8610428298042118,0.5705128205128205,0.06179775280898876,7.785256410256411,0.41025641025641024,0.019230769230769232,0.5,8236.0,2429.0,1691.8283015423265,3231.0,4120.828301542327,0.5894446024579291,0.39230208839242353,24.0,0.009880609304240428,247.5428479430496,2892.0,581.0,432.58154205801486,1597.0,4.0,1848.0,776.0,91.87110488754377,567.0,4.0,1132.0,527.0,165.8953922972369,357.0,8.0,1304.0,336.0,347.513779264109,551.0,0,920.0,221.0,584.7651474768653,159.0,4.0,704260.8049460249,0.02114557546780036
1925,2637,3292,1026,2.5701754385964914,61,0.6525773195876289,26,0.23754789272030652,0.9139784946236559,1732,2009.472286374134,0.6129294336118849,0.6963048498845266,0.9736318407960199,796.0,13532.0,0.0923862581244197,0.0,11028.0,66168.0,0.3970334101382489,9036.29311806317,85768.52677934374,58085.43619664441,31961.573095729,502766.811065004,0.20117710005350456,0.3418940609951846,0.27554842161583737,0.13590155163188872,0.0454788657035848,15619.0,3594.237569498106,0.028172443039425597,0.769712201852947,0.1765658747300216,0.5259938837920489,0.17981438515081208,0.17373737373737375,0.8657209297057521,0.8276537996047335,0.5871559633027523,0.052083333333333336,7.902140672782875,0.382262996941896,0.05504587155963303,0.4,8616.0,2584.0,1892.2044364341268,3335.0,4476.204436434127,0.5772747953528433,0.38707056638811516,24.0,0.009287925696594427,145.9081365078626,3000.0,641.0,367.47919035236924,1685.0,0,1476.0,674.0,86.08414632472984,554.0,0,1368.0,608.0,195.44239400726084,404.0,12.0,1328.0,427.0,354.930947504463,545.0,0,1116.0,234.0,770.4265693206319,147.0,12.0,691698.0735744049,0.019563449020570944
1926,2684,3357,1062,2.5273069679849343,50,0.6517311608961304,31,0.24341279799247176,0.8865979381443299,1715,1988.6208746355685,0.6264288980338363,0.6967930029154519,0.9748117154811715,872.0,14824.0,0.09967992684042071,0.0,11372.0,68232.0,0.3966238839285714,9483.918383987064,86081.66003552364,58395.35177488146,37368.90124438692,507276.9863003558,0.1982029598308668,0.3430232558139535,0.2727272727272727,0.13847780126849896,0.04756871035940803,18085.0,3644.9635413172387,0.028131686162070308,0.7897379912663756,0.1728,0.5123456790123457,0.18098510882016036,0.1656686626746507,0.8843175219966742,0.8205636998457437,0.5864197530864198,0.06842105263157895,8.17283950617284,0.35185185185185186,0.07407407407407407,0.3333333333333333,8748.0,2648.0,1947.1274412835717,3268.0,4595.127441283572,0.5762625811440663,0.3735711019661637,28.0,0.010574018126888218,274.9336284970712,3300.0,765.0,473.144879004921,1549.0,4.0,1532.0,705.0,22.139512828456933,487.0,4.0,1620.0,566.0,250.00417949167573,655.0,12.0,1396.0,320.0,524.6619619942607,485.0,8.0,1088.0,287.0,698.7426117025711,92.0,0,691703.6463221866,0.02143114334992991
1927,2744,3438,1070,2.5644859813084113,60,0.6632962588473206,36,0.23095823095823095,0.8617021276595744,1710,2028.6119298245615,0.6052256532066508,0.6982456140350877,0.9716917922948074,716.0,12172.0,0.0850356294536817,0.0,12064.0,72384.0,0.3888602372356885,10362.416353711978,86769.47156789142,58456.0211971234,41474.4829593775,494904.6701126939,0.19863731656184486,0.34014675052410903,0.2746331236897275,0.13784067085953877,0.04874213836477988,18135.0,3992.1770796894957,0.03042097293136682,0.7720963896457765,0.16375198728139906,0.5242718446601942,0.16704545454545455,0.1608738828202582,0.8556954657307663,0.8140050606540308,0.603225806451613,0.08021390374331551,8.345161290322581,0.36129032258064514,0.1,0.0,8420.0,2587.0,1782.6955784592303,3324.0,4369.69557845923,0.5920320886317177,0.39477434679334916,24.0,0.009277155005798222,290.8251240582561,3108.0,736.0,374.71073157636886,1627.0,4.0,1436.0,638.0,111.39116825188489,514.0,0,1168.0,568.0,84.23615759179408,375.0,8.0,1516.0,439.0,451.3402941568081,617.0,8.0,1080.0,198.0,766.5246242666827,191.0,4.0,691658.6244250305,0.017598276910258254
1928,2815,3528,1084,2.5968634686346865,51,0.6703406813627254,29,0.23693379790940766,0.8823529411764706,1693,2079.1865327820437,0.6005447655139744,0.70939161252215,0.9720233139050791,640.0,10880.0,0.07579346281383226,0.0,12924.0,77544.0,0.39116222760290553,11347.141272691651,86054.0946306543,58289.89240563076,47543.80909713297,498679.9116241805,0.20228215767634855,0.34024896265560167,0.26867219917012447,0.137448132780083,0.05134854771784232,20253.0,4215.958875138596,0.030813303074028332,0.7873192349556835,0.1695447409733124,0.5216049382716049,0.17376681614349776,0.16584887144259078,0.8358494491757402,0.7808493989633328,0.6012269938650306,0.07653061224489796,8.248466257668712,0.3343558282208589,0.1165644171779141,0.0,8444.0,2689.0,1731.9165025466828,3373.0,4420.916502546683,0.6082449190006174,0.3994552344860256,12.0,0.004462625511342506,140.43667874413737,2808.0,745.0,470.4006570159876,1454.0,0,1724.0,783.0,117.15294266164743,663.0,0,1016.0,491.0,109.80257057464945,282.0,4.0,1456.0,446.0,478.6712728693428,538.0,8.0,1020.0,231.0,525.1315505767687,436.0,0,693192.1229330304,0.015695504377580934
1929,2873,3610,1100,2.611818181818182,54,0.6663356504468719,36,0.25663716814159293,0.853448275862069,1689,1941.3802249851985,0.6115232443125618,0.7057430432208407,0.9682046979865772,480.0,8160.0,0.05934718100890213,0.0,14212.0,85272.0,0.39903414195867026,12249.551282548142,85341.62554115085,57617.41803685439,50931.06844309032,481285.19259620935,0.20071868583162217,0.34548254620123203,0.2648870636550308,0.1370636550308008,0.05184804928131417,21500.0,4589.537500451837,0.034086212415586466,0.7827289937381681,0.16926272066458983,0.5214723926380368,0.17333333333333334,0.16569200779727095,0.8479860404221505,0.7872769924690556,0.6146788990825688,0.10945273631840796,8.883792048929664,0.3241590214067278,0.1437308868501529,0.0,8088.0,2905.0,1553.9597213490813,3142.0,4458.9597213490815,0.6514972508253735,0.38847675568743817,23.0,0.007917383820998278,159.90726923582866,2768.0,750.0,408.8945108500181,1366.0,0,1180.0,659.0,24.268132965758866,496.0,3.0,1504.0,651.0,145.0,452.0,8.0,1512.0,451.0,548.5930096300771,554.0,4.0,996.0,354.0,379.5065484637865,274.0,12.0,686432.150469505,0.011887555083803597
1930,2941,3700,1104,2.663949275362319,55,0.6748768472906403,29,0.24163969795037757,0.8392857142857143,1690,1981.604970414201,0.6122522957950701,0.7082840236686391,0.966499582289056,560.0,9520.0,0.0676655389076849,0.0,14776.0,88656.0,0.38761804826862545,12570.935923198791,85301.81364044055,57770.47300552548,53744.99327058973,491199.3843669373,0.1989821882951654,0.34961832061068704,0.26259541984732826,0.13791348600508907,0.05089058524173028,22567.0,4907.403775884774,0.03581444083292128,0.7822726012201886,0.1610910962429233,0.5175718849840255,0.16611661166116612,0.15667311411992263,0.8463532736075856,0.7931392962255582,0.6230031948881789,0.1076923076923077,9.386581469648561,0.28753993610223644,0.15654952076677317,0.5,8276.0,2938.0,1562.4887189092735,3209.0,4500.488718909273,0.6528179901119819,0.38774770420492993,12.0,0.0040844111640571815,141.4932118541061,2700.0,715.0,413.3389925179772,1500.0,0,1472.0,634.0,24.274045075314014,653.0,4.0,1400.0,645.0,220.45614272033185,390.0,0,1444.0,504.0,471.1726081539691,479.0,8.0,1108.0,389.0,450.24693044168134,187.0,0,687973.4127928606,0.01383774405082474
1931,3011,3784,1112,2.70773381294964,54,0.6812439261418853,31,0.2196652719665272,0.8476190476190476,1675,1938.9153432835822,0.6270373921380633,0.7235820895522388,0.9669141914191419,476.0,8092.0,0.057046979865771785,0.0,15920.0,95520.0,0.3966909199641184,14201.086053509649,85619.94538556112,57913.873725867816,58710.01897289024,491973.52149205393,0.20070600100857286,0.35047907211296014,0.2627332324760464,0.13514876449823499,0.050932929904185575,23261.0,5424.367784764547,0.038655574074124496,0.7701297841345517,0.16751269035532995,0.5151515151515151,0.1737242128121607,0.16205910390848427,0.8471238374550779,0.8011414985654332,0.6303030303030303,0.08653846153846154,9.415151515151516,0.2606060606060606,0.17575757575757575,0.5882352941176471,8344.0,3107.0,1644.4357826436171,3112.0,4751.435782643617,0.6539076064859112,0.37296260786193675,16.0,0.005149662053427744,177.42985643161285,2656.0,581.0,423.0186139540414,1560.0,0,1588.0,890.0,27.639103667803273,589.0,0,1452.0,670.0,308.0,314.0,4.0,1268.0,487.0,375.93820927791046,424.0,12.0,1216.0,407.0,501.83985574386185,225.0,0,694081.8366116891,0.011658567582610795
1932,3071,3866,1122,2.737076648841355,58,0.6861804222648752,27,0.19155509783728114,0.8602150537634409,1668,2233.6043165467627,0.5892774965485504,0.7182254196642686,0.9653589315525877,556.0,9452.0,0.06396686608375513,0.0,16896.0,101376.0,0.39913068128130025,14705.390207560728,84578.89486617448,57209.0172918583,61603.65922409335,516750.7464072715,0.1986986986986987,0.34734734734734735,0.2682682682682683,0.13563563563563563,0.05005005005005005,23911.0,5582.652981599686,0.038857638817661806,0.7702293518876433,0.16497975708502025,0.5214723926380368,0.16974972796517954,0.1608325449385052,0.8337827157111147,0.7791454211117227,0.647239263803681,0.09004739336492891,8.978527607361963,0.26993865030674846,0.18098159509202455,0.6,8692.0,2927.0,1632.500255055207,3570.0,4559.500255055207,0.6419563189528892,0.4107225034514496,8.0,0.0027331738981892723,35.632450568531894,2980.0,579.0,373.61821540998056,1611.0,0,1516.0,724.0,27.994502354086904,830.0,0,1540.0,706.0,172.79498977486708,445.0,0,1720.0,572.0,589.3923271029346,542.0,4.0,956.0,410.0,336.18338662886276,142.0,4.0,683840.6778965641,0.013821932952385268
1933,3133,3960,1131,2.7701149425287355,57,0.6963249516441006,35,0.2006079027355623,0.8585858585858586,1667,2141.0389922015597,0.5932445290199809,0.7198560287942412,0.9649166666666666,636.0,10812.0,0.07564224548049481,0.0,17980.0,107880.0,0.404772624943719,15285.220371486968,84419.74279253389,57247.32132939648,64062.82660986316,507378.46292418905,0.20159283225485317,0.3469387755102041,0.26480836236933797,0.1368840219014435,0.049776007964161276,24164.0,5926.643877891307,0.04117388051127623,0.7631379484588175,0.16321374431531077,0.5108359133126935,0.17007534983853606,0.15714285714285714,0.8278025075108362,0.7646445504461765,0.6625386996904025,0.07476635514018691,9.321981424148607,0.28792569659442724,0.1826625386996904,0.6153846153846154,8408.0,3011.0,1333.604611733321,3420.0,4344.604611733321,0.6930435031690336,0.406755470980019,19.0,0.00631019594818997,82.65210467761351,2948.0,716.0,371.13366772225726,1473.0,0,1620.0,659.0,34.59544846724709,845.0,0,1356.0,640.0,149.4898726399532,512.0,4.0,1260.0,544.0,290.877576012563,374.0,11.0,1200.0,402.0,513.1900246697043,216.0,4.0,686779.9241701307,0.015743034441585722
1934,3204,4053,1128,2.8404255319148937,53,0.7093358999037536,23,0.1988071570576541,0.87,1679,2011.9911852293033,0.5963840399002494,0.7129243597379392,0.9659147869674185,560.0,9520.0,0.06982543640897754,0.0,19172.0,115032.0,0.41595070728108996,16327.561888141296,84304.44094497272,56845.58023313784,65859.41522718906,489103.4039541197,0.20069204152249134,0.35294117647058826,0.25951557093425603,0.13791398912506178,0.04893722194760257,25265.0,6061.941167933535,0.04145659399318658,0.760078219013237,0.17332667332667331,0.49855907780979825,0.18471337579617833,0.1632075471698113,0.827213396502983,0.7537546053580347,0.5919540229885057,0.09223300970873786,9.123563218390805,0.29310344827586204,0.19827586206896552,0.53125,8020.0,3175.0,1042.4927951198408,3237.0,4217.492795119841,0.7528169351406757,0.40361596009975065,4.0,0.0012598425196850393,37.83086570867031,2980.0,655.0,271.66685826494296,1709.0,0,1324.0,622.0,38.54389917202634,662.0,0,1176.0,732.0,32.0,360.0,0,1216.0,598.0,336.15351847239805,201.0,4.0,1172.0,484.0,267.66832218023285,305.0,0,685503.9741963724,0.013887592717694236
