year,currentPop,popFromStart,numHouseholds,averageHouseholdSize,marriageTally,marriagePropNow,divorceTally,shareSingleParents,shareFemaleSingleParent,taxPayers,taxBurden,familyCareRatio,employmentRate,shareWorkingHours,publicSocialCare,costPublicSocialCare,sharePublicSocialCare,costTaxFreeSocialCare,publicChildCare,costPublicChildCare,sharePublicChildCare,costTaxFreeChildCare,totalTaxRevenue,totalPensionRevenue,pensionExpenditure,totalHospitalizationCost,classShare_1,classShare_2,classShare_3,classShare_4,classShare_5,totalInformalChildCare,formalChildCare,childcareIncomeShare,shareInformalChildCare,shareCareGivers,ratioFemaleMaleCarers,shareMaleCarers,shareFemaleCarers,ratioWage,ratioIncome,shareFamilyCarer,share_over20Hours_FamilyCarers,averageHoursOfCare,share_40to64_carers,share_over65_carers,share_10PlusHours_over70,totalSocialCareNeed,totalInformalSocialCare,totalFormalSocialCare,totalUnmetSocialCareNeed,totalSocialCare,share_InformalSocialCare,share_UnmetSocialCareNeed,totalOWSC,shareOWSC,totalCostOWSC,q1_socialCareNeed,q1_informalSocialCare,q1_formalSocialCare,q1_unmetSocialCareNeed,q1_outOfWorkSocialCare,q2_socialCareNeed,q2_informalSocialCare,q2_formalSocialCare,q2_unmetSocialCareNeed,q2_outOfWorkSocialCare,q3_socialCareNeed,q3_informalSocialCare,q3_formalSocialCare,q3_unmetSocialCareNeed,q3_outOfWorkSocialCare,q4_socialCareNeed,q4_informalSocialCare,q4_formalSocialCare,q4_unmetSocialCareNeed,q4_outOfWorkSocialCare,q5_socialCareNeed,q5_informalSocialCare,q5_formalSocialCare,q5_unmetSocialCareNeed,q5_outOfWorkSocialCare,grossDomesticProduct,publicCareToGDP
1908,1930,2258,622,3.102893890675241,25,0.7534722222222222,13,0.15463917525773196,0.7777777777777778,854,4366.256206088993,0.519758064516129,0.7201405152224825,0.9500813008130081,480.0,8160.0,0.06451612903225812,0.0,13340.0,80040.0,0.43021155830753355,9621.352541270777,42866.602914839146,28744.14788221647,55064.079274704854,470008.3901425717,0.19930374238468232,0.37684943429068757,0.257615317667537,0.12706701479547433,0.0391644908616188,15110.0,3678.492068755573,0.04637817205058098,0.7688784856503155,0.164021164021164,0.5161290322580645,0.16483516483516483,0.16326530612244897,0.8583522545566429,0.7930978940253528,0.7204301075268817,0.14925373134328357,12.344086021505376,0.3763440860215054,0.3064516129032258,0.5818181818181818,7440.0,2296.0,1087.796407896004,3573.0,3383.796407896004,0.6785278200078295,0.48024193548387095,0,0.0,0,2288.0,453.0,105.15933192451035,1493.0,0,1272.0,409.0,121.32291350413412,661.0,0,1272.0,564.0,188.19574794025044,485.0,0,1600.0,542.0,251.1184145271091,752.0,0,876.0,340.0,366.0,182.0,0,349238.45728502754,0.023365124400776677
1909,1953,2295,629,3.1049284578696343,24,0.7405498281786942,16,0.16271186440677965,0.7916666666666666,885,4635.470734463277,0.5011421319796955,0.7163841807909604,0.9563091482649843,480.0,8160.0,0.060913705583756306,0.0,13820.0,82920.0,0.44916796671866877,8856.000000000146,44761.1398096578,30159.516648131044,53213.49932040277,498645.7608581381,0.19965870307167236,0.3779863481228669,0.2568259385665529,0.12713310580204779,0.03839590443686007,14333.0,3464.096654440009,0.04262907299762379,0.7724186247035999,0.16753022452504318,0.5309278350515464,0.16337522441651706,0.1713810316139767,0.8717275808071885,0.814376751923177,0.711340206185567,0.13043478260869565,12.02061855670103,0.422680412371134,0.27319587628865977,0.5660377358490566,7880.0,2332.0,1131.1740515288197,3931.0,3463.1740515288197,0.6733707186823421,0.4988578680203046,0,0.0,0,2344.0,423.0,94.25595246496232,1811.0,0,1108.0,372.0,120.0,536.0,0,1528.0,680.0,150.0,618.0,0,1536.0,447.0,382.6163365365307,701.0,0,1044.0,410.0,369.0,265.0,0,364345.5547788546,0.022396321000685306
1910,1973,2329,633,3.116903633491311,22,0.7255892255892256,10,0.15894039735099338,0.8333333333333334,927,4634.844875943905,0.49248027613412226,0.6947141316073355,0.9607142857142857,400.0,6800.0,0.04930966469428011,0.0,13628.0,81768.0,0.4570700295143547,8124.000000000169,45989.83043598032,30700.892209985526,51458.22225387141,515164.4785401481,0.19899244332493704,0.3744752308984047,0.2619647355163728,0.12762384550797648,0.036943744752308987,13766.0,3143.347488825538,0.038675614105177336,0.762912879627577,0.1580288870008496,0.521505376344086,0.15892857142857142,0.15721231766612642,0.904007574543198,0.8512560931449991,0.7311827956989247,0.13970588235294118,13.043010752688172,0.43548387096774194,0.27419354838709675,0.6274509803921569,8112.0,2426.0,1163.7353433656324,4117.0,3589.7353433656326,0.675815838202003,0.5075197238658777,0,0.0,0,2472.0,421.0,113.06514765285851,1633.0,0,1520.0,404.0,105.2716129211709,930.0,0,1216.0,668.0,113.0,435.0,0,1532.0,516.0,314.07796791544416,701.0,0,1172.0,369.0,462.32061487615874,418.0,0,371292.1683864347,0.018314418075532024
1911,1992,2365,646,3.08359133126935,33,0.71499176276771,18,0.1705685618729097,0.8431372549019608,977,4569.622108495394,0.4853224254090472,0.6775844421699079,0.9583081570996979,396.0,6732.0,0.0476419634263715,0.0,13512.0,81072.0,0.4614754098360656,7265.377609492751,46680.646350454605,31315.67034258291,49229.34844547169,528541.462142162,0.1972176759410802,0.3772504091653028,0.26268412438625205,0.1260229132569558,0.036824877250409165,13559.0,2869.192205974395,0.034910162782758075,0.7788947610294118,0.17261410788381742,0.4855769230769231,0.18706293706293706,0.15955766192733017,0.889243891177355,0.863199671111937,0.7019230769230769,0.1232876712328767,11.923076923076923,0.4567307692307692,0.23076923076923078,0.6458333333333334,8312.0,2480.0,1153.5725154490026,4278.0,3633.572515449003,0.6825238768335259,0.5146775745909529,0,0.0,0,2652.0,420.0,129.56803170458144,1890.0,0,1316.0,456.0,102.0,690.0,0,1532.0,714.0,182.46419273965907,635.0,0,1452.0,436.0,273.3975721078771,741.0,0,1136.0,392.0,423.1427188968851,322.0,0,378905.11750879063,0.017766980937764233
1912,2011,2400,666,3.0195195195195197,25,0.6853035143769968,19,0.1890547263681592,0.8070175438596491,1013,4741.014017769003,0.48707088720463665,0.6771964461994077,0.9555393586005831,396.0,6732.0,0.04413731609451632,0.0,13284.0,79704.0,0.4636972912594247,8086.294312972644,47201.01587124595,31825.723495600374,47829.130074693116,566892.4540272101,0.20111287758346583,0.37758346581875996,0.26232114467408585,0.1232114467408585,0.03577106518282989,13027.0,3020.2707518380003,0.036168661086005235,0.7748631929574114,0.16639871382636656,0.5217391304347826,0.1686541737649063,0.1643835616438356,0.896682997726032,0.846338288723285,0.7451923076923077,0.16129032258064516,12.600961538461538,0.4855769230769231,0.1971153846153846,0.7317073170731707,8972.0,2621.0,1348.694495162627,4602.0,3969.694495162627,0.6602523199691782,0.5129291127953634,16.0,0.006104540251812286,170.38388567039888,2784.0,400.0,165.34619617502335,1982.0,0,1296.0,626.0,86.0,508.0,4.0,1588.0,728.0,169.0,691.0,12.0,1664.0,428.0,383.0543453457522,958.0,0,1412.0,423.0,525.2939536418514,463.0,0,386489.8076322954,0.01741831185986874
1913,2018,2430,671,3.007451564828614,29,0.662557781201849,13,0.20168067226890757,0.8,1059,4588.2923512747875,0.4945722970039079,0.6846081208687441,0.9697931034482759,396.0,6732.0,0.042987407729049076,0.0,12844.0,77064.0,0.4656322505800464,7670.844615557038,49542.069784167936,33691.9388336596,45388.73163450615,575537.1223959114,0.1992217898832685,0.3743190661478599,0.26926070038910505,0.12217898832684825,0.03501945525291829,12392.0,3056.4207261270226,0.03613731641007717,0.7591276647880422,0.15927099841521394,0.5074626865671642,0.16555183946488294,0.1536144578313253,0.9152800931930004,0.8674120743147595,0.736318407960199,0.14864864864864866,12.621890547263682,0.5373134328358209,0.1691542288557214,0.8235294117647058,9212.0,2537.0,1617.214297623291,4656.0,4154.214297623291,0.6107051341697679,0.5054277029960921,0,0.0,0,2684.0,480.0,203.40377024229875,1886.0,0,1512.0,521.0,120.24814278405756,794.0,0,1964.0,695.0,284.51981549727986,983.0,0,1344.0,400.0,332.0,620.0,0,1404.0,425.0,604.4708136758599,373.0,0,409622.809117458,0.016434631690809047
1914,2031,2460,680,2.986764705882353,38,0.6737804878048781,14,0.1750841750841751,0.8461538461538461,1105,4007.2351131221717,0.5140861200183234,0.6832579185520362,0.9672847682119206,396.0,6732.0,0.045350435180943616,0.0,12276.0,73656.0,0.4598441714114474,7474.800000000149,52627.82847408802,35574.34713906833,42918.52112028752,541103.8844456333,0.20608365019011407,0.36273764258555136,0.27604562737642585,0.12091254752851711,0.034220532319391636,11859.0,3012.8208960619554,0.034339157587581756,0.761559208836373,0.15639445300462249,0.5172413793103449,0.15934959349593497,0.15373352855051245,0.9214821604310237,0.8796456564475236,0.7892156862745098,0.13664596273291926,11.97549019607843,0.4852941176470588,0.16176470588235295,0.7272727272727273,8732.0,2443.0,1646.347317343173,4243.0,4089.347317343173,0.5974058475393095,0.48591387998167657,16.0,0.006549324600900532,195.620306311383,2872.0,404.0,228.74870048292723,2052.0,0,1644.0,692.0,70.0,726.0,0,1208.0,652.0,197.0,343.0,12.0,1572.0,368.0,373.6307800071408,721.0,0,1496.0,327.0,773.9678368531048,401.0,4.0,429365.13322913804,0.01567896291291858
1915,2047,2496,692,2.958092485549133,28,0.6646795827123696,15,0.16887417218543047,0.8431372549019608,1147,3873.239058413252,0.5321978021978022,0.6730601569311246,0.9708549222797928,556.0,9452.0,0.06109890109890115,0.0,11728.0,70368.0,0.46158690176322414,7732.594922949762,52691.41855039463,36234.72068788461,40352.43402620649,554513.229091514,0.20297397769516728,0.3620817843866171,0.2795539033457249,0.1204460966542751,0.03494423791821561,11201.0,2908.6734591009554,0.032899088711987476,0.7667716319824753,0.15987933634992457,0.5283018867924528,0.1592356687898089,0.16045845272206305,0.9187960724264981,0.8659900332307372,0.7476635514018691,0.125,11.299065420560748,0.5186915887850467,0.12149532710280374,0.6923076923076923,9100.0,2418.0,1864.5104530461092,4257.0,4282.510453046109,0.5646220894289001,0.4678021978021978,4.0,0.0016542597187758478,67.7344877797892,2876.0,435.0,244.81167747294742,1874.0,0,1660.0,715.0,87.47726340546137,697.0,0,1012.0,548.0,147.54922499167992,251.0,0,1708.0,330.0,436.0257809387498,934.0,0,1732.0,340.0,954.6465062372705,501.0,4.0,436648.0123745078,0.02164672626951782
1916,2060,2526,713,2.8892005610098175,27,0.6454413892908828,18,0.16498316498316498,0.8571428571428571,1200,3525.628666666667,0.5459229390681004,0.655,0.9717557251908397,632.0,10744.0,0.0707885304659498,0.0,10840.0,65040.0,0.4587000677048071,6923.48414577176,54270.1499615755,37303.059263804105,37655.9342217824,541802.967742522,0.19839533187454414,0.36032093362509116,0.2778993435448578,0.1276440554339898,0.03574033552151714,11218.0,2707.252535619691,0.0302147356648438,0.7790277777777778,0.16838995568685378,0.5482456140350878,0.16246056782334384,0.1736111111111111,0.9250540194439311,0.8700948448063703,0.6986899563318777,0.0875,9.851528384279476,0.519650655021834,0.08733624454148471,0.65,8928.0,2256.0,1981.7132272151048,4054.0,4237.713227215105,0.5323625925208191,0.45407706093189965,4.0,0.0017730496453900709,52.046507815003594,2988.0,508.0,286.16477524048264,1744.0,0,1760.0,632.0,112.88824762038183,855.0,0,1156.0,564.0,309.3922247891241,344.0,0,1364.0,292.0,407.2679795651161,634.0,0,1336.0,224.0,744.0,477.0,0,448021.7260478567,0.023980979884114705
1917,2081,2566,736,2.827445652173913,33,0.6408450704225352,12,0.1797752808988764,0.8571428571428571,1246,3297.4744783306583,0.5582360861759426,0.6637239165329053,0.9700120918984281,712.0,12104.0,0.07989228007181326,0.0,10140.0,60840.0,0.4470899470899471,6474.13813948632,56535.244915480296,38652.41530745656,35509.42988402448,532116.4874557174,0.20113717128642503,0.35323383084577115,0.28216062544420756,0.1279317697228145,0.03553660270078181,10878.0,2514.9740714556656,0.027636731191019687,0.795873573309921,0.1585014409221902,0.5454545454545454,0.15432098765432098,0.16216216216216217,0.9344102395202671,0.8750775294593243,0.7272727272727273,0.075,9.559090909090909,0.5227272727272727,0.08181818181818182,0.6666666666666666,8912.0,2103.0,2155.8693133497814,3937.0,4258.869313349782,0.49379303408253705,0.44176391382405744,4.0,0.0019020446980504042,33.789691063249286,3024.0,456.0,316.9650525044768,1827.0,0,1560.0,548.0,111.0,741.0,0,1792.0,624.0,432.554341135367,559.0,4.0,1124.0,276.0,437.34991970993764,490.0,0,1300.0,191.0,816.0,320.0,0,466502.4530618473,0.025946272995043165
1918,2078,2593,754,2.7559681697612732,36,0.6294765840220385,10,0.1792,0.8928571428571429,1290,2739.2477519379845,0.6001417099669344,0.6751937984496124,0.9725602755453502,788.0,13396.0,0.09305621162021727,0.0,9488.0,56928.0,0.443530291697831,6179.781995231514,60302.86071903339,41375.76518706818,32139.1794972847,498449.2710285191,0.1959694232105629,0.35093815149409313,0.2849200833912439,0.13134120917303682,0.03683113273106324,11038.0,2408.9151222222526,0.025361929399314857,0.7843945423536101,0.15117104329311568,0.5586854460093896,0.1430745814307458,0.15824468085106383,0.9566900156313752,0.897289775982506,0.6790697674418604,0.1095890410958904,9.734883720930233,0.49767441860465117,0.06511627906976744,0.7142857142857143,8468.0,2093.0,2194.0348071901403,3386.0,4287.034807190141,0.4882162366607466,0.39985829003306567,4.0,0.0019111323459149545,30.242687572446453,3092.0,479.0,276.0545873974909,1850.0,0,1268.0,725.0,40.0,503.0,0,1600.0,438.0,529.4263454064611,391.0,0,1072.0,328.0,391.5298292140389,351.0,8.0,1392.0,115.0,976.0240451721494,291.0,0,496369.0432821364,0.026987984406565232
1919,2097,2627,776,2.702319587628866,49,0.6308724832214765,22,0.20512820512820512,0.828125,1347,2650.4495916852266,0.6082226294090701,0.676317743132888,0.9721185510428101,788.0,13396.0,0.0902427851580394,0.0,9132.0,54792.0,0.43108006042296076,6023.092970401968,62398.876245734864,43284.21807391282,30837.716122761907,507397.24652270577,0.19917864476386038,0.34360027378507874,0.2874743326488706,0.13210130047912388,0.03764544832306639,10339.0,2487.461459740624,0.025543947233163826,0.7759681777244071,0.15411195577055978,0.5560538116591929,0.14754098360655737,0.15979381443298968,0.9242834091092375,0.8822997558103831,0.672645739910314,0.10666666666666667,9.757847533632287,0.5067264573991032,0.05829596412556054,0.6923076923076923,8732.0,2176.0,2340.7085881650737,3421.0,4516.708588165074,0.4817667461880702,0.39177737059092993,0,0.0,0,2888.0,548.0,236.63781064443282,1797.0,0,1284.0,701.0,40.0,535.0,0,1504.0,432.0,551.9913694928878,461.0,0,1364.0,363.0,464.00924754065716,456.0,0,1148.0,92.0,917.0,172.0,0,516822.52933471726,0.025919922680700622
1920,2134,2677,784,2.7219387755102042,46,0.6463730569948186,20,0.19534883720930232,0.8253968253968254,1396,2310.721776504298,0.6455275229357799,0.671919770773639,0.9773987206823028,788.0,13396.0,0.09036697247706427,0.0,8932.0,53592.0,0.43342391304347827,6405.491619263075,65923.69776799716,45107.941505541654,29536.435707696826,500015.0626950225,0.2001325381047051,0.33929754804506296,0.2876076872100729,0.1358515573227303,0.03711066931742876,10512.0,2565.1593350390103,0.026065303992028808,0.7768253029855158,0.16243315508021391,0.5432098765432098,0.16063675832127353,0.1639751552795031,0.9066582632142888,0.8524527330766674,0.6790123456790124,0.07878787878787878,9.909465020576132,0.51440329218107,0.04526748971193416,0.8181818181818182,8720.0,2408.0,2427.6579685605575,3091.0,4835.6579685605575,0.4979673946453238,0.3544724770642202,4.0,0.0016611295681063123,59.91392215015589,2648.0,519.0,280.57456153267174,1525.0,0,1460.0,823.0,23.959663655711818,457.0,0,1852.0,516.0,621.9248717025021,540.0,0,1308.0,323.0,517.6056522945312,466.0,0,1164.0,171.0,889.5573909596656,103.0,4.0,538153.3528135768,0.024892532825379506
1921,2154,2723,817,2.6364749082007344,30,0.6204287515762925,23,0.19534883720930232,0.8253968253968254,1437,2202.6713987473904,0.6399572649572649,0.6743215031315241,0.978328173374613,712.0,12104.0,0.0845204178537512,0.0,9036.0,54216.0,0.44121093749999996,6103.03341469494,67652.78107736037,46402.755839542224,27364.290296949017,482354.6759393364,0.19819238218205293,0.3428018076178179,0.2879276952872821,0.1342801807617818,0.036797934151065206,11289.0,2468.5952827004553,0.024002783144550663,0.7798424979276043,0.16076115485564305,0.5265306122448979,0.16338028169014085,0.15847665847665848,0.9014654921889507,0.8510683231067699,0.6857142857142857,0.08928571428571429,9.212244897959184,0.5061224489795918,0.02857142857142857,0.7142857142857143,8424.0,2257.0,2417.465225274853,3033.0,4674.465225274853,0.48283598042325604,0.36004273504273504,16.0,0.007089056269384138,82.56312451983385,2572.0,546.0,320.9594109670178,1348.0,0,1620.0,664.0,35.0,589.0,4.0,1756.0,562.0,663.5252804862776,530.0,4.0,996.0,264.0,427.0837587234354,304.0,8.0,1304.0,189.0,935.6512552582126,262.0,0,554343.7805883911,0.02183482601203279
1922,2183,2762,842,2.5926365795724466,42,0.6205191594561187,27,0.1984251968503937,0.873015873015873,1479,2138.7096686950645,0.6517693014705882,0.6930358350236646,0.9808780487804878,788.0,13396.0,0.09053308823529416,0.0,8740.0,52440.0,0.4131996974281392,6931.20000000012,70722.44722539058,49055.507795092795,26141.64630142816,492847.07434140064,0.2017766497461929,0.33946700507614214,0.28616751269035534,0.13578680203045684,0.03680203045685279,11584.0,2708.28679667864,0.025609160703068932,0.7579167757131641,0.17049808429118773,0.5205992509363296,0.17486338797814208,0.16666666666666666,0.9243583396021297,0.8730361078760719,0.6741573033707865,0.08333333333333333,8.53183520599251,0.4943820224719101,0.0149812734082397,0.75,8704.0,2278.0,2598.1779911475987,3031.0,4876.177991147599,0.4671691648942202,0.34823069852941174,0,0.0,0,2700.0,596.0,327.00161393256224,1382.0,0,1632.0,716.0,98.98687942664426,596.0,0,1416.0,449.0,588.8912665103239,338.0,0,1264.0,264.0,559.4794593208542,517.0,0,1160.0,184.0,858.8187719572138,198.0,0,583494.5604102757,0.02295822602113171
1923,2213,2812,856,2.585280373831776,58,0.6375757575757576,21,0.1889763779527559,0.8666666666666667,1506,1971.4754316069057,0.6698003714020427,0.6912350597609562,0.976657060518732,788.0,13396.0,0.09145775301764159,0.0,8848.0,53088.0,0.40542521994134895,7488.920483579917,73992.00321985559,50415.09984823204,24614.25513692278,482770.57406689995,0.20074580484773152,0.33499067743940336,0.28899937849596025,0.1379738968303294,0.037290242386575516,11506.0,2882.8524999228734,0.02724816631324238,0.7530104712041885,0.16551290119572057,0.5399239543726235,0.16198125836680052,0.16864608076009502,0.9122373325582167,0.8698743654016893,0.6996197718631179,0.09239130434782608,9.239543726235741,0.5019011406844106,0.011406844106463879,0.6666666666666666,8616.0,2430.0,2546.0458457117984,2845.0,4976.045845711798,0.48833955219566527,0.33019962859795726,4.0,0.0016460905349794238,46.376770283018594,2752.0,675.0,364.17345468516015,1459.0,0,1456.0,759.0,52.95393355778406,488.0,0,1480.0,479.0,572.6743842428626,348.0,4.0,1104.0,238.0,421.89823838203415,439.0,0,1272.0,215.0,994.3458348439582,111.0,0,599257.5401081551,0.02235432865405793
1924,2246,2870,865,2.5965317919075144,47,0.6494597839135654,20,0.21812596006144394,0.8873239436619719,1532,1992.5130548302873,0.6501196172248804,0.6847258485639687,0.9742612011439467,712.0,12104.0,0.08516746411483256,0.0,9028.0,54168.0,0.4084328628302569,7387.694578801822,75560.30749576497,51592.20986123137,22391.228877560636,473174.3110713288,0.1986469864698647,0.3339483394833948,0.2890528905289053,0.13837638376383765,0.03997539975399754,12506.0,2828.222522235988,0.02627127870139138,0.7736946300420688,0.15106117353308365,0.5413223140495868,0.1483957219251337,0.15339578454332553,0.9088044991647833,0.8622648695871385,0.7066115702479339,0.08187134502923976,9.314049586776859,0.5247933884297521,0.004132231404958678,1.0,8360.0,2254.0,2462.6563936212137,2925.0,4716.656393621213,0.4778808994965799,0.3498803827751196,8.0,0.00354924578527063,93.65958865973296,2648.0,624.0,326.13797640753563,1249.0,0,1740.0,660.0,63.0,718.0,0,1468.0,539.0,618.7603481879564,321.0,0,1312.0,228.0,517.0227768297666,493.0,0,1308.0,203.0,960.735292195955,144.0,8.0,607338.9600702263,0.01992956288956075
1925,2284,2933,875,2.6102857142857143,53,0.6646778042959427,21,0.19909502262443438,0.8939393939393939,1504,1945.6478723404255,0.6382868937048504,0.6841755319148937,0.9746355685131195,628.0,10676.0,0.08101135190918474,0.0,9284.0,55704.0,0.40548567435359884,8479.239449050781,75493.15435003018,50681.56137769977,28882.82871619812,444112.4763651774,0.20085470085470086,0.32783882783882784,0.2875457875457875,0.14346764346764346,0.040293040293040296,13308.0,3165.822693933782,0.02834071699004627,0.759069130732375,0.1568505889646621,0.5533596837944664,0.14907651715039577,0.16374269005847952,0.8909011098180752,0.8396352864754443,0.7401574803149606,0.09042553191489362,8.748031496062993,0.4921259842519685,0.05905511811023622,0,7752.0,2222.0,2090.0120767242793,2804.0,4312.012076724279,0.5153046792225114,0.36171310629514963,8.0,0.0036003600360036,68.88576455694552,2436.0,604.0,379.0332208040819,1338.0,4.0,1256.0,601.0,15.0,480.0,0,1520.0,554.0,487.07841813293305,401.0,0,1288.0,312.0,536.8752374756755,461.0,0,1024.0,119.0,715.3332763565879,124.0,4.0,599949.1301554058,0.017794842034748144
1926,2327,2996,891,2.611672278338945,39,0.6690391459074733,25,0.21194029850746268,0.8873239436619719,1491,1810.0265593561369,0.6584786053882726,0.6908115358819584,0.9746116504854369,628.0,10676.0,0.0829371368198627,0.0,9692.0,58152.0,0.39630356558717694,8424.95400912209,76105.58937918297,50880.76826833295,33494.38767917107,430137.3884398624,0.20303030303030303,0.3206060606060606,0.2878787878787879,0.1478787878787879,0.040606060606060604,14482.0,3280.975998163457,0.02885564123514669,0.7620500947169017,0.1489883507050889,0.551440329218107,0.14174252275682706,0.1554524361948956,0.8882098039344383,0.836131791160885,0.691358024691358,0.10119047619047619,9.366255144032921,0.4567901234567901,0.09053497942386832,0,7572.0,2276.0,2076.8456307590063,2586.0,4352.845630759006,0.5228763418387373,0.3415213946117274,22.0,0.009666080843585237,196.36055977150008,2536.0,579.0,309.51478646265946,1367.0,0,1392.0,712.0,90.61930576348425,427.0,8.0,1412.0,519.0,476.80972947823403,347.0,8.0,1184.0,320.0,465.14702675085914,405.0,0,832.0,154.0,565.7547823037698,40.0,6.0,603505.290639412,0.017689985764149325
1927,2376,3071,902,2.6341463414634148,45,0.6647058823529411,26,0.21971830985915494,0.8717948717948718,1457,1949.6768702814002,0.6368729989327642,0.6952642415923129,0.9725567620927937,632.0,10744.0,0.0843116328708644,0.0,10312.0,61872.0,0.3928680280402317,9194.111798099566,73003.52328219752,49456.48710010409,40425.22574836352,431100.81320829276,0.2006006006006006,0.3225225225225225,0.28888888888888886,0.14654654654654656,0.04144144144144144,15185.0,3591.7139362998564,0.031682080673573726,0.7544217011128775,0.1469512195121951,0.5269709543568465,0.14785992217898833,0.14614499424626007,0.8477081418503492,0.7962762536726858,0.7219917012448133,0.09195402298850575,9.340248962655602,0.38589211618257263,0.13278008298755187,1.0,7496.0,2251.0,1880.9360808801298,2722.0,4131.93608088013,0.5447809346364627,0.36312700106723583,8.0,0.003553976010661928,47.93331645154777,2504.0,556.0,351.3631251945372,1391.0,0,1420.0,632.0,94.63953340855777,529.0,0,1144.0,530.0,184.72605568846785,334.0,4.0,1364.0,273.0,530.8314865539852,388.0,0,1100.0,229.0,716.8158707100929,80.0,4.0,588488.4154361911,0.01825694392307873
1928,2422,3135,902,2.6851441241685143,55,0.6724738675958188,27,0.23465211459754434,0.8488372093023255,1443,1785.6191268191267,0.6650841020075963,0.7006237006237006,0.9693620178041543,628.0,10676.0,0.08518719479110148,0.0,10776.0,64656.0,0.38807260155574763,9744.266407758627,74833.88367619776,49730.252369698974,45550.67199348657,421360.2632307649,0.2001194743130227,0.3201911589008363,0.2885304659498208,0.14814814814814814,0.043010752688172046,17188.0,3717.704707422671,0.031768466752579085,0.7733981281497481,0.1496680748340374,0.5362903225806451,0.147247119078105,0.15182648401826485,0.8761804170373618,0.7970178168409771,0.7459677419354839,0.10270270270270271,9.504032258064516,0.3629032258064516,0.16532258064516128,0.0,7372.0,2357.0,1909.2071128288028,2469.0,4266.207112828803,0.5524813816263926,0.3349158979924037,15.0,0.006364022061943148,165.1076200027252,2700.0,615.0,395.57918263138896,1463.0,0,1220.0,625.0,94.98573000396132,341.0,3.0,1348.0,542.0,344.0,255.0,0,808.0,276.0,321.5040108598843,347.0,12.0,1072.0,267.0,661.1381893335679,63.0,0,594048.0361103872,0.017971610629171686
1929,2491,3214,923,2.6988082340195017,50,0.6861397479954181,20,0.23560910307898258,0.8181818181818182,1436,1755.0793871866294,0.6764469453376206,0.7061281337047354,0.9701183431952662,628.0,10676.0,0.08413719185423363,0.0,11632.0,69792.0,0.3846560846560847,10486.27151385999,74547.26265254467,49948.394262040696,49995.7147609194,423927.1931002359,0.1992903607332939,0.319337670017741,0.2891780011827321,0.14843287995269072,0.04376108811354228,17268.0,4161.273169558388,0.03486876029926045,0.7581664910432033,0.16002379535990482,0.5353159851301115,0.15802781289506954,0.16179775280898875,0.8489015278455084,0.8063896971953013,0.758364312267658,0.10294117647058823,9.598513011152416,0.30855018587360594,0.19330855018587362,0.5,7464.0,2582.0,1829.601564212397,2415.0,4411.601564212397,0.5852749760870494,0.32355305466237944,24.0,0.009295120061967466,217.3033460405278,2896.0,692.0,464.05258569610163,1513.0,0,1252.0,594.0,105.81538722968295,395.0,0,1340.0,645.0,266.8539170312164,287.0,12.0,836.0,264.0,414.8609640340214,141.0,0,1156.0,391.0,605.0187102213744,79.0,12.0,594910.8289778744,0.01794554659282737
1930,2554,3296,936,2.7286324786324787,37,0.6875,22,0.22857142857142856,0.8636363636363636,1420,1858.6369014084507,0.6543193001640241,0.706338028169014,0.9732801595214357,708.0,12036.0,0.09677419354838712,0.0,12320.0,73920.0,0.39026862645717186,11903.718640093528,74384.79470499972,49467.603022537354,54391.44778908949,423901.7929352072,0.20280537697253068,0.3138515488018703,0.288135593220339,0.15078901227352426,0.04441846873173583,18546.0,4492.020590837857,0.03622294041470604,0.7439826700898587,0.16134751773049646,0.5604395604395604,0.15037593984962405,0.17114093959731544,0.834508031923345,0.7732968274403396,0.718978102189781,0.09644670050761421,9.521897810218977,0.29927007299270075,0.22992700729927007,0.3125,7316.0,2609.0,1460.863232515817,2529.0,4069.863232515817,0.6410534828678326,0.34568069983597594,8.0,0.0030663089306247606,123.67742243498346,2716.0,570.0,302.64238294092263,1466.0,0,1104.0,639.0,24.44684274026757,430.0,0,1380.0,620.0,132.25742283460744,332.0,0,828.0,323.0,376.72085052485227,127.0,4.0,1232.0,417.0,639.1468658740187,174.0,4.0,589531.9370626387,0.020416196720350294
1931,2626,3381,951,2.7613038906414302,33,0.6900452488687783,28,0.23737373737373738,0.8829787234042553,1420,1892.443661971831,0.6441404090657822,0.7014084507042253,0.9651857429718875,632.0,10744.0,0.08734107241569933,0.0,13680.0,82080.0,0.3967517401392111,11670.457968376057,74527.30250962288,49098.81025944466,58134.19196143306,422952.5312315139,0.20267131242741,0.3118466898954704,0.2868757259001161,0.15447154471544716,0.04413472706155633,20723.0,4364.39081836493,0.034609176093491234,0.780703737191079,0.1708601521357519,0.5582191780821918,0.15906288532675708,0.18151447661469933,0.8325880894773662,0.7603497113814309,0.7191780821917808,0.1,9.400684931506849,0.2636986301369863,0.2363013698630137,0.21052631578947367,7236.0,2745.0,1274.7132405658353,2575.0,4019.7132405658353,0.68288453322944,0.3558595909342178,7.0,0.0025500910746812386,76.0275175762159,2688.0,540.0,293.42869438806827,1475.0,0,1112.0,762.0,14.421695773256609,334.0,0,1348.0,766.0,99.56557024804049,324.0,0,1092.0,316.0,445.54364813721145,281.0,7.0,1036.0,372.0,528.7536320192587,161.0,0,586784.9949030853,0.01830994332391629
