year,currentPop,popFromStart,numHouseholds,averageHouseholdSize,marriageTally,marriagePropNow,divorceTally,shareSingleParents,shareFemaleSingleParent,taxPayers,taxBurden,familyCareRatio,employmentRate,shareWorkingHours,publicSocialCare,costPublicSocialCare,sharePublicSocialCare,costTaxFreeSocialCare,publicChildCare,costPublicChildCare,sharePublicChildCare,costTaxFreeChildCare,totalTaxRevenue,totalPensionRevenue,pensionExpenditure,totalHospitalizationCost,classShare_1,classShare_2,classShare_3,classShare_4,classShare_5,totalInformalChildCare,formalChildCare,childcareIncomeShare,shareInformalChildCare,shareCareGivers,ratioFemaleMaleCarers,shareMaleCarers,shareFemaleCarers,ratioWage,ratioIncome,shareFamilyCarer,share_over20Hours_FamilyCarers,averageHoursOfCare,share_40to64_carers,share_over65_carers,share_10PlusHours_over70,totalSocialCareNeed,totalInformalSocialCare,totalFormalSocialCare,totalUnmetSocialCareNeed,totalSocialCare,share_InformalSocialCare,share_UnmetSocialCareNeed,totalOWSC,shareOWSC,totalCostOWSC,q1_socialCareNeed,q1_informalSocialCare,q1_formalSocialCare,q1_unmetSocialCareNeed,q1_outOfWorkSocialCare,q2_socialCareNeed,q2_informalSocialCare,q2_formalSocialCare,q2_unmetSocialCareNeed,q2_outOfWorkSocialCare,q3_socialCareNeed,q3_informalSocialCare,q3_formalSocialCare,q3_unmetSocialCareNeed,q3_outOfWorkSocialCare,q4_socialCareNeed,q4_informalSocialCare,q4_formalSocialCare,q4_unmetSocialCareNeed,q4_outOfWorkSocialCare,q5_socialCareNeed,q5_informalSocialCare,q5_formalSocialCare,q5_unmetSocialCareNeed,q5_outOfWorkSocialCare,grossDomesticProduct,publicCareToGDP
1908,2083,2413,664,3.1370481927710845,29,0.7355769230769231,14,0.1393188854489164,0.9111111111111111,942,4612.00297239915,0.4601919087136929,0.7123142250530785,0.9423248882265276,400.0,6800.0,0.051867219917012486,0.0,15496.0,92976.0,0.43823529411764706,10132.410156348302,48963.60645885066,30834.74832789146,54342.47323545126,497956.19866793766,0.20080645161290323,0.34596774193548385,0.25564516129032255,0.15645161290322582,0.04112903225806452,16697.0,3848.914944938679,0.04551050032396312,0.7647947966288018,0.14742014742014742,0.5722222222222222,0.13321799307958476,0.16018662519440124,0.8390884652565609,0.7599303304542423,0.7611111111111111,0.145985401459854,12.144444444444444,0.40555555555555556,0.29444444444444445,0.5,7712.0,2186.0,956.9644188607048,4163.0,3142.964418860705,0.6955217141123107,0.539808091286307,12.0,0.0054894784995425435,89.27148449841188,1800.0,311.0,149.58250065140817,1274.0,0,1144.0,415.0,51.55794396685868,595.0,4.0,1248.0,276.0,167.35129478994082,804.0,4.0,1740.0,515.0,203.0,1030.0,0,1416.0,623.0,330.84412650486917,460.0,4.0,382004.80334184057,0.01780082328942591
1909,2115,2456,673,3.1426448736998513,21,0.7241379310344828,13,0.14803625377643503,0.8979591836734694,974,4458.336344969199,0.4703411405295316,0.7053388090349076,0.9411935953420669,480.0,8160.0,0.06109979633401219,0.0,15504.0,93024.0,0.44986072423398327,10116.920364592454,49484.858585797,31469.271500800143,52758.01584559691,505732.58067604,0.20414673046251994,0.3437001594896332,0.2527910685805423,0.15869218500797447,0.04066985645933014,15889.0,3724.9668929297914,0.04260484908494986,0.775830078125,0.1512469831053902,0.5638297872340425,0.13969335604770017,0.16158536585365854,0.8280418671704987,0.767419522499023,0.7936507936507936,0.12,11.417989417989418,0.4126984126984127,0.2962962962962963,0.44642857142857145,7856.0,2158.0,1053.289508342157,4161.0,3211.289508342157,0.67200418847134,0.5296588594704684,0,0.0,0,1736.0,399.0,136.79682592145707,1060.0,0,1032.0,465.0,68.81287666029786,559.0,0,1432.0,354.0,169.81154072075378,908.0,0,1700.0,460.0,244.0,996.0,0,1504.0,472.0,400.86826503964824,638.0,0,388889.68799823744,0.020982814026266963
1910,2145,2494,676,3.173076923076923,26,0.7177914110429447,12,0.14947683109118087,0.88,1010,4443.049504950495,0.47891420261754725,0.699009900990099,0.953257790368272,552.0,9384.0,0.06689287445467762,0.0,15072.0,90432.0,0.4566165777993214,10384.461154194532,51643.0521189139,32613.8599668895,51726.038794690525,526352.1791602777,0.2029780564263323,0.3463949843260188,0.2476489028213166,0.16065830721003135,0.04231974921630094,15195.0,3807.791173324579,0.043032490709578715,0.7612725450901804,0.15220820189274448,0.5647668393782384,0.1414141414141414,0.16172106824925817,0.8194596229223309,0.7624516962319414,0.7692307692307693,0.13333333333333333,11.34871794871795,0.4358974358974359,0.24615384615384617,0.5416666666666666,8252.0,2213.0,1184.1268704189954,4300.0,3397.126870418995,0.651432838517171,0.5210857973824528,4.0,0.0018075011296882061,31.21198351905379,1920.0,424.0,146.0,1092.0,0,1248.0,519.0,75.11520537604412,638.0,0,1244.0,305.0,167.172790210982,695.0,0,2108.0,449.0,318.13439945595,1340.0,0,1508.0,504.0,468.7044753760192,535.0,4.0,403715.98691352253,0.023244063411365694
1911,2165,2534,681,3.1791483113069017,34,0.7162162162162162,11,0.138763197586727,0.8913043478260869,1054,4256.581024667932,0.48918726235741444,0.6907020872865275,0.9583791208791209,552.0,9384.0,0.06558935361216733,0.0,14744.0,88464.0,0.45914299950174386,10448.938276564511,54719.16893252067,34362.43888806995,49247.31941930493,531392.3690575004,0.2,0.3471264367816092,0.24904214559386972,0.16091954022988506,0.04291187739463601,14321.0,3829.789372736101,0.04223235206821341,0.7465075062552127,0.1452991452991453,0.5561497326203209,0.13856427378964942,0.1511627906976744,0.8269534734053486,0.7893395419019508,0.7407407407407407,0.11428571428571428,11.502645502645503,0.5026455026455027,0.20634920634920634,0.5384615384615384,8416.0,2174.0,1388.6497293582993,4299.0,3562.6497293582993,0.6102199669209633,0.5108127376425855,4.0,0.0018399264029438822,32.523796685661175,1756.0,444.0,163.0,1148.0,0,1656.0,589.0,79.80064978981335,751.0,0,1292.0,278.0,174.32137200834313,755.0,4.0,1828.0,356.0,448.64159057531407,943.0,0,1676.0,459.0,510.2295643054896,702.0,0,422905.78886794264,0.022189339202756255
1912,2190,2575,699,3.133047210300429,27,0.7,17,0.13967310549777118,0.9361702127659575,1110,4152.775855855856,0.501692238267148,0.681981981981982,0.9565389696169089,552.0,9384.0,0.06227436823104693,0.0,14616.0,87696.0,0.46441281138790036,9554.423029072883,54749.14018021834,34950.34812368132,47188.29838444507,552054.0026547981,0.20555138784696175,0.3488372093023256,0.24681170292573143,0.15378844711177794,0.0450112528132033,14505.0,3539.2631446154437,0.03877647056333728,0.782531290461804,0.15402124430955993,0.5221674876847291,0.15772357723577235,0.1507823613086771,0.823598571528519,0.7712664226092367,0.7450980392156863,0.11842105263157894,11.127450980392156,0.5343137254901961,0.1568627450980392,0.59375,8864.0,2270.0,1620.8342600276062,4417.0,3890.8342600276064,0.5834224354711768,0.49830776173285196,4.0,0.001762114537444934,23.183611497771796,1844.0,459.0,198.89832792597707,1113.0,0,1744.0,612.0,88.57560243002237,807.0,0,1212.0,258.0,272.0,606.0,0,1860.0,452.0,337.2618955436555,988.0,0,1996.0,409.0,683.0984341279512,903.0,0,431232.37152170687,0.02176088953360877
1913,2198,2606,714,3.0784313725490198,36,0.6921965317919075,18,0.1513353115727003,0.9215686274509803,1171,3965.858240819812,0.4873271889400922,0.6840307429547395,0.9568039950062422,552.0,9384.0,0.06359447004608298,0.0,13992.0,83952.0,0.4628208520772691,8721.88659681011,56514.46103369002,36800.07183523088,44242.83085703592,545454.5419522664,0.20421511627906977,0.35247093023255816,0.2492732558139535,0.1511627906976744,0.042877906976744186,14360.0,3331.2684408275954,0.034966590101377655,0.7914462081128748,0.14180206794682423,0.4791666666666667,0.15698587127158556,0.12831241283124128,0.8679769880263827,0.804893245329431,0.7447916666666666,0.0979020979020979,10.229166666666666,0.546875,0.13020833333333334,0.64,8680.0,1964.0,1709.7461428507274,4450.0,3673.7461428507277,0.5346041679613684,0.5126728110599078,0,0.0,0,2028.0,411.0,183.46458744045344,1207.0,0,1596.0,487.0,126.35695585268306,745.0,0,1044.0,284.0,232.0,468.0,0,1868.0,256.0,426.71884828290507,1175.0,0,1980.0,492.0,685.2057512746858,855.0,0,452215.10616665595,0.02075118648633045
1914,2195,2635,716,3.065642458100559,21,0.6695156695156695,9,0.16326530612244897,0.8928571428571429,1223,3590.7349141455434,0.5125115848007414,0.6811120196238757,0.9620648259303721,552.0,9384.0,0.06394810009267837,0.0,13332.0,79992.0,0.4550791916985254,8559.514160727274,59816.9070769802,38688.35600514648,40318.60441333885,536046.16208537,0.20239774330042312,0.3603667136812412,0.2447108603667137,0.15021156558533144,0.04231311706629055,12756.0,3350.9553981782774,0.034630024689520006,0.7523000707714084,0.16305916305916307,0.48672566371681414,0.1781874039938556,0.14965986394557823,0.8774705162737259,0.835050941893196,0.6696035242290749,0.09210526315789473,9.348017621145374,0.5242290748898678,0.08370044052863436,0.6842105263157895,8632.0,2122.0,1747.6818790445025,4208.0,3869.6818790445022,0.5483654900655457,0.48748841519925856,8.0,0.003770028275212064,50.24789787418662,2076.0,531.0,189.0,1536.0,4.0,1524.0,631.0,150.0,582.0,4.0,964.0,352.0,194.8112461014269,410.0,0,1476.0,192.0,342.5094794992047,860.0,0,2048.0,400.0,827.361153443871,820.0,0,474116.6369261379,0.019792598000440812
1915,2206,2666,729,3.0260631001371743,32,0.6456043956043956,21,0.1985611510791367,0.8840579710144928,1265,3092.025928853755,0.5535969509290138,0.6798418972332015,0.96,628.0,10676.0,0.07479752262982375,0.0,12680.0,76080.0,0.4600870827285921,7761.071438587698,61399.10568387742,39764.53291845522,38139.69414268346,512831.77929499705,0.2013840830449827,0.3612456747404844,0.24636678200692042,0.14948096885813147,0.04152249134948097,12466.0,2968.645594489611,0.029870593155584397,0.7873926225366347,0.17964912280701753,0.5078125,0.1897590361445783,0.17082785808147175,0.8796057262462538,0.8447690444333553,0.6796875,0.08045977011494253,9.2578125,0.53125,0.07421875,0.7368421052631579,8396.0,2370.0,1643.5796135411113,3748.0,4013.579613541111,0.5904953254207385,0.44640304907098616,8.0,0.0033755274261603376,62.59385465411364,2408.0,579.0,199.3400275034573,1295.0,0,1388.0,648.0,44.349854207763485,539.0,4.0,1316.0,317.0,224.248189722303,713.0,0,932.0,367.0,320.81863374161463,295.0,4.0,2048.0,439.0,743.8229083659729,906.0,0,487419.306637383,0.02190311268885055
1916,2216,2697,753,2.942895086321381,35,0.6241699867197875,26,0.20857142857142857,0.8493150684931506,1319,2836.4715693707353,0.5638686131386861,0.6724791508718726,0.9599774520856821,552.0,9384.0,0.06715328467153281,0.0,12120.0,72720.0,0.4662973222530009,8092.5014164654785,62971.252315026846,41153.09740684764,36124.49783615084,496794.853779009,0.20162932790224034,0.35098438560760353,0.2572980312287848,0.14799728445349628,0.042090970807875085,11809.0,2913.8992754081705,0.029356138701312526,0.7851728723404255,0.18088033012379642,0.49809885931558934,0.19584569732937684,0.16794871794871793,0.8936119088381924,0.8380287438335536,0.7186311787072244,0.07407407407407407,9.060836501901141,0.5209125475285171,0.06463878326996197,0.5882352941176471,8220.0,2383.0,1693.8393716237501,3585.0,4076.83937162375,0.5845214350573943,0.43613138686131386,8.0,0.003357112882920688,60.10082930396372,2252.0,595.0,183.2849929523482,1175.0,0,1616.0,595.0,95.02461115855009,697.0,4.0,1140.0,388.0,215.00361790307696,536.0,4.0,1264.0,475.0,426.874842407753,368.0,0,1924.0,346.0,767.651307202022,809.0,0,500600.509837317,0.018745486302140547
1917,2228,2728,785,2.838216560509554,42,0.6085271317829457,22,0.21613832853025935,0.88,1374,2580.1377001455608,0.5812376725838264,0.6703056768558951,0.9644951140065147,552.0,9384.0,0.06804733727810652,0.0,11376.0,68256.0,0.4613887086307592,6920.31827044363,64725.991304171715,42932.268145401205,33825.238141688154,484991.5473778021,0.19947159841479525,0.3487450462351387,0.26023778071334214,0.1499339498018494,0.0416116248348745,11112.0,2722.043773285642,0.027043189048995803,0.781214848143982,0.17780748663101603,0.5,0.19027181688125894,0.1668757841907152,0.892996642876963,0.8555215711141616,0.7255639097744361,0.08290155440414508,9.12781954887218,0.5375939849624061,0.04887218045112782,0.6923076923076923,8112.0,2428.0,1727.0351217838033,3397.0,4155.035121783803,0.584351257892047,0.4187623274161736,12.0,0.004942339373970346,97.53453942074579,2352.0,588.0,145.82210685445443,1358.0,0,1148.0,627.0,55.0,332.0,8.0,1280.0,508.0,248.27293584746167,522.0,8.0,1192.0,347.0,265.06925407013955,578.0,0,1900.0,350.0,940.2425260016677,607.0,0,520057.3778169637,0.018044162817939555
1918,2243,2761,804,2.7898009950248754,40,0.6118836915297092,18,0.23011363636363635,0.8641975308641975,1430,2286.4327272727273,0.5995654396728016,0.6713286713286714,0.9748958333333333,552.0,9384.0,0.07055214723926384,0.0,10496.0,62976.0,0.4577808792742498,6888.132035387466,68046.8189544882,45245.45625413263,31903.816806906743,463685.642042749,0.20463320463320464,0.34491634491634493,0.2528957528957529,0.15572715572715573,0.04182754182754183,10515.0,2775.669609653203,0.02679516793515741,0.7646160558464223,0.17643229166666666,0.4870848708487085,0.1933240611961057,0.16156670746634028,0.9134127274656146,0.8852617276234568,0.7011070110701108,0.06842105263157895,8.612546125461254,0.5239852398523985,0.033210332103321034,0.6666666666666666,7824.0,2334.0,1800.9481754927738,3133.0,4134.948175492774,0.5644568930351468,0.4004345603271984,4.0,0.001713796058269066,28.870245098810837,2236.0,566.0,154.73038801798202,1112.0,0,1336.0,628.0,91.0,461.0,0,1324.0,540.0,351.5948982990494,411.0,0,1076.0,246.0,267.1206142897785,556.0,0,1800.0,320.0,884.5022748859637,593.0,4.0,545555.349957829,0.017200821146241854
1919,2271,2804,831,2.732851985559567,40,0.6152897657213316,20,0.21233859397417504,0.9324324324324325,1479,2149.9994590939828,0.6097592213114754,0.6713995943204868,0.9765357502517623,472.0,8024.0,0.06045081967213117,0.0,10004.0,60024.0,0.45605397520058355,7033.200000000143,71504.29527854273,46784.6333651024,30755.037574076923,460400.6249532032,0.20037570444583594,0.3506574827802129,0.24420788979336255,0.16030056355666875,0.044458359423919847,10425.0,2697.4355264943383,0.025213361323485135,0.7681255526083113,0.18015170670037928,0.4666666666666667,0.2062415196743555,0.15739644970414202,0.8871532924777906,0.8628593983234091,0.6912280701754386,0.07614213197969544,8.536842105263158,0.4842105263157895,0.031578947368421054,0.6666666666666666,7808.0,2433.0,1849.5012226635745,3047.0,4282.5012226635745,0.5681259323696711,0.3902407786885246,16.0,0.006576243321002877,139.22460273044027,2616.0,583.0,197.42801735248807,1233.0,0,1172.0,619.0,95.36259625859694,437.0,4.0,1192.0,509.0,370.4892822550169,256.0,8.0,1160.0,390.0,241.4605532719506,507.0,4.0,1812.0,320.0,899.3857987093824,614.0,0,566987.190402288,0.014151995205229985
1920,2298,2849,866,2.653579676674365,36,0.6002386634844868,18,0.2225392296718973,0.8974358974358975,1529,2102.2158273381297,0.6097313735428281,0.6651406147809026,0.9769911504424779,396.0,6732.0,0.05017739483020778,0.0,9548.0,57288.0,0.44550205300485257,7215.600000000143,72476.17886270783,48555.43490104402,28750.329769940454,461094.94238130713,0.1978021978021978,0.3547008547008547,0.24236874236874237,0.15934065934065933,0.045787545787545784,11085.0,2660.521906868489,0.02426590570578538,0.769150707743547,0.17098765432098764,0.5018050541516246,0.1842456608811749,0.15958668197474168,0.8912775296947751,0.8544639805003111,0.7014388489208633,0.05641025641025641,8.122302158273381,0.5251798561151079,0.02158273381294964,0.6666666666666666,7892.0,2258.0,2148.8167382927736,3080.0,4406.816738292773,0.5123879966187935,0.3902686264571718,16.0,0.0070859167404783,177.89399933778785,2356.0,570.0,209.42895691938585,1275.0,0,1248.0,588.0,124.00237274697909,500.0,0,1284.0,529.0,364.4317652748148,374.0,0,1492.0,392.0,552.8042754579687,522.0,12.0,1556.0,239.0,907.1493678936247,409.0,4.0,582439.1746186311,0.011558288476059275
1921,2321,2887,903,2.5703211517165006,45,0.6030092592592593,19,0.23953823953823955,0.8674698795180723,1585,1939.713312302839,0.642128279883382,0.6725552050473186,0.9757035647279549,472.0,8024.0,0.05733722060252677,0.0,9292.0,55752.0,0.4292313377679231,6903.600000000122,75251.21536575301,50588.41291262783,27654.286347577374,472834.79129312263,0.1982089552238806,0.342089552238806,0.2519402985074627,0.16,0.04776119402985075,11564.0,2707.8875815395822,0.02414217364567269,0.7786156746566119,0.16726835138387486,0.5251798561151079,0.171875,0.16331096196868009,0.88903643579363,0.8632063158534511,0.7122302158273381,0.050505050505050504,8.115107913669064,0.49640287769784175,0.017985611510791366,0.6,8232.0,2256.0,2550.0784361428696,2946.0,4806.07843614287,0.46940557254212406,0.35787172011661805,12.0,0.005319148936170213,154.82270113455888,2616.0,619.0,263.9558792600384,1332.0,0,1372.0,590.0,185.65593167878686,515.0,0,1284.0,527.0,348.53558919287434,245.0,4.0,1728.0,368.0,741.3318509894289,617.0,8.0,1412.0,208.0,979.0,237.0,0,607171.1035510239,0.013215385174083305
1922,2355,2937,925,2.545945945945946,45,0.601123595505618,22,0.2664756446991404,0.8279569892473119,1628,1724.3759213759213,0.6696954813359528,0.6799754299754299,0.976513098464318,396.0,6732.0,0.04862475442043224,0.0,9020.0,54120.0,0.41543846720707445,7295.456116469591,79547.13143786584,53133.397229941744,26235.72483127934,462511.59045481205,0.20313406848520024,0.3366221706326175,0.2518862449216483,0.15902495647127105,0.04933255948926291,11234.0,2859.746071526743,0.024746743076750677,0.7568040959310159,0.17926186291739896,0.5359477124183006,0.17997465145754118,0.1786492374727669,0.8782268923300318,0.8461907234089585,0.6601307189542484,0.034653465346534656,7.944444444444445,0.43790849673202614,0.016339869281045753,0.4,8144.0,2431.0,2617.0464348750775,2690.0,5048.0464348750775,0.48157243229878477,0.33030451866404714,4.0,0.0016454134101192926,47.225074391186624,2348.0,578.0,279.39194934337877,1242.0,0,1560.0,759.0,187.2002115857018,474.0,0,1284.0,496.0,396.15198673367473,300.0,4.0,1464.0,402.0,604.581151104026,454.0,4.0,1484.0,224.0,1039.961207430083,220.0,0,635787.8596861255,0.010588437475549533
1923,2384,2985,948,2.5147679324894514,49,0.6147902869757175,18,0.26874115983026875,0.8315789473684211,1666,1688.1764705882354,0.6656327543424317,0.6872749099639855,0.9795633187772925,396.0,6732.0,0.04913151364764268,0.0,8988.0,53928.0,0.41396462785556376,8274.619151047282,83861.48280552028,55641.607073299216,24160.68921901364,457763.8973171797,0.20045558086560364,0.33826879271070615,0.24772209567198178,0.16173120728929385,0.051822323462414575,11751.0,3134.8524976605963,0.02646065234174133,0.7427939317319848,0.1858457997698504,0.5170278637770898,0.19283065512978986,0.1797631862217438,0.8944963674464153,0.8537190284405075,0.653250773993808,0.037914691943127965,7.953560371517028,0.42105263157894735,0.015479876160990712,0.4,8060.0,2569.0,2388.792336998378,2695.0,4957.792336998378,0.5181741842691545,0.33436724565756826,8.0,0.003114052160373686,79.71513432694857,2864.0,580.0,415.22022891512574,1443.0,0,1340.0,794.0,150.83702978724182,313.0,4.0,900.0,349.0,274.2884693331819,276.0,0,1712.0,538.0,652.7592087782267,518.0,4.0,1276.0,262.0,885.0,145.0,0,661680.9400414572,0.010174087830878446
1924,2434,3047,966,2.5196687370600412,56,0.6413867822318526,16,0.25444596443228457,0.8494623655913979,1700,1575.836,0.679925187032419,0.6888235294117647,0.9801878736122972,396.0,6732.0,0.04937655860349133,0.0,8988.0,53928.0,0.4016803718269575,8481.858117806194,88083.01068136828,57970.49965288888,23200.911122794947,451703.9225582567,0.19831460674157303,0.3393258426966292,0.2455056179775281,0.16179775280898875,0.0550561797752809,12191.0,3286.26091875286,0.02692150972814539,0.7490169574834111,0.18371961560203504,0.47384615384615386,0.20802919708029197,0.16261879619852165,0.8714677858723021,0.8425074096425266,0.6492307692307693,0.061611374407582936,8.098461538461539,0.4492307692307692,0.006153846153846154,0.5,8020.0,2632.0,2417.8736029199017,2567.0,5049.873602919902,0.5212011640208467,0.32007481296758106,0,0.0,0,2552.0,629.0,288.7609271445706,1198.0,0,1336.0,730.0,159.97493413935172,379.0,0,832.0,506.0,131.37071123289743,210.0,0,1548.0,451.0,672.7670304030823,489.0,0,1560.0,295.0,1038.0,291.0,0,684464.8458673756,0.009835421118624428
1925,2466,3108,977,2.5240532241555784,46,0.644468313641246,23,0.2611036339165545,0.865979381443299,1674,1599.0645161290322,0.6736641221374046,0.6899641577060932,0.9810822510822511,240.0,4080.0,0.03053435114503822,0.0,8996.0,53976.0,0.39497716894977164,8550.544161354315,87650.80666330068,57304.4606211594,30040.469491574164,440750.10164572875,0.20088544548976203,0.3314886552296624,0.2468179302711677,0.16380741560597675,0.0570005534034311,13837.0,3272.653003034333,0.02618638063030259,0.7723264121455682,0.18764044943820224,0.4880239520958084,0.20627261761158022,0.17139852786540483,0.8696523152255321,0.8230157126949892,0.6377245508982036,0.06572769953051644,8.380239520958083,0.437125748502994,0.03293413173652695,0.6666666666666666,7860.0,2799.0,2249.21564572022,2565.0,5048.21564572022,0.5544533348873355,0.32633587786259544,14.0,0.005001786352268668,144.39239113063803,2484.0,735.0,272.099229142798,1431.0,0,1124.0,668.0,126.94257952692786,327.0,8.0,1080.0,545.0,224.2196273000385,310.0,2.0,1580.0,501.0,711.9542097504557,366.0,4.0,1328.0,350.0,847.0,131.0,0,677557.0100217634,0.0060216335151915094
1926,2511,3175,990,2.536363636363636,55,0.6648936170212766,19,0.23529411764705882,0.875,1664,1555.9925480769232,0.6728639240506329,0.6935096153846154,0.9802426343154246,316.0,5372.0,0.04166666666666663,0.0,9596.0,57576.0,0.39276358873608386,8773.06517397872,87221.30962716888,57527.091973903596,34300.95130754035,427710.6626321501,0.19802523313219966,0.3324190894130554,0.24465167306637411,0.16675809105869446,0.058145913329676356,14365.0,3409.6933459154197,0.02675494953272775,0.7584477296726505,0.1825749167591565,0.5045592705167173,0.19427890345649582,0.17237798546209762,0.8613357029153884,0.813907401746939,0.6060606060606061,0.065,8.118181818181819,0.4121212121212121,0.05757575757575758,1.0,7584.0,2679.0,2101.199114722884,2481.0,4780.199114722884,0.5604369055985038,0.3271360759493671,12.0,0.004479283314669653,128.9786631280471,2200.0,612.0,257.8347813079183,1204.0,0,1296.0,614.0,82.72798976099463,529.0,4.0,972.0,544.0,222.83917960450697,204.0,4.0,1516.0,487.0,576.7971640494644,383.0,4.0,1488.0,342.0,993.0,161.0,0,681012.5083586131,0.007888254524058122
1927,2571,3252,1009,2.54806739345887,54,0.6792849631966351,24,0.22193548387096773,0.8837209302325582,1647,1655.0596235579844,0.6568575932737782,0.689738919247116,0.9772007042253521,240.0,4080.0,0.03152916447714138,0.0,10060.0,60360.0,0.38467421229733867,9784.213979265936,84431.94542819382,56030.416377658854,40256.69913931432,435046.1959531994,0.1984774333877107,0.3295269168026101,0.24361065796628603,0.16911364872213158,0.059271343121261554,15728.0,3702.591885521795,0.028743324042855574,0.759219926626762,0.18386388583973656,0.5104477611940299,0.1927144535840188,0.17610710607621008,0.8321518947441059,0.7916716517405109,0.5791044776119403,0.05670103092783505,7.856716417910448,0.373134328358209,0.08358208955223881,0.5,7612.0,2632.0,2115.268645029079,2612.0,4747.2686450290785,0.5544240692500094,0.34314240672622176,28.0,0.010638297872340425,315.25322080587256,2656.0,494.0,361.67644483809,1437.0,0,1192.0,761.0,49.098397714906,379.0,0,1068.0,596.0,173.99357156482927,216.0,20.0,1332.0,354.0,504.3390926160565,402.0,4.0,1576.0,356.0,1003.1611382951967,178.0,4.0,664862.0216288575,0.00613661160853245
1928,2628,3329,1030,2.5514563106796118,51,0.6830031282586028,28,0.22784810126582278,0.8777777777777778,1633,1679.473851806491,0.6523809523809524,0.7011635027556644,0.9749344978165939,240.0,4080.0,0.031746031746031744,0.0,10864.0,65184.0,0.38557637705848946,10030.932850261952,85012.27183886626,56195.65687509935,46028.88143573306,439749.40860952286,0.20225927918235612,0.3254437869822485,0.24367939752555137,0.16837009144701454,0.06024744486282948,17350.0,3950.0111101940597,0.029907182648859856,0.7649911816578483,0.18043478260869567,0.4759036144578313,0.20115606936416186,0.16205128205128205,0.8374416285510146,0.7735790179137403,0.5868263473053892,0.061224489795918366,8.047904191616766,0.3562874251497006,0.11676646706586827,0.5,7560.0,2688.0,1995.1572698043465,2628.0,4683.1572698043465,0.5739717556212456,0.3476190476190476,52.0,0.019345238095238096,477.940636645236,2852.0,604.0,413.7525819195073,1739.0,0,960.0,664.0,40.34033853886499,263.0,4.0,1164.0,555.0,289.4282308915218,239.0,16.0,1060.0,397.0,364.4936240336748,289.0,12.0,1464.0,380.0,968.0172432653839,98.0,20.0,670409.2187304443,0.006085835167550808
1929,2677,3402,1045,2.5617224880382774,48,0.6822429906542056,32,0.24604141291108406,0.8514851485148515,1607,1842.37286869944,0.6115826944140197,0.7081518357187305,0.9759226713532513,240.0,4080.0,0.03285870755750275,0.0,11716.0,70296.0,0.3809833506763788,11795.438932694116,88176.86945255949,56976.9998361739,51500.51319001679,436444.9964133328,0.20106382978723406,0.3281914893617021,0.2404255319148936,0.16914893617021276,0.061170212765957445,18404.0,4479.121796886228,0.0329683841229131,0.7521660944907634,0.17456896551724138,0.47530864197530864,0.19473081328751432,0.15666327568667346,0.8685124227949004,0.8099160621542089,0.6049382716049383,0.0663265306122449,8.459876543209877,0.31790123456790126,0.1419753086419753,0.0,7304.0,2741.0,1480.2451545716945,2837.0,4221.245154571694,0.6493344735098935,0.3884173055859803,40.0,0.014593214155417731,432.26938559213914,2824.0,724.0,297.98486329977806,1656.0,0,1144.0,758.0,47.98005592174228,398.0,4.0,1056.0,507.0,215.75323276672572,267.0,4.0,1132.0,480.0,376.5270025834488,353.0,20.0,872.0,252.0,457.0,163.0,12.0,680376.7106419292,0.005996677922956177
1930,2744,3484,1056,2.5984848484848486,58,0.7028688524590164,25,0.2227432590855803,0.8947368421052632,1597,1955.1979962429557,0.6226034308779012,0.7157169693174703,0.9711286089238845,320.0,5440.0,0.04036326942482338,0.0,12832.0,76992.0,0.38492920566354694,12139.418018166893,88163.90287596901,57133.29171016048,55459.3421493333,471034.6351404056,0.20031796502384738,0.32962374138844724,0.2379438261791203,0.17064122946475888,0.06147323794382618,19579.0,4658.166124101484,0.03371241843353748,0.765761889862328,0.1842948717948718,0.5101449275362319,0.1913929784824462,0.17795753286147623,0.8554675158638005,0.8056915185673527,0.6271676300578035,0.09216589861751152,9.245664739884393,0.315028901734104,0.1531791907514451,0.4,7928.0,3199.0,1406.3902861814638,2992.0,4605.390286181464,0.6946208249925403,0.3773965691220989,44.0,0.013754298218193186,481.4506889962403,2892.0,720.0,382.4644680477794,1556.0,0,1396.0,848.0,67.32494328455667,478.0,4.0,1024.0,703.0,113.0,133.0,20.0,1684.0,640.0,415.0982916152087,638.0,20.0,1000.0,284.0,542.905671451218,187.0,0,683170.3323892483,0.007962875057783488
