year,currentPop,popFromStart,numHouseholds,averageHouseholdSize,marriageTally,marriagePropNow,divorceTally,shareSingleParents,shareFemaleSingleParent,taxPayers,taxBurden,familyCareRatio,employmentRate,shareWorkingHours,publicSocialCare,costPublicSocialCare,sharePublicSocialCare,costTaxFreeSocialCare,publicChildCare,costPublicChildCare,sharePublicChildCare,costTaxFreeChildCare,totalTaxRevenue,totalPensionRevenue,pensionExpenditure,totalHospitalizationCost,classShare_1,classShare_2,classShare_3,classShare_4,classShare_5,totalInformalChildCare,formalChildCare,childcareIncomeShare,shareInformalChildCare,shareCareGivers,ratioFemaleMaleCarers,shareMaleCarers,shareFemaleCarers,ratioWage,ratioIncome,shareFamilyCarer,share_over20Hours_FamilyCarers,averageHoursOfCare,share_40to64_carers,share_over65_carers,share_10PlusHours_over70,totalSocialCareNeed,totalInformalSocialCare,totalFormalSocialCare,totalUnmetSocialCareNeed,totalSocialCare,share_InformalSocialCare,share_UnmetSocialCareNeed,totalOWSC,shareOWSC,totalCostOWSC,q1_socialCareNeed,q1_informalSocialCare,q1_formalSocialCare,q1_unmetSocialCareNeed,q1_outOfWorkSocialCare,q2_socialCareNeed,q2_informalSocialCare,q2_formalSocialCare,q2_unmetSocialCareNeed,q2_outOfWorkSocialCare,q3_socialCareNeed,q3_informalSocialCare,q3_formalSocialCare,q3_unmetSocialCareNeed,q3_outOfWorkSocialCare,q4_socialCareNeed,q4_informalSocialCare,q4_formalSocialCare,q4_unmetSocialCareNeed,q4_outOfWorkSocialCare,q5_socialCareNeed,q5_informalSocialCare,q5_formalSocialCare,q5_unmetSocialCareNeed,q5_outOfWorkSocialCare,grossDomesticProduct,publicCareToGDP
1956,4368,5903,1537,2.841899804814574,86,0.71881461061337,29,0.18181818181818182,0.8870967741935484,2794,978.981961345741,0.7203371745625267,0.7047244094488189,0.9720416455053327,796.0,13532.0,0.08493384549722582,0.0,23792.0,142752.0,0.458667489204195,16008.963558320851,140158.2071867349,94908.73021104492,46983.89140903156,530430.5876713404,0.19986563654685927,0.34497816593886466,0.26100100772589857,0.1498152502519315,0.044339939536446084,24085.0,6097.641658965085,0.029313952978765948,0.7602588383838383,0.1893732970027248,0.539568345323741,0.17606602475928473,0.20242914979757085,0.9137488085573306,0.8919865128140742,0.6690647482014388,0.06720430107526881,8.383093525179856,0.41906474820143885,0.07194244604316546,0.6190476190476191,9372.0,4661.0,1277.969693972817,2621.0,5938.9696939728165,0.7848162627821171,0.27966282543747334,34.0,0.0072945719802617465,342.97759938027025,3612.0,1381.0,357.5862687622971,1349.0,0,1636.0,1187.0,23.698312818608557,279.0,0,1496.0,971.0,73.30718076096007,305.0,11.0,1268.0,781.0,159.17049177998817,336.0,12.0,1452.0,333.0,763.2074398509629,352.0,11.0,1135185.0074273688,0.011920523889464602
1957,4426,6009,1584,2.794191919191919,86,0.7156527682843472,48,0.2002820874471086,0.8661971830985915,2845,889.1692091388401,0.7362924281984334,0.6998242530755712,0.9711200401808137,796.0,13532.0,0.08659704090513487,0.0,23140.0,138840.0,0.4554400881750905,16472.10591533461,140366.12185025122,94882.07733867916,46375.25332141672,516368.7489238667,0.20238095238095238,0.3439153439153439,0.2585978835978836,0.15046296296296297,0.044642857142857144,23873.0,6130.789134356182,0.028468239010698115,0.7625207614667178,0.18242790073775988,0.5404411764705882,0.1694915254237288,0.19508958195089582,0.8873699661174608,0.8702939730783211,0.6819012797074955,0.06970509383378017,8.539305301645339,0.39488117001828155,0.06398537477148081,0.75,9192.0,4671.0,1286.590855175217,2424.0,5957.590855175217,0.7840417567350086,0.26370757180156656,60.0,0.012845215157353885,501.0923734553277,3384.0,1385.0,270.39230739620456,1347.0,0,1876.0,1281.0,25.19205847338968,244.0,16.0,1400.0,974.0,52.0832227122178,261.0,12.0,1144.0,576.0,154.72433868998507,216.0,12.0,2028.0,644.0,922.1989279034199,356.0,20.0,1139893.2909597233,0.011871286643512788
1958,4494,6111,1624,2.7672413793103448,70,0.7120805369127516,44,0.21176470588235294,0.8823529411764706,2878,1037.4355802640723,0.6983340362716154,0.6984016678248783,0.9739800995024875,800.0,13600.0,0.08435259384226068,0.0,22364.0,134184.0,0.45016103059581325,16951.759197599673,142269.6564442202,96351.00589266345,49460.91271351021,540911.6252613909,0.20026050146532073,0.3425594268967763,0.2601758384890915,0.15174210354933246,0.045262129599479,25657.0,6294.650798509237,0.028905468236778,0.7631469363474123,0.1717670286278381,0.5268199233716475,0.16357615894039734,0.17985611510791366,0.8806716447649952,0.8508811982600508,0.6826003824091779,0.07282913165266107,8.877629063097514,0.40535372848948376,0.08604206500956023,0.5,9484.0,4643.0,1171.2392665751725,2861.0,5814.239266575172,0.7985567478606568,0.30166596372838467,24.0,0.005169071720870127,236.888701916283,3676.0,1228.0,256.3328653904173,1456.0,0,1848.0,1255.0,24.587957446038445,356.0,0,1472.0,976.0,125.61679037135318,216.0,4.0,972.0,547.0,86.5786706618173,287.0,8.0,2008.0,649.0,697.9914683412107,546.0,12.0,1156022.3637949617,0.011764478288598376
1959,4539,6211,1626,2.791512915129151,86,0.7220744680851063,33,0.20192307692307693,0.891156462585034,2901,1082.4517063081696,0.6821926489226869,0.6914856945880731,0.9739406779661017,720.0,12240.0,0.07604562737642584,0.0,21820.0,130920.0,0.43095275714962866,17821.339311753487,143472.1196046943,96820.8931089075,52767.153919983924,546044.411521289,0.19827033952594492,0.3452914798206278,0.2572069186418962,0.15534913516976298,0.0438821268417681,26346.0,6598.7582328845065,0.030360645538332235,0.7636521739130435,0.1787691305763595,0.5318761384335154,0.16896778435239973,0.18838709677419355,0.8985608599033272,0.8612715149716377,0.6939890710382514,0.05774278215223097,8.65391621129326,0.36247723132969034,0.10382513661202186,0.5,9468.0,4751.0,977.4221642868038,3009.0,5728.422164286803,0.8293732311873886,0.31780735107731306,23.0,0.00484108608713955,239.7531488343579,3788.0,1401.0,310.0535368416058,1472.0,4.0,1676.0,1242.0,22.81087439315574,330.0,4.0,1424.0,967.0,34.30945659022903,349.0,4.0,1252.0,570.0,148.55925123531085,521.0,4.0,1452.0,599.0,531.6890452265023,337.0,7.0,1158266.6826129619,0.010567514531616749
1960,4612,6321,1674,2.7550776583034646,101,0.719583604424203,59,0.2080766598220397,0.9144736842105263,2948,1119.7105834464044,0.6721600331674958,0.6950474898236092,0.9740483162518302,720.0,12240.0,0.07462686567164178,0.0,21172.0,127032.0,0.41507214554579674,17107.515748928312,146028.70100782247,98837.65643727503,54281.77779521344,559616.6676695975,0.19842022116903635,0.344391785150079,0.2537124802527646,0.15860979462875197,0.04486571879936809,27465.0,6681.043760216953,0.0295732451192807,0.7729652144545761,0.1706070287539936,0.5374531835205992,0.15914948453608246,0.18187579214195185,0.8870288272207982,0.8552000530227132,0.6897196261682244,0.07317073170731707,8.874766355140187,0.40186915887850466,0.102803738317757,0.4166666666666667,9648.0,4748.0,1007.2312721034162,3163.0,5755.231272103416,0.8249885670128259,0.32783996683250416,31.0,0.006529064869418702,220.24293194208144,4060.0,1419.0,336.74691342623464,1706.0,0,1608.0,1156.0,28.179600053554694,307.0,8.0,2024.0,1239.0,66.12501326141964,495.0,8.0,1024.0,587.0,116.39835593512797,264.0,3.0,1504.0,560.0,514.73474004163,391.0,12.0,1182322.7669544949,0.01035250300688077
1961,4694,6446,1704,2.754694835680751,104,0.7243589743589743,46,0.19920844327176782,0.8940397350993378,2986,1087.986202277294,0.6778766556291391,0.6932350971198928,0.9756038647342995,720.0,12240.0,0.07450331125827814,0.0,21136.0,126816.0,0.4116547210969149,18093.98804183516,147532.31364346892,99472.96787110019,57156.11524535825,560715.6443531286,0.20248447204968945,0.3425465838509317,0.2515527950310559,0.1562111801242236,0.04720496894409938,27708.0,6992.400386194675,0.03090936945805543,0.7700088928412628,0.17807788944723618,0.5308641975308642,0.1686746987951807,0.18730553827006846,0.8753351970710467,0.8339303743305523,0.6731107205623902,0.07571801566579635,8.764499121265377,0.38137082601054484,0.0984182776801406,0.5625,9664.0,4987.0,830.6882130293704,3113.0,5817.688213029371,0.8572133495966747,0.32212334437086093,28.0,0.005614597954682173,303.05175093158385,4424.0,1463.0,305.6824257214001,1782.0,0,1536.0,1201.0,26.195805933931005,232.0,8.0,1796.0,1107.0,42.40342036509561,425.0,8.0,900.0,589.0,116.6520488161963,197.0,4.0,1940.0,715.0,664.7545121927474,477.0,8.0,1190661.463125235,0.010280000133600179
1962,4772,6562,1747,2.731539782484259,96,0.7252195734002509,52,0.19974059662775617,0.8896103896103896,3019,1183.2536601523682,0.6501430907604252,0.6876449155349453,0.9730250481695568,720.0,12240.0,0.07358953393295176,0.0,20536.0,123216.0,0.4022880426265476,18583.353375030427,150138.40752092074,100258.47392351842,60832.65709943211,574695.5037968429,0.2,0.3450381679389313,0.2497709923664122,0.1569465648854962,0.048244274809160305,29173.0,7085.972072933824,0.030650160137084027,0.7673874158249159,0.175817396668723,0.5245614035087719,0.1686372121966397,0.18287461773700306,0.8831392957224963,0.8211071288539613,0.6771929824561403,0.08031088082901554,8.649122807017545,0.3912280701754386,0.11929824561403508,0.4,9784.0,4930.0,701.6084052186796,3423.0,5631.60840521868,0.8754159815926627,0.3498569092395748,28.0,0.005679513184584178,338.6715805634275,4044.0,1481.0,326.67865093633736,1728.0,0,1324.0,1025.0,12.781953654952062,286.0,0,1768.0,1265.0,35.483061853718425,474.0,8.0,1364.0,626.0,219.52405345284566,494.0,4.0,1716.0,667.0,555.7058913240527,441.0,16.0,1202063.9191716209,0.01018248680855088
1963,4844,6672,1791,2.7046342825237297,87,0.7156923076923077,54,0.21273885350318472,0.8682634730538922,3058,1123.456899934598,0.6562238930659984,0.6929365598430347,0.975884851344974,720.0,12240.0,0.07518796992481203,0.0,20712.0,124272.0,0.3940639269406393,19266.293426967433,155055.8279690938,103601.06962256104,63404.2401105044,565234.6120036539,0.1972972972972973,0.3483483483483483,0.25135135135135134,0.15375375375375375,0.04924924924924925,30158.0,7514.399754374369,0.031348790329355974,0.7655869212022746,0.17734588521105374,0.523972602739726,0.17107692307692307,0.18345323741007194,0.8891587416436028,0.8439653197880526,0.6837606837606838,0.065,8.547008547008547,0.38290598290598293,0.11623931623931624,0.2916666666666667,9576.0,5000.0,552.6239674189378,3292.0,5552.623967418938,0.9004751680175782,0.3437761069340017,24.0,0.0048,306.45408157599184,4380.0,1456.0,199.78714650830088,1875.0,0,1404.0,1176.0,31.997446410695524,174.0,0,1760.0,1156.0,36.125767160503706,406.0,4.0,856.0,608.0,47.390563366824054,250.0,4.0,1584.0,714.0,327.3230439726138,587.0,16.0,1237462.7788333502,0.009891206595756824
1964,4943,6799,1825,2.7084931506849315,88,0.7198795180722891,40,0.19583070120025267,0.8903225806451613,3103,1149.2043828553014,0.651610929853181,0.6961005478569127,0.9751851851851852,720.0,12240.0,0.0734094616639478,0.0,21796.0,130776.0,0.3957728065078443,19503.58722824096,158720.14126111026,105975.72948847029,67724.83253374256,582339.0556150109,0.19804906887378068,0.34436890334023057,0.25096068578185043,0.15666568134791606,0.04995566065622229,30465.0,7584.476593329185,0.03080529798499355,0.7574589756340129,0.17410714285714285,0.5145299145299145,0.1717049576783555,0.1764361078546307,0.8702512263319294,0.8311863737717656,0.6512820512820513,0.06824146981627296,8.750427350427351,0.37606837606837606,0.12136752136752137,0.2647058823529412,9808.0,5119.0,536.5702233085707,3417.0,5655.57022330857,0.9051253539214882,0.3483890701468189,12.0,0.002344207853096308,132.25502954735532,4260.0,1420.0,299.6607683962259,1784.0,0,1796.0,1190.0,36.92447588551629,392.0,0,1584.0,1119.0,37.73643326603524,446.0,0,1272.0,749.0,56.35616541119713,432.0,4.0,1328.0,649.0,249.76572767916159,363.0,8.0,1263583.941447853,0.00968673279115516
1965,5047,6935,1852,2.725161987041037,96,0.7159693576900412,47,0.19130434782608696,0.9025974025974026,3152,1199.8751269035533,0.6409036860879905,0.6951142131979695,0.9731287083523505,800.0,13600.0,0.07927070947284975,0.0,23356.0,140136.0,0.40689895470383275,19260.833791112236,158601.38826723953,105846.55114499296,72541.96737584182,605941.1761051419,0.20069504778453517,0.34144222415291053,0.2507964089197799,0.158123370981755,0.048942948161019406,32902.0,7423.947402108814,0.029925037038216924,0.7760637796018492,0.17090271691498685,0.5042735042735043,0.17323775388291518,0.16866781017724414,0.8557913906941375,0.8087056270736799,0.6444444444444445,0.08222811671087533,8.904273504273505,0.37094017094017095,0.14188034188034188,0.2894736842105263,10092.0,5209.0,443.02842310573226,3624.0,5652.028423105732,0.9216160305750387,0.3590963139120095,23.0,0.004415434824342484,315.97585113978175,3996.0,1280.0,176.75337061559907,1834.0,0,1980.0,1459.0,42.100334231618696,404.0,0,1744.0,996.0,60.1120533031562,456.0,8.0,1272.0,773.0,48.0,428.0,4.0,1368.0,713.0,194.83237871859944,502.0,11.0,1268563.3583890542,0.010720788922415835
1966,5131,7050,1873,2.7394554191137215,100,0.7232813402657423,49,0.17530864197530865,0.9084507042253521,3181,1113.151461804464,0.6723638470451911,0.6944357120402389,0.9733929379809869,800.0,13600.0,0.07724990343762073,0.0,24768.0,148608.0,0.4091990483743061,21270.498575304428,162005.6551477885,107886.64151772723,78612.21242075296,611630.8104068653,0.19852732936845086,0.3440951571792693,0.24780515434721043,0.15972812234494477,0.04984423676012461,34877.0,8160.094844773187,0.03215825679241013,0.7758720412884855,0.17366466723793203,0.4967105263157895,0.1791569086651054,0.16843279419966536,0.8770270278190654,0.8141511005849323,0.6617405582922824,0.09181141439205956,9.282430213464696,0.3399014778325123,0.15599343185550082,0.3170731707317073,10356.0,5653.0,493.5188164530187,3393.0,6146.518816453019,0.9197075887684641,0.3276361529548088,35.0,0.006191402794976119,291.2617486737539,4172.0,1354.0,208.233970998304,1783.0,0,2172.0,1435.0,43.940436955300896,619.0,4.0,1972.0,1183.0,91.7011368520498,456.0,8.0,1180.0,807.0,66.54207271123822,262.0,8.0,1340.0,887.0,204.49791202387829,273.0,15.0,1290633.2753417534,0.01053746270132295
1967,5212,7172,1904,2.7373949579831933,109,0.7172686230248307,65,0.1873479318734793,0.8636363636363636,3193,1124.6563106796116,0.6775674662668666,0.7081114938928907,0.9702786377708978,800.0,13600.0,0.07496251874062965,0.0,26124.0,156744.0,0.40620723970643113,21828.699800415834,163510.7674284311,108841.32891352539,81376.54486329407,624182.7017974308,0.20189098998887653,0.34121245828698554,0.24527252502780866,0.16156840934371525,0.05005561735261402,35363.0,8311.362577996657,0.032239787070939364,0.774078451974433,0.18143459915611815,0.5100775193798449,0.18140068886337543,0.18146718146718147,0.8628798602975988,0.8191708760179547,0.6687306501547987,0.0787037037037037,9.092879256965944,0.34365325077399383,0.14396284829721362,0.40816326530612246,10672.0,5874.0,545.9066140997252,3441.0,6419.906614099726,0.9149665802146129,0.3224325337331334,44.0,0.00749063670411985,370.30550560278095,4136.0,1394.0,192.3189806822421,1839.0,0,1952.0,1445.0,32.0,315.0,12.0,2144.0,1117.0,93.03595220010838,719.0,4.0,1312.0,928.0,69.72593471565031,305.0,20.0,1392.0,931.0,215.06092171792417,263.0,8.0,1307312.4115986628,0.010403022169252624
1968,5292,7290,1927,2.7462376751427087,99,0.7258064516129032,43,0.17625899280575538,0.8571428571428571,3210,1073.1849221183802,0.6905699287589051,0.721183800623053,0.969719222462203,876.0,14892.0,0.08211473565804273,0.0,27708.0,166248.0,0.41513843941028405,22376.066770890186,170035.9135234088,112493.52551075701,83514.91018655236,620423.7546182619,0.2000551876379691,0.33719646799117,0.24641280353200884,0.16445916114790288,0.05187637969094923,36141.0,8589.205222817263,0.03227033643478738,0.770202881254795,0.1786510590858417,0.514820592823713,0.17751141552511415,0.17973856209150327,0.8742637073346284,0.8269431440213553,0.6713395638629284,0.08352668213457076,9.233644859813085,0.3582554517133956,0.14485981308411214,0.52,10668.0,5928.0,548.3439003308707,3301.0,6476.34390033087,0.9153312565284163,0.30943007124109484,52.0,0.008771929824561403,613.3718661652078,4388.0,1537.0,235.657588002578,1635.0,0,1912.0,1425.0,31.0,303.0,4.0,1972.0,1057.0,81.0,657.0,16.0,1544.0,895.0,192.57324674246144,388.0,24.0,1644.0,1054.0,240.68119396146628,318.0,8.0,1351077.2832421227,0.011022315440212494
1969,5360,7392,1961,2.733299337072922,96,0.7306637410861218,51,0.18071558520315342,0.8926174496644296,3233,1159.1610269099908,0.6689712389380531,0.7318280235075781,0.9703191039729502,956.0,16252.0,0.08812684365781709,0.0,29332.0,175992.0,0.42270002305741294,22496.845239003364,174353.30687532065,115112.07178872911,86225.92074317917,636159.7078251138,0.19879518072289157,0.3384446878422782,0.24370208105147864,0.1664841182913472,0.05257393209200438,36486.0,8613.782837462866,0.031504140240346805,0.778617157490397,0.1712234189450428,0.532258064516129,0.1638418079096045,0.17828200972447325,0.876611598092764,0.8336315084562751,0.6682769726247987,0.0746987951807229,9.082125603864734,0.3752012882447665,0.14492753623188406,0.42,10848.0,5640.0,644.8618552061672,3591.0,6284.861855206167,0.8973944264706494,0.3310287610619469,17.0,0.0030141843971631206,148.83064668816604,4312.0,1390.0,238.90174206408076,1845.0,0,1844.0,1410.0,50.136147160715225,375.0,0,1924.0,1067.0,85.23278959871841,481.0,4.0,1744.0,960.0,172.51733891562566,634.0,12.0,1228.0,786.0,257.3190309043058,256.0,5.0,1383680.5042183872,0.01174548600667061
1970,5439,7503,1984,2.741431451612903,100,0.7360959651035986,55,0.17962628089210367,0.912751677852349,3270,1184.342385321101,0.669957310565635,0.7400611620795107,0.9724380165289256,876.0,14892.0,0.07790821771611522,0.0,29700.0,178200.0,0.4241887568555759,23243.99096051815,177074.00628397314,117876.59270465327,86654.7811809613,659810.1743662709,0.2010840108401084,0.33279132791327914,0.24308943089430896,0.16883468834688348,0.05420054200542006,35055.0,8891.973919388016,0.03173556386826967,0.7612047250933727,0.17891286533733952,0.5312977099236641,0.17112597547380157,0.18639528655597215,0.879983195796144,0.8362241864313026,0.6625954198473283,0.07373271889400922,9.073282442748091,0.4015267175572519,0.13129770992366413,0.37254901960784315,11244.0,5943.0,702.6093333999153,3711.0,6645.609333399915,0.8942746559192551,0.330042689434365,16.0,0.0026922429749284874,199.09798094476793,4120.0,1512.0,213.1402237599396,1706.0,0,2384.0,1526.0,60.411808834548495,480.0,0,1880.0,1069.0,92.24382776913774,556.0,4.0,1608.0,896.0,149.79366129205368,343.0,8.0,1828.0,944.0,289.19474555235445,626.0,4.0,1412957.7387688544,0.010539593358946301
1971,5501,7603,2015,2.7300248138957817,112,0.7421621621621621,64,0.171875,0.9090909090909091,3284,1182.1534713763704,0.6737986671343388,0.7408647990255786,0.9693793670365803,1112.0,18904.0,0.09750964573833742,0.0,30716.0,184296.0,0.4377494014365523,21903.069470235267,180007.54190285064,119298.02781815028,89876.37420908056,667224.7418787668,0.19957081545064378,0.3344957081545064,0.24141630901287553,0.16872317596566525,0.055793991416309016,35657.0,8427.011242436178,0.029665430157174152,0.7780614471502139,0.1722643553629469,0.5361635220125787,0.16361619523017193,0.18051879301217574,0.8974895706995858,0.8520347158743725,0.6546310832025117,0.07673860911270983,9.09105180533752,0.37205651491365777,0.15855572998430142,0.4166666666666667,11404.0,5791.0,765.0251995075997,3720.0,6556.0251995076,0.8833096005236438,0.32620133286566116,20.0,0.003453634950785702,272.3750960182349,4720.0,1537.0,329.3630996286565,1695.0,0,2084.0,1342.0,53.5860047961704,466.0,0,1916.0,941.0,119.46898358418929,641.0,8.0,1612.0,925.0,80.15125318620233,482.0,5.0,1896.0,1073.0,357.1236488073784,436.0,7.0,1426819.572169788,0.013249047299829493
1972,5545,7689,2037,2.722140402552774,92,0.7364217252396166,52,0.16815742397137745,0.900709219858156,3311,1271.1684687405618,0.6549452429842574,0.7511325883418907,0.9716928025733815,952.0,16184.0,0.08145106091718002,0.0,31160.0,186960.0,0.4403120054261813,23016.722523834058,187263.66155870442,122967.42974206796,91207.60552884461,687785.7664757142,0.20047859611805371,0.3363467162988567,0.23796862536559427,0.16724275458654614,0.057963307630949215,34398.0,8741.011411407466,0.03004719722961034,0.7645359174964438,0.17549045955388337,0.5344563552833078,0.16767788196359626,0.1829140461215933,0.9043999676995941,0.8596893098781524,0.6448170731707317,0.07801418439716312,8.896341463414634,0.3978658536585366,0.14634146341463414,0.4666666666666667,11688.0,5836.0,850.040245362848,4033.0,6686.0402453628485,0.8728634267566068,0.3450547570157426,36.0,0.00616860863605209,376.60210492452524,4564.0,1530.0,270.6963574722938,2065.0,0,1984.0,1251.0,42.02014200456892,448.0,0,1884.0,1128.0,117.11843262641871,479.0,8.0,1908.0,1107.0,156.52081937910503,541.0,16.0,1836.0,981.0,369.5720699727084,500.0,12.0,1470757.0979022214,0.011003856464866738
1973,5598,7782,2073,2.7004341534008685,97,0.7321711568938193,66,0.1840855106888361,0.9096774193548387,3372,1243.8399762752076,0.6665283770328576,0.7437722419928826,0.9702252791068581,1032.0,17544.0,0.08562894125456355,0.0,31296.0,187776.0,0.4444444444444444,22553.539115253374,189927.44314049496,124192.88548422886,92137.08706683094,709273.0540628224,0.19847127042698998,0.3376383763837638,0.23695308381655245,0.1676331049024776,0.05930416447021613,32427.0,8695.95429259356,0.029342423110823565,0.7536956117515805,0.17891373801916932,0.5401785714285714,0.16912972085385877,0.18818040435458788,0.9061860435730539,0.8652886711195868,0.6448736998514116,0.08525345622119816,8.946508172362556,0.39821693907875183,0.13670133729569092,0.5932203389830508,12052.0,6021.0,954.8215293714003,4019.0,6975.8215293714,0.8631241459731782,0.3334716229671424,23.0,0.0038199634612190664,314.4745282841912,4488.0,1512.0,267.1447776294305,2067.0,0,2140.0,1357.0,60.24595179528191,427.0,4.0,1992.0,1012.0,127.45253602075405,591.0,0,2044.0,1214.0,185.02401980082794,438.0,11.0,1984.0,944.0,552.109590590541,496.0,8.0,1485866.0394654977,0.011807255522382761
1974,5640,7869,2094,2.693409742120344,119,0.7372836916622968,60,0.18192627824019025,0.9019607843137255,3427,1232.4042019258827,0.6738394584139265,0.7437992413189378,0.9723420949391919,952.0,16184.0,0.07672469374597035,0.0,30988.0,185928.0,0.4534652306251463,21302.574940362316,195463.5877221278,126843.66064481132,92245.41113128785,726621.1176166456,0.20129533678756475,0.33911917098445593,0.2354922279792746,0.16528497409326426,0.05880829015544042,32061.0,8419.135263355342,0.028055168780400704,0.7627033970882101,0.18448637316561844,0.5326704545454546,0.17669172932330826,0.19191402251791198,0.9080360098082156,0.876195415919947,0.6136363636363636,0.08564814814814815,8.988636363636363,0.3977272727272727,0.12926136363636365,0.5573770491803278,12408.0,6328.0,1050.7545291768101,4047.0,7378.75452917681,0.8575973052061898,0.3261605415860735,32.0,0.0050568900126422255,455.53647937054296,4784.0,1694.0,253.57007524089943,2126.0,0,2040.0,1489.0,35.23050173770167,270.0,4.0,2240.0,1150.0,139.8353717066287,709.0,4.0,1520.0,994.0,98.5905470116533,371.0,12.0,2508.0,1085.0,778.0351248050174,571.0,12.0,1517210.0037202397,0.010666947858448335
1975,5687,7956,2118,2.6850802644003777,98,0.7369509043927649,48,0.16975493126120741,0.8732394366197183,3482,1286.0676622630672,0.6548423423423423,0.7435381964388282,0.975811123986095,796.0,13532.0,0.06402831402831399,0.0,30468.0,182808.0,0.4543664996420902,21483.483060656512,201623.52052908158,130077.47012538485,93182.0352647922,736251.4954295733,0.19775166070516095,0.34517118037812977,0.23582013285641287,0.1627491057741441,0.058507920286152273,31161.0,8411.995678603189,0.027225865533720285,0.7592096286911607,0.18193548387096775,0.5234042553191489,0.17758985200845667,0.18608169440242056,0.9004061446948995,0.8740842053588377,0.6141843971631206,0.07852193995381063,8.781560283687943,0.42836879432624114,0.12198581560283688,0.5,12432.0,6191.0,1129.6771100515205,4291.0,7320.677110051521,0.84568680013213,0.34515765765765766,29.0,0.00468421902762074,308.62280486488055,4648.0,1716.0,243.00167122499153,2051.0,0,2552.0,1556.0,56.1190413326099,621.0,4.0,1500.0,941.0,73.18910135869544,544.0,8.0,1720.0,984.0,197.59447116291554,537.0,16.0,2072.0,863.0,644.0155461711855,538.0,1.0,1555200.0637733652,0.008701131330439541
1976,5730,8046,2133,2.686357243319269,101,0.7341128622267412,46,0.16666666666666666,0.8848920863309353,3544,1294.782505643341,0.6481274007682458,0.7378668171557562,0.9764053537284895,796.0,13532.0,0.06370038412291934,0.0,30036.0,180216.0,0.4549254816430389,21388.615813201486,202962.91080186193,130968.33166006811,92945.13066913988,742708.5820930504,0.199345582683111,0.3435690913667254,0.23785552479234834,0.16083564057387364,0.058394160583941604,30087.0,8224.315594639367,0.026800976602252297,0.7569437455972627,0.1804530414863833,0.5232722143864598,0.17677824267782427,0.18393653941497273,0.9107404438762133,0.8841431725605235,0.6050775740479548,0.07459207459207459,8.684062059238364,0.4541607898448519,0.11001410437235543,0.5576923076923077,12496.0,6157.0,1125.2008791469773,4397.0,7282.200879146977,0.8454861520822561,0.3518725992317542,16.0,0.0025986681825564397,93.7407987354332,4636.0,1801.0,325.6579300422839,2160.0,0,2372.0,1522.0,44.497775385843745,508.0,4.0,2184.0,1144.0,133.30903036147174,704.0,8.0,1500.0,873.0,131.6394320801513,471.0,0,2036.0,751.0,608.8791577249065,554.0,4.0,1566624.4259998067,0.008637679698734423
1977,5766,8128,2154,2.6768802228412256,123,0.7366049073610416,70,0.17095038852361027,0.8881118881118881,3621,1273.5897265948634,0.6535747883349012,0.7365368682684341,0.9785151856017997,876.0,14892.0,0.06867356538099723,0.0,29052.0,174312.0,0.4555890101618366,21795.898495662223,207142.1701267939,133349.4866254069,93190.19689380383,757505.3245125258,0.19960327299776842,0.3424249938011406,0.2395239275973221,0.16092239028018845,0.057525415323580464,29045.0,8244.230332392526,0.02646235366698809,0.7536325895173845,0.18375532714966156,0.5170532060027285,0.18256833419288293,0.1848780487804878,0.9145580899191098,0.8968965819067684,0.6234652114597544,0.0787746170678337,8.757162346521145,0.4433833560709413,0.12687585266030013,0.3898305084745763,12756.0,6419.0,1020.197026569088,4419.0,7439.197026569088,0.8628619429052014,0.34642521166509876,20.0,0.003115750116840629,163.0514693783059,5220.0,1726.0,251.615684974322,2497.0,0,2112.0,1671.0,16.140736834141055,278.0,8.0,2112.0,1198.0,151.66263371175103,557.0,0,1536.0,888.0,185.4741930187725,468.0,8.0,2072.0,918.0,544.0742934643719,619.0,4.0,1597907.789989929,0.009319686713645635
1978,5806,8199,2191,2.649931538110452,112,0.7345132743362832,62,0.1737567405632115,0.8689655172413793,3704,1166.7245140388768,0.6813634964604494,0.7405507559395248,0.9800947867298578,960.0,16320.0,0.07386888273314862,0.0,27480.0,164880.0,0.4493132766514062,21433.368861927433,211189.78894061752,136624.53533278278,93688.50423034598,762562.7397125855,0.20316301703163017,0.34233576642335767,0.23698296836982968,0.1608272506082725,0.05669099756690998,28027.0,8127.265725029354,0.025098674748102377,0.7471475794412454,0.19195881343466537,0.5363984674329502,0.18361153262518967,0.19980970504281637,0.9131261853799806,0.9017193375857777,0.6055979643765903,0.06722689075630252,8.545801526717558,0.44147582697201015,0.11704834605597965,0.4444444444444444,12996.0,6717.0,1152.4249277986773,4141.0,7869.424927798677,0.8535566526941828,0.31863650353955064,32.0,0.004764031561709096,305.16340293905245,5248.0,1895.0,238.64163275199064,2450.0,0,2104.0,1699.0,40.37997664979915,294.0,12.0,2216.0,1357.0,102.83160186575213,491.0,16.0,1648.0,855.0,189.65923730064952,518.0,0,1788.0,821.0,623.1814073163496,388.0,4.0,1638687.5422362206,0.009959189643761529
