year,currentPop,popFromStart,numHouseholds,averageHouseholdSize,marriageTally,marriagePropNow,divorceTally,shareSingleParents,shareFemaleSingleParent,taxPayers,taxBurden,familyCareRatio,employmentRate,shareWorkingHours,publicSocialCare,costPublicSocialCare,sharePublicSocialCare,costTaxFreeSocialCare,publicChildCare,costPublicChildCare,sharePublicChildCare,costTaxFreeChildCare,totalTaxRevenue,totalPensionRevenue,pensionExpenditure,totalHospitalizationCost,classShare_1,classShare_2,classShare_3,classShare_4,classShare_5,totalInformalChildCare,formalChildCare,childcareIncomeShare,shareInformalChildCare,shareCareGivers,ratioFemaleMaleCarers,shareMaleCarers,shareFemaleCarers,ratioWage,ratioIncome,shareFamilyCarer,share_over20Hours_FamilyCarers,averageHoursOfCare,share_40to64_carers,share_over65_carers,share_10PlusHours_over70,totalSocialCareNeed,totalInformalSocialCare,totalFormalSocialCare,totalUnmetSocialCareNeed,totalSocialCare,share_InformalSocialCare,share_UnmetSocialCareNeed,totalOWSC,shareOWSC,totalCostOWSC,q1_socialCareNeed,q1_informalSocialCare,q1_formalSocialCare,q1_unmetSocialCareNeed,q1_outOfWorkSocialCare,q2_socialCareNeed,q2_informalSocialCare,q2_formalSocialCare,q2_unmetSocialCareNeed,q2_outOfWorkSocialCare,q3_socialCareNeed,q3_informalSocialCare,q3_formalSocialCare,q3_unmetSocialCareNeed,q3_outOfWorkSocialCare,q4_socialCareNeed,q4_informalSocialCare,q4_formalSocialCare,q4_unmetSocialCareNeed,q4_outOfWorkSocialCare,q5_socialCareNeed,q5_informalSocialCare,q5_formalSocialCare,q5_unmetSocialCareNeed,q5_outOfWorkSocialCare,grossDomesticProduct,publicCareToGDP
1912,2228,2609,733,3.03956343792633,28,0.66189111747851,15,0.25806451612903225,0.8695652173913043,1110,4503.463063063063,0.5096232596232596,0.672972972972973,0.9566265060240964,956.0,16252.0,0.09787059787059782,0.0,14568.0,87408.0,0.46054628224582705,9541.902820776886,53187.570838697065,35189.18682978667,51447.839932910574,615514.0729116114,0.19854014598540146,0.3562043795620438,0.23941605839416058,0.14963503649635038,0.05620437956204379,14182.0,3492.72240193724,0.03730274219307488,0.7598585512216031,0.17269372693726937,0.5256410256410257,0.17591125198098256,0.16988950276243095,0.890003880452281,0.8510762760407602,0.6851063829787234,0.10559006211180125,10.093617021276597,0.4340425531914894,0.18723404255319148,0.6363636363636364,9768.0,2372.0,1642.8786008623042,4790.0,4014.878600862304,0.5908024216449654,0.4903767403767404,20.0,0.008431703204047217,134.41002038950506,2652.0,456.0,204.68595639096728,1326.0,0,1700.0,538.0,130.99557098977627,940.0,0,1104.0,456.0,92.0,556.0,12.0,1900.0,385.0,387.41928292342163,1000.0,4.0,2392.0,525.0,816.777790558139,968.0,4.0,425687.6962932484,0.03817822347584201
1913,2247,2644,745,3.0161073825503357,35,0.6527196652719666,14,0.2618384401114206,0.8297872340425532,1162,4311.810327022375,0.5221934713375797,0.6566265060240963,0.963040629095675,876.0,14892.0,0.08718152866242035,0.0,14072.0,84432.0,0.46289473684210525,10059.829933086847,53601.78560180958,35855.76315811448,49378.4325384221,625199.3019097912,0.19900142653352354,0.35235378031383735,0.24179743223965763,0.15049928673323823,0.056348074179743225,14120.0,3558.1616639082067,0.037596843754928146,0.7637386412808308,0.17316017316017315,0.55,0.16770186335403728,0.1778975741239892,0.9421681840720738,0.8600309913112297,0.6875,0.11515151515151516,10.183333333333334,0.44583333333333336,0.17083333333333334,0.6829268292682927,10048.0,2444.0,1921.8750997093928,4801.0,4365.875099709393,0.5597961334630669,0.4778065286624204,8.0,0.0032733224222585926,78.01139106353801,2964.0,456.0,243.98354515614747,1548.0,0,1372.0,556.0,99.0,725.0,0,1372.0,484.0,174.0,714.0,4.0,1572.0,413.0,295.5611095239359,783.0,4.0,2644.0,487.0,1068.3304450293097,1031.0,0,432884.94602660905,0.034401750711572684
1914,2264,2680,768,2.9479166666666665,35,0.6361149110807114,26,0.2777777777777778,0.81,1210,3780.2469421487604,0.556017017828201,0.6694214876033058,0.9622222222222222,956.0,16252.0,0.09683954619124802,0.0,13020.0,78120.0,0.44699258445482015,8466.560230077272,56488.66380606453,37550.90111554873,47104.468787269,600754.2153645,0.20194309507286606,0.3462873004857738,0.24913254684247052,0.14920194309507287,0.05343511450381679,13507.0,3248.329067961707,0.033490416086521875,0.7728885328450447,0.17158931082981715,0.5204918032786885,0.17436661698956782,0.16910785619174434,0.9365599621998157,0.8963908064107018,0.6844262295081968,0.12574850299401197,10.319672131147541,0.48770491803278687,0.1557377049180328,0.6842105263157895,9872.0,2518.0,2008.0828606876055,4383.0,4526.082860687606,0.556330954934719,0.44398298217179905,0,0.0,0,2868.0,498.0,224.97155301236248,1339.0,0,1244.0,546.0,128.58376725872452,568.0,0,1084.0,440.0,86.0,560.0,0,1924.0,431.0,492.23593312126735,920.0,0,2660.0,579.0,1009.2916072952513,996.0,0,455970.57819155767,0.035642650594820566
1915,2285,2715,794,2.8778337531486144,45,0.6464237516869096,16,0.23376623376623376,0.8888888888888888,1273,3589.065828750982,0.5618494795836669,0.6575019638648861,0.9642771804062127,956.0,16252.0,0.09567654123298641,0.0,12388.0,74328.0,0.4467686093479515,8356.800000000192,57363.8488892448,38887.934205953934,45580.75971996892,606527.3877060373,0.19810040705563092,0.3480325644504749,0.2496607869742198,0.1519674355495251,0.05223880597014925,13045.0,3149.744108170433,0.03137006804957617,0.7697073400991268,0.17328767123287672,0.5454545454545454,0.16570605187319884,0.1801566579634465,0.9399219781844081,0.8914376238457942,0.6299212598425197,0.10625,9.791338582677165,0.4763779527559055,0.14566929133858267,0.6216216216216216,9992.0,2487.0,2164.314502404866,4378.0,4651.314502404866,0.5346875595520681,0.43815052041633307,8.0,0.003216726980297547,90.72601284039273,2744.0,473.0,214.1471021034054,1280.0,0,1480.0,655.0,152.70618601640382,670.0,0,952.0,400.0,79.0,473.0,4.0,2032.0,340.0,606.2569163382093,1039.0,0,2516.0,592.0,999.7656894381639,916.0,4.0,468810.92108864756,0.03466642791140718
1916,2298,2746,806,2.8511166253101736,37,0.6351706036745407,17,0.22318840579710145,0.8961038961038961,1329,3534.41956358164,0.5597613458528952,0.671933784800602,0.9658454647256439,876.0,14892.0,0.08568075117370888,0.0,12096.0,72576.0,0.45201793721973094,7765.021388148004,61233.61411221673,41556.25912027936,43537.55921625936,616819.6660056387,0.20759659462999344,0.3425016371971185,0.2475442043222004,0.1512770137524558,0.05108055009823183,12586.0,3025.6401562584015,0.029600867822300096,0.775,0.1802518223989397,0.5477941176470589,0.17348377997179126,0.18625,0.9561949676337712,0.9163090681257325,0.6277372262773723,0.0755813953488372,9.010948905109489,0.5255474452554745,0.09854014598540146,0.5555555555555556,10224.0,2469.0,2374.3961291820165,4501.0,4843.396129182016,0.5097662743553005,0.44023865414710484,12.0,0.004860267314702308,157.67596674470394,3004.0,640.0,261.06926714867626,1306.0,0,1392.0,550.0,131.17448997077793,710.0,0,1228.0,472.0,156.0,592.0,0,1704.0,292.0,577.0,755.0,8.0,2788.0,447.0,1216.1523720625623,1138.0,4.0,500885.2622328876,0.029731359899896465
1917,2297,2770,823,2.7910085054678007,41,0.6337135614702155,10,0.24127906976744187,0.8554216867469879,1394,3220.636441893831,0.5699720111955218,0.6764705882352942,0.9705196182396607,800.0,13600.0,0.07996801279488208,0.0,11564.0,69384.0,0.44766181480334466,7581.60000000014,64612.698504867505,43927.209844298624,40654.42823363453,597470.3003366239,0.20267686424474188,0.3505417463352454,0.24665391969407266,0.1478648820905035,0.052262587635436585,12027.0,3023.708671383257,0.02787762597766063,0.7840286831812255,0.17875647668393782,0.532608695652174,0.18016759776536312,0.17753623188405798,0.9507125568426099,0.9238970909556371,0.6268115942028986,0.07514450867052024,8.757246376811594,0.532608695652174,0.07971014492753623,0.5454545454545454,10004.0,2417.0,2476.7106305831303,4302.0,4893.71063058313,0.4938992479234499,0.43002798880447823,8.0,0.0033098882912701694,85.15186718376592,2976.0,580.0,336.1439912472127,1258.0,0,1540.0,699.0,163.18290062402738,677.0,0,904.0,478.0,86.0,353.0,4.0,2364.0,304.0,817.1682834529962,1258.0,4.0,2144.0,364.0,1022.2154552588934,756.0,0,528915.8628293545,0.025712974323078307
1918,2308,2804,852,2.708920187793427,40,0.6176470588235294,18,0.24127906976744187,0.8795180722891566,1449,3010.5231193926847,0.5818327330932372,0.6666666666666666,0.9753623188405797,800.0,13600.0,0.08003201280512207,0.0,11020.0,66120.0,0.4540210942649967,7611.699840099719,66170.4597700737,45469.61749017818,37826.185810736504,594442.9404239058,0.19752321981424148,0.35975232198142415,0.24148606811145512,0.1479876160990712,0.05325077399380805,10731.0,2896.10259931295,0.02629551501786784,0.7649700598802395,0.16645728643216082,0.5132075471698113,0.17527173913043478,0.1588785046728972,0.9559667937353639,0.9253138399993311,0.6867924528301886,0.054945054945054944,8.520754716981132,0.5283018867924528,0.06415094339622641,0.6470588235294118,9996.0,2258.0,2752.5124234904088,4180.0,5010.512423490409,0.45065250999358636,0.4181672669067627,16.0,0.0070859167404783,172.4957102590118,2984.0,507.0,389.9881567471207,1599.0,0,1332.0,635.0,164.0,529.0,0,1228.0,531.0,220.0,483.0,0,1812.0,309.0,618.5126373228778,877.0,12.0,2232.0,240.0,1298.5466783152895,692.0,4.0,544664.353214853,0.024969506301865927
1919,2332,2843,874,2.668192219679634,46,0.6169212690951822,18,0.23884892086330936,0.8795180722891566,1497,2732.0430193720777,0.607314629258517,0.6753507014028056,0.9758654797230465,960.0,16320.0,0.09619238476953906,0.0,10556.0,63336.0,0.4603977669225401,6551.75775572909,69485.6727663599,47320.85359359203,36387.89648315797,588283.9695503325,0.20157384987893462,0.3523002421307506,0.2469733656174334,0.14648910411622276,0.0526634382566586,11144.0,2541.0203731429297,0.022611256701798577,0.790354609929078,0.1686010995723885,0.4891304347826087,0.18675496688741722,0.15306122448979592,0.9479214366817997,0.9222081048319211,0.6823104693140795,0.047619047619047616,8.173285198555957,0.51985559566787,0.05415162454873646,0.5333333333333333,9980.0,2264.0,2829.134166691972,3919.0,5093.1341666919725,0.44452000004360465,0.39268537074148296,8.0,0.0035335689045936395,96.04604900380942,2980.0,563.0,374.5633229625189,1501.0,0,1476.0,593.0,190.36880348859296,499.0,0,1068.0,508.0,204.0,352.0,4.0,1656.0,292.0,550.9146855827629,818.0,0,2240.0,216.0,1219.6699534276827,749.0,4.0,570079.6452806826,0.028627578856923994
1920,2351,2888,897,2.620958751393534,39,0.615916955017301,14,0.22320117474302498,0.9210526315789473,1544,2314.304663212435,0.6398822044594026,0.6690414507772021,0.9792836398838335,1112.0,18904.0,0.11695414387883885,0.0,10240.0,61440.0,0.4555160142348754,6811.581536617091,72188.87524926539,48968.23550398215,33071.106374817035,551679.6348128497,0.2,0.3378698224852071,0.26153846153846155,0.1455621301775148,0.05502958579881657,11430.0,2577.1169233066635,0.022718554987474764,0.7906751521859435,0.17247596153846154,0.5017421602787456,0.18571428571428572,0.1610738255033557,0.9288309300768983,0.9079267195725277,0.6689895470383276,0.041666666666666664,7.606271777003484,0.5087108013937283,0.04878048780487805,0.42857142857142855,9508.0,2183.0,2779.762559884894,3424.0,4962.762559884894,0.4398759710258297,0.3601177955405974,4.0,0.0018323408153916628,57.58488760907585,2968.0,476.0,453.3243209587899,1289.0,0,1544.0,728.0,110.821255588988,552.0,0,856.0,390.0,136.0,330.0,0,2024.0,266.0,799.8455915050023,878.0,0,1928.0,287.0,1182.4616762217538,375.0,4.0,587895.9200353005,0.03215535157798832
1921,2377,2932,916,2.5949781659388647,45,0.6192090395480226,23,0.23631123919308358,0.8902439024390244,1599,2153.118449030644,0.6493409863945578,0.6716697936210131,0.9809124767225326,1032.0,17544.0,0.10969387755102045,0.0,9984.0,59904.0,0.44318181818181823,6855.895600811264,75026.28756073324,51209.61579167102,30973.273249382975,540241.1153011625,0.20104895104895104,0.33916083916083917,0.2540792540792541,0.1520979020979021,0.053613053613053616,11867.0,2650.7875101155473,0.02275719747162313,0.7881907545164718,0.17314487632508835,0.48639455782312924,0.1935897435897436,0.15577342047930284,0.9319130451520009,0.903514223635562,0.6530612244897959,0.03125,7.493197278911564,0.46258503401360546,0.04421768707482993,0.38461538461538464,9408.0,2203.0,2865.7789028729308,3299.0,5068.778902872931,0.4346214427998354,0.35065901360544216,4.0,0.0018157058556513845,62.325759634819555,3192.0,638.0,513.6616860161903,1384.0,0,1276.0,596.0,149.19014622832736,362.0,0,964.0,424.0,121.0,408.0,0,1812.0,255.0,742.0332939463293,656.0,0,2084.0,255.0,1337.8937766820843,489.0,4.0,613318.6735397013,0.028605031538900868
1922,2414,2992,937,2.576307363927428,48,0.6101882613510521,25,0.24123422159887797,0.872093023255814,1639,1967.4948139109213,0.6704351535836177,0.6699206833435022,0.9760473588342441,1032.0,17544.0,0.11006825938566556,0.0,9552.0,57312.0,0.4249110320284698,7078.21447285676,77928.63095654258,52539.07966340756,28641.34932461396,532135.9028104809,0.19692657939669891,0.3409220261809903,0.24701195219123506,0.16107000569151964,0.05406943653955606,12222.0,2754.01490218683,0.023154880374977628,0.7854755784061697,0.17589388696655134,0.5081967213114754,0.18541409147095178,0.16756756756756758,0.9019457699139463,0.8666953762964164,0.6524590163934426,0.04522613065326633,8.055737704918032,0.4721311475409836,0.03278688524590164,0.7,9376.0,2457.0,2786.726862250707,3090.0,5243.726862250707,0.46855987440684677,0.32956484641638223,24.0,0.009768009768009768,171.6226614226631,3052.0,721.0,489.0673748403786,1297.0,0,1304.0,666.0,151.53847179837686,390.0,8.0,1268.0,432.0,184.8539530616116,629.0,8.0,1360.0,314.0,570.2101373187479,395.0,4.0,1912.0,284.0,1269.5176935320055,379.0,4.0,628874.5520526349,0.02789745576878045
1923,2451,3049,956,2.5638075313807533,44,0.6228070175438597,18,0.23658872077028886,0.8372093023255814,1674,1756.1655913978495,0.699680170575693,0.6666666666666666,0.9779569892473118,1032.0,17544.0,0.11002132196162051,0.0,9472.0,56832.0,0.41442072103605176,7467.644688583977,79542.59649550391,53970.011563949345,26781.387565073965,520716.5848001822,0.20033670033670034,0.3338945005611672,0.25140291806958476,0.15768799102132436,0.05667789001122334,13543.0,2987.6794259125295,0.025547189675700854,0.7877501163331783,0.19001701644923427,0.5134328358208955,0.19757575757575757,0.18336886993603413,0.9129274916575084,0.86286964641228,0.6076696165191741,0.043689320388349516,7.994100294985251,0.48672566371681414,0.02359882005899705,0.625,9380.0,2710.0,2811.033771396426,2817.0,5521.033771396425,0.49085010384107186,0.300319829424307,12.0,0.004428044280442804,127.50304184728822,2920.0,823.0,462.298974394887,1239.0,0,1484.0,828.0,193.28975882932014,302.0,4.0,1252.0,370.0,174.50298685651188,590.0,0,1168.0,318.0,464.5229590224708,305.0,0,1884.0,340.0,1230.3895017960342,381.0,8.0,641767.0817626257,0.027337020701989054
1924,2493,3112,971,2.56745623069001,54,0.6319742489270386,27,0.24200278164116829,0.8390804597701149,1702,1768.9694477085782,0.6955466441536513,0.6739130434782609,0.9819529206625981,952.0,16184.0,0.10046433094132545,0.0,9544.0,57264.0,0.39806473139806475,9034.404831782254,82264.86719545655,55829.37230271378,25473.610017228733,523762.064523301,0.19722991689750694,0.3290858725761773,0.253185595567867,0.1634349030470914,0.05706371191135734,13514.0,3424.4205007810074,0.02859299244839191,0.7598965362123257,0.177491601343785,0.5110410094637224,0.18585131894484413,0.17016806722689076,0.912992556969383,0.8807020764528521,0.6246056782334385,0.050505050505050504,8.296529968454259,0.4794952681388013,0.01892744479495268,0.6666666666666666,9476.0,2630.0,3002.513054075854,2885.0,5632.513054075855,0.46693189607378777,0.3044533558463487,12.0,0.0045627376425855515,108.67191426108346,2876.0,769.0,496.4844411557635,1368.0,0,1604.0,840.0,199.6670310201548,410.0,0,1212.0,466.0,122.0,342.0,8.0,1676.0,329.0,726.1488048778624,467.0,0,1856.0,230.0,1327.4892675645515,298.0,4.0,663763.9885619568,0.024382160344466112
1925,2536,3175,989,2.564206268958544,48,0.6345338983050848,27,0.22788203753351208,0.8823529411764706,1683,1646.3208556149732,0.7117889709075119,0.6737967914438503,0.9787698412698412,872.0,14824.0,0.09465914025184541,0.0,9388.0,56328.0,0.38349673202614376,9079.05302389666,83374.92102119284,56007.361743568435,32857.578894243525,506094.20887358504,0.19956140350877194,0.3229166666666667,0.25493421052631576,0.1650219298245614,0.05756578947368421,14898.0,3448.1830570421134,0.027697871034374703,0.7719170984455959,0.18070953436807094,0.5184049079754601,0.18557919621749408,0.17640918580375783,0.8932356207407264,0.8407902094105651,0.6072507552870091,0.04975124378109453,8.166163141993957,0.4169184290030212,0.04229607250755287,0.5,9212.0,2703.0,2972.2716997222155,2655.0,5675.271699722216,0.4762767569581386,0.2882110290924881,27.0,0.009988901220865706,383.3762468368582,3052.0,675.0,595.1360017558058,1229.0,0,1648.0,881.0,149.7959431830983,461.0,3.0,972.0,369.0,130.29261986594497,265.0,0,1876.0,452.0,841.3085812876391,523.0,12.0,1664.0,251.0,1218.67515451059,177.0,12.0,664223.4814433363,0.022317789741169526
1926,2582,3251,996,2.5923694779116464,52,0.6482465462274176,20,0.21298701298701297,0.9024390243902439,1660,1715.653253012048,0.6958314757021846,0.689156626506024,0.975,712.0,12104.0,0.07935800267498883,0.0,10072.0,60432.0,0.3865520417562174,8455.200000000184,81198.80623668921,55184.790347477654,37742.118617291846,496703.9979497383,0.20108108108108108,0.3210810810810811,0.2524324324324324,0.16648648648648648,0.05891891891891892,15980.0,3355.7267916889195,0.027123011275803677,0.7923443078143594,0.18296703296703296,0.5255255255255256,0.1839348079161816,0.18210197710718,0.8844407069470641,0.822681648186131,0.6107784431137725,0.058823529411764705,8.071856287425149,0.38622754491017963,0.0718562874251497,0.75,8972.0,2696.0,2824.0593682601493,2729.0,5520.059368260149,0.4884005442951865,0.30416852429781543,8.0,0.002967359050445104,48.64365717574373,2948.0,729.0,533.5043763394458,1404.0,0,1292.0,710.0,77.25872091162516,343.0,0,1028.0,534.0,135.80352566814236,270.0,0,1120.0,316.0,443.0427653267661,453.0,0,2112.0,335.0,1515.0235372904453,259.0,8.0,658405.2205805774,0.01838381534904412
1927,2655,3346,1000,2.655,55,0.6708860759493671,20,0.18249075215782984,0.9054054054054054,1637,1685.5701893708,0.7060915962650066,0.6695174098961515,0.9759124087591241,552.0,9384.0,0.061360604713205924,0.0,10508.0,63048.0,0.38105599071656515,9941.689823295037,80913.85057423473,54005.656542209705,43993.91479446515,496871.4003797945,0.19978459881529348,0.32687129779213786,0.24717285945072698,0.16693591814754982,0.05923532579429187,17418.0,3855.218593454645,0.030870653602326572,0.7807961269499731,0.1771117166212534,0.5415384615384615,0.17106773823191734,0.1825726141078838,0.8448055216576995,0.783570499226311,0.6085626911314985,0.08040201005025126,8.73394495412844,0.3577981651376147,0.11314984709480122,0.3333333333333333,8996.0,2856.0,2934.297620873703,2644.0,5790.297620873704,0.49323889495840034,0.29390840373499333,20.0,0.0070028011204481795,265.7787274207597,2700.0,655.0,586.2776153580747,1336.0,0,1128.0,687.0,11.503703070809198,301.0,4.0,1468.0,636.0,273.08350292094576,477.0,0,1052.0,421.0,273.4836073819824,211.0,8.0,2240.0,357.0,1581.2589077522516,319.0,8.0,643016.2746206509,0.014593720828506424
1928,2707,3417,1019,2.6565260058881255,44,0.6701680672268907,25,0.18362282878411912,0.9054054054054054,1635,1679.3343119266056,0.7076666666666667,0.6678899082568808,0.9807692307692307,632.0,10744.0,0.07022222222222219,0.0,11320.0,67920.0,0.3790517010447362,11820.234225929038,79432.70626648176,53527.54992054874,48891.96060528791,498266.6138355545,0.198077949813134,0.32514682327816335,0.24612920448478376,0.16764548852108915,0.06300053390282968,19607.0,4401.147174478631,0.03377841555446611,0.7714431853950268,0.17367853290183388,0.5403726708074534,0.16666666666666666,0.18012422360248448,0.8856885920298436,0.7840250753777106,0.6366459627329193,0.05853658536585366,9.102484472049689,0.33540372670807456,0.13664596273291926,1.0,9000.0,2931.0,2799.757313268825,2631.0,5730.757313268825,0.5114507280239646,0.29233333333333333,12.0,0.0040941658137154556,76.23991515940055,2940.0,618.0,569.6723721245359,1279.0,0,1152.0,757.0,10.519595533392948,312.0,0,1380.0,710.0,220.61289798410996,327.0,12.0,1456.0,412.0,427.0,485.0,0,2208.0,418.0,1584.952447626786,228.0,0,637186.0306349549,0.016861637706171335
1929,2759,3493,1038,2.657996146435453,53,0.6827225130890052,22,0.18002466091245375,0.9041095890410958,1618,1693.7537700865266,0.7036117381489841,0.6878862793572311,0.972596585804133,712.0,12104.0,0.08036117381489838,0.0,12308.0,73848.0,0.36779823093473585,12313.245190660178,81524.03523019831,54568.099975756035,53580.21452200913,493718.8905047074,0.19726459758022094,0.32930036822724884,0.24408206207259336,0.16675433982114676,0.0625986322987901,19989.0,4907.842970845697,0.03725101541649452,0.7611957349581112,0.16941928609483217,0.5251572327044025,0.16815144766146994,0.17058222676200205,0.8862474488549978,0.8166648029771935,0.6614420062695925,0.06635071090047394,9.442006269592477,0.3322884012539185,0.15047021943573669,0,8860.0,3012.0,2497.715496971213,2626.0,5509.715496971213,0.5466706950033535,0.2963882618510158,8.0,0.0026560424966799467,129.12580276402218,3024.0,656.0,545.3701358961163,1271.0,0,1292.0,745.0,89.25869234725165,376.0,0,1224.0,655.0,213.24214739198908,376.0,4.0,1424.0,560.0,431.8677952059906,346.0,0,1840.0,364.0,1201.9767261298662,257.0,4.0,649205.7757462804,0.018644319647474036
1930,2844,3590,1058,2.6880907372400755,56,0.688911704312115,31,0.1614457831325301,0.9104477611940298,1622,1962.379778051788,0.673727000427899,0.6886559802712701,0.9683974932855864,788.0,13396.0,0.08429610611895588,0.0,13792.0,82752.0,0.3820921985815603,13022.405893907215,81088.33988269167,54111.27048971483,57010.85601388337,527475.3327046877,0.19769874476987448,0.32688284518828453,0.24581589958158995,0.16579497907949792,0.06380753138075314,21369.0,4826.440115374331,0.036118788094512445,0.7769415357766143,0.18148342977380327,0.5333333333333333,0.17692307692307693,0.1856710393541877,0.843540746741124,0.7857844728927816,0.6405797101449275,0.04524886877828054,8.727536231884057,0.3130434782608696,0.16231884057971013,0.2727272727272727,9348.0,3011.0,2490.3976653863274,3050.0,5501.397665386327,0.5473154611135636,0.326272999572101,16.0,0.005313849219528396,157.28005543447392,3084.0,673.0,485.31138168819547,1541.0,0,1416.0,678.0,20.761961773877104,404.0,0,1544.0,577.0,459.84982995720924,549.0,4.0,1464.0,541.0,342.15042304903204,500.0,8.0,1676.0,438.0,1180.3240689180132,56.0,4.0,647285.6207177023,0.020695655165561502
1931,2913,3678,1075,2.709767441860465,50,0.7020408163265306,30,0.18053927315357562,0.8441558441558441,1621,2077.5429981492907,0.6583015671325709,0.6921653300431833,0.964349376114082,868.0,14756.0,0.09191020753917833,0.0,15336.0,92016.0,0.39937500000000004,12653.575467284905,83024.48327638711,54928.57714113244,59857.34241137641,539163.9998788976,0.20134228187919462,0.3195663397005679,0.24935467217346413,0.16365513680949922,0.06608156943727414,23649.0,4769.233377641028,0.035302597044088044,0.7912540149892934,0.1678832116788321,0.4937888198757764,0.1769815418023887,0.15947843530591777,0.8682085678575112,0.783667271009873,0.6492307692307693,0.06635071090047394,9.12,0.3046153846153846,0.19384615384615383,0.55,9444.0,2964.0,2374.724975234764,3227.0,5338.724975234763,0.5551887414596894,0.34169843286742907,12.0,0.004048582995951417,112.78645084505247,3268.0,759.0,408.58094281456897,1526.0,0,1412.0,511.0,85.89523083954423,502.0,0,1552.0,694.0,389.76544797118544,457.0,0,1436.0,504.0,312.1148001843844,611.0,4.0,1816.0,496.0,1186.3685534250812,131.0,8.0,655597.2207863063,0.022507722016121477
1932,2974,3767,1079,2.7562557924003706,46,0.7042682926829268,25,0.17421602787456447,0.8666666666666667,1604,2052.0663341645886,0.6486185383244206,0.7032418952618454,0.9673758865248226,868.0,14756.0,0.09670231729055256,0.0,16472.0,98832.0,0.39619010967866075,14239.796726680072,86798.56932488986,56026.99656956401,63403.568289157076,519690.4270664934,0.19969278033794163,0.3225806451612903,0.24679979518689196,0.16487455197132617,0.06605222734254992,23992.0,5344.493220081708,0.037762007620139565,0.7723409734741179,0.17082035306334373,0.5167173252279635,0.17207792207792208,0.16966067864271456,0.8602805985718294,0.7916509329979836,0.662613981762918,0.0779816513761468,8.80243161094225,0.3161094224924012,0.1884498480243161,0.5483870967741935,8976.0,2896.0,2044.5867086514495,3154.0,4940.58670865145,0.5861652007703501,0.3513814616755793,12.0,0.004143646408839779,24.673111731751614,2840.0,612.0,387.0512203061468,1434.0,0,1544.0,603.0,36.9712477983811,614.0,4.0,1304.0,515.0,163.6251550281242,540.0,4.0,1508.0,574.0,491.98907211496805,439.0,4.0,1500.0,464.0,904.9500134038295,127.0,0,670604.4510164624,0.022004029316587046
1933,3025,3840,1084,2.790590405904059,56,0.7063572149344097,36,0.18983050847457628,0.8571428571428571,1596,2202.9375939849624,0.6286375661375662,0.7205513784461153,0.9638260869565217,948.0,16116.0,0.10449735449735453,0.0,17768.0,106608.0,0.4039650782102583,14786.074031082873,88338.87521896823,56837.01478398505,65136.81829369346,532215.7607056309,0.20183955033214104,0.3198773633111906,0.2411854879918242,0.16913643331630046,0.06796116504854369,24819.0,5522.489161424667,0.03818811093614318,0.7688661710037175,0.17002583979328165,0.513677811550152,0.17204301075268819,0.1681592039800995,0.864832047898233,0.798176154285063,0.6474164133738601,0.056338028169014086,8.68693009118541,0.3009118541033435,0.2127659574468085,0.45,9072.0,2858.0,1887.409715678498,3369.0,4745.409715678498,0.602266225939853,0.37136243386243384,0,0.0,0,2996.0,579.0,310.84871428575786,1613.0,0,1572.0,732.0,33.345355073395496,494.0,0,1472.0,532.0,180.0,497.0,0,1468.0,483.0,523.9217627091659,459.0,0,1576.0,522.0,883.0,306.0,0,681155.613923647,0.02365979178702988
1934,3092,3922,1105,2.7981900452488686,48,0.7074148296593187,31,0.20417124039517015,0.8709677419354839,1602,2076.125593008739,0.6454161103693814,0.7172284644194756,0.961792863359443,872.0,14824.0,0.09701824655095681,0.0,19048.0,114288.0,0.41009300723389597,14680.946959236346,87750.33703493331,56660.15151862823,67418.1726155761,526035.1543645096,0.2026544155181215,0.31904032669729454,0.24196018376722817,0.16743236345074017,0.06891271056661562,24415.0,5490.402252846692,0.0375170973469594,0.7669954762503142,0.1763496143958869,0.4956268221574344,0.18522483940042828,0.1681503461918892,0.8600426267382478,0.8083748255591868,0.6793002915451894,0.060085836909871244,9.2332361516035,0.3177842565597668,0.21282798833819241,0.4888888888888889,8988.0,3167.0,1751.2218638896543,3187.0,4918.221863889654,0.6439319102809502,0.3545838896306186,4.0,0.0012630249447426586,49.376383786977854,3036.0,691.0,323.8165145919459,1695.0,0,1552.0,769.0,39.34249218771851,409.0,0,1200.0,587.0,139.0,401.0,0,1384.0,539.0,390.52597197909654,373.0,4.0,1720.0,539.0,860.2277008731689,309.0,0,678612.3757544166,0.02184457656481742
