year,currentPop,popFromStart,numHouseholds,averageHouseholdSize,marriageTally,marriagePropNow,divorceTally,shareSingleParents,shareFemaleSingleParent,taxPayers,taxBurden,familyCareRatio,employmentRate,shareWorkingHours,publicSocialCare,costPublicSocialCare,sharePublicSocialCare,costTaxFreeSocialCare,publicChildCare,costPublicChildCare,sharePublicChildCare,costTaxFreeChildCare,totalTaxRevenue,totalPensionRevenue,pensionExpenditure,totalHospitalizationCost,classShare_1,classShare_2,classShare_3,classShare_4,classShare_5,totalInformalChildCare,formalChildCare,childcareIncomeShare,shareInformalChildCare,shareCareGivers,ratioFemaleMaleCarers,shareMaleCarers,shareFemaleCarers,ratioWage,ratioIncome,shareFamilyCarer,share_over20Hours_FamilyCarers,averageHoursOfCare,share_40to64_carers,share_over65_carers,share_10PlusHours_over70,totalSocialCareNeed,totalInformalSocialCare,totalFormalSocialCare,totalUnmetSocialCareNeed,totalSocialCare,share_InformalSocialCare,share_UnmetSocialCareNeed,totalOWSC,shareOWSC,totalCostOWSC,q1_socialCareNeed,q1_informalSocialCare,q1_formalSocialCare,q1_unmetSocialCareNeed,q1_outOfWorkSocialCare,q2_socialCareNeed,q2_informalSocialCare,q2_formalSocialCare,q2_unmetSocialCareNeed,q2_outOfWorkSocialCare,q3_socialCareNeed,q3_informalSocialCare,q3_formalSocialCare,q3_unmetSocialCareNeed,q3_outOfWorkSocialCare,q4_socialCareNeed,q4_informalSocialCare,q4_formalSocialCare,q4_unmetSocialCareNeed,q4_outOfWorkSocialCare,q5_socialCareNeed,q5_informalSocialCare,q5_formalSocialCare,q5_unmetSocialCareNeed,q5_outOfWorkSocialCare,grossDomesticProduct,publicCareToGDP
1870,1088,1108,333,3.2672672672672673,13,0.8508474576271187,11,0.18181818181818182,0.825,584,280.5568493150685,0.7274305555555556,0.8253424657534246,0.9495850622406639,160.0,2720.0,0.2777777777777778,0.0,10252.0,61512.0,0.4283088235294118,8622.000000000171,35325.053708420804,22954.654258023955,2224.3307366367735,34454.28646497559,0.23168654173764908,0.3373083475298126,0.24361158432708688,0.1465076660988075,0.04088586030664395,12357.0,3256.8379127628996,0.0739249474624522,0.7424297043979813,0.053082191780821915,0.5161290322580645,0.05190311418685121,0.05423728813559322,0.7961826834542284,0.6927813844027694,0.967741935483871,0.03333333333333333,8.193548387096774,0.5806451612903226,0.0,0,576.0,254.0,5.0,157.0,259.0,0.9806949806949807,0.2725694444444444,4.0,0.015748031496062992,23.45499916972536,348.0,72.0,0,132.0,0,40.0,32.0,0,8.0,0,132.0,114.0,1.0,17.0,4.0,16.0,16.0,0,0.0,0,24.0,20.0,4.0,0.0,0,279742.4907118665,0.009723227933941531
1871,1117,1137,329,3.3951367781155017,16,0.864406779661017,12,0.16055045871559634,0.8857142857142857,584,219.79931506849314,0.8201754385964912,0.827054794520548,0.9391304347826087,240.0,4080.0,0.3508771929824561,0.0,11508.0,69048.0,0.44261538461538463,8680.637091923063,34492.08193472392,22909.277891755577,2216.6050183540888,39191.463229230874,0.22773972602739725,0.339041095890411,0.24486301369863014,0.14726027397260275,0.0410958904109589,13176.0,3311.9094156390083,0.0768220878701159,0.7481262775380423,0.06335616438356165,0.5135135135135135,0.06228373702422145,0.06440677966101695,0.8161704942358181,0.7262716951161848,0.918918918918919,0.029411764705882353,8.54054054054054,0.6486486486486487,0.0,0,684.0,316.0,5.0,123.0,321.0,0.9844236760124611,0.17982456140350878,0,0.0,0,392.0,64.0,0,104.0,0,108.0,92.0,0,16.0,0,104.0,104.0,0,0.0,0,48.0,44.0,1.0,3.0,0,16.0,12.0,4.0,0.0,0,277893.8642293653,0.014681864284101249
1872,1143,1166,326,3.5061349693251533,10,0.8677966101694915,7,0.16780045351473924,0.8648648648648649,582,315.59037800687287,0.7810945273631841,0.8419243986254296,0.9457142857142857,316.0,5372.0,0.39303482587064675,0.0,12844.0,77064.0,0.455719557195572,9403.20000000009,35211.71182047409,23256.93863239663,2257.0318446198676,46770.60289300099,0.22773972602739725,0.339041095890411,0.24486301369863014,0.14726027397260275,0.0410958904109589,12035.0,3556.011770502028,0.07827402293845082,0.7383435582822085,0.06013745704467354,0.5142857142857142,0.059233449477351915,0.061016949152542375,0.8130589950870022,0.7397622451789935,0.9428571428571428,0.030303030303030304,8.771428571428572,0.6857142857142857,0.0,0,804.0,307.0,5.0,176.0,312.0,0.9839743589743589,0.21890547263681592,0,0.0,0,488.0,68.0,0,132.0,0,120.0,104.0,0,16.0,0,116.0,88.0,0,28.0,0,32.0,32.0,0,0.0,0,16.0,11.0,5.0,0.0,0,282707.5893124235,0.019001965999799673
1873,1168,1194,324,3.6049382716049383,9,0.8707482993197279,8,0.16363636363636364,0.8611111111111112,580,316.6786206896552,0.7874396135265701,0.8396551724137931,0.9410677618069815,316.0,5372.0,0.3816425120772947,0.0,12292.0,73752.0,0.4605815347721822,8410.03759468113,34523.335305605025,22877.915722557915,2226.9454521561743,47137.60845005935,0.2268041237113402,0.3384879725085911,0.24570446735395188,0.14776632302405499,0.041237113402061855,11603.0,3190.7104371032556,0.07185789788032204,0.760752688172043,0.06206896551724138,0.5277777777777778,0.05944055944055944,0.06462585034013606,0.8276551885438954,0.7634219834025742,0.9444444444444444,0.029411764705882353,9.277777777777779,0.75,0.0,0,828.0,334.0,2.0,176.0,336.0,0.9940476190476191,0.21256038647342995,0,0.0,0,520.0,80.0,0,148.0,0,104.0,88.0,0,16.0,0,132.0,120.0,0,12.0,0,32.0,31.0,1.0,0.0,0,16.0,15.0,1.0,0.0,0,278325.93897477246,0.019301111566489386
1874,1189,1217,326,3.647239263803681,6,0.863013698630137,8,0.17155756207674944,0.8421052631578947,578,442.35640138408303,0.7203196347031964,0.8373702422145328,0.9516528925619835,316.0,5372.0,0.36073059360730597,0.0,11564.0,69384.0,0.4644922879177378,7655.042217945552,35385.65780067601,23126.371586535657,2246.202118649502,51570.69289226952,0.22758620689655173,0.3396551724137931,0.24482758620689654,0.14655172413793102,0.041379310344827586,10744.0,3015.3592775625557,0.06699623411305755,0.7475647091566936,0.058823529411764705,0.5294117647058824,0.055944055944055944,0.06164383561643835,0.8472845346853354,0.7876510032350402,0.9705882352941176,0.030303030303030304,9.117647058823529,0.8823529411764706,0.0,0,876.0,310.0,4.082952240821855,245.0,314.08295224082184,0.9870004016082629,0.2796803652968037,0,0.0,0,440.0,40.0,2.0,171.0,0,160.0,104.0,0,56.0,0,140.0,122.0,0,18.0,0,32.0,30.0,2.0,0.0,0,16.0,14.0,1.0829522408218546,0.0,0,281179.21493909124,0.01910525285862142
1875,1206,1235,322,3.7453416149068324,12,0.8767123287671232,8,0.16780045351473924,0.8108108108108109,578,465.82837370242214,0.725531914893617,0.8391003460207612,0.9550515463917526,316.0,5372.0,0.3361702127659575,0.0,10912.0,65472.0,0.46237288135593224,7626.000000000145,35252.48341777942,23260.087340434766,2256.1330208899685,55364.965786199034,0.22664359861591696,0.3408304498269896,0.24567474048442905,0.1453287197231834,0.04152249134948097,9856.0,2910.760532431915,0.06461356977742819,0.7475728155339806,0.07093425605536333,0.5121951219512195,0.06993006993006994,0.07191780821917808,0.8565199186892674,0.8187514624731315,0.9285714285714286,0.02564102564102564,8.333333333333334,0.8095238095238095,0.0,0,940.0,350.0,16.0,258.0,366.0,0.9562841530054644,0.274468085106383,0,0.0,0,384.0,44.0,2.0,190.0,0,184.0,136.0,8.0,40.0,0,140.0,112.0,0,28.0,0,48.0,46.0,2.0,0.0,0,16.0,12.0,4.0,0.0,0,282029.20105390827,0.019047673006644346
1876,1226,1260,315,3.892063492063492,12,0.8993055555555556,5,0.1471264367816092,0.71875,627,461.0481658692185,0.7150205761316872,0.7575757575757576,0.96,316.0,5372.0,0.3251028806584362,0.0,10192.0,61152.0,0.4685546156675249,6952.648028526542,33948.480170353854,22942.17818618328,2212.538436413915,57930.18186123273,0.22664359861591696,0.3408304498269896,0.24567474048442905,0.1453287197231834,0.04152249134948097,8779.0,2612.7692466675007,0.05855456933531784,0.7320713809206137,0.07853403141361257,0.5111111111111111,0.07719298245614035,0.0798611111111111,0.8487952728144794,0.8071346850644047,0.9333333333333333,0.023809523809523808,8.244444444444444,0.9333333333333333,0.0,0,972.0,371.0,8.0,277.0,379.0,0.978891820580475,0.28497942386831276,0,0.0,0,400.0,64.0,3.0,233.0,0,160.0,128.0,0,32.0,0,204.0,112.0,0,12.0,0,48.0,48.0,0,0.0,0,24.0,19.0,5.0,0.0,0,275811.3586234568,0.019477080374104398
1877,1229,1270,320,3.840625,8,0.8736842105263158,10,0.16355140186915887,0.7142857142857143,681,350.93157121879585,0.8032646048109966,0.7092511013215859,0.9571428571428572,472.0,8024.0,0.4054982817869416,0.0,9696.0,58176.0,0.4751078008624069,6554.400000000112,35352.07151526359,23335.369533525572,2256.2879731774638,67159.3700555962,0.22328548644338117,0.38118022328548645,0.22488038277511962,0.13237639553429026,0.03827751196172249,8680.0,2482.130499942616,0.054332668233626584,0.7401091405184175,0.08709677419354839,0.5370370370370371,0.08012820512820513,0.09415584415584416,0.9187035364117077,0.8677102411375966,0.9629629629629629,0.019230769230769232,8.37037037037037,0.8888888888888888,0.0,0,1164.0,452.0,11.0,229.0,463.0,0.9762419006479481,0.19673539518900343,0,0.0,0,536.0,108.0,3.0,213.0,0,264.0,104.0,0,4.0,0,148.0,136.0,0,12.0,0,64.0,64.0,0,0.0,0,32.0,28.0,4.0,0.0,0,281711.26316123485,0.02848306421957839
1878,1225,1271,324,3.7808641975308643,11,0.8137254901960784,7,0.16990291262135923,0.7714285714285715,726,380.92837465564736,0.801051051051051,0.7011019283746557,0.9591355599214145,552.0,9384.0,0.4144144144144144,0.0,9228.0,55368.0,0.472939729397294,5766.705654112808,34989.54721523903,23580.19601115629,2315.6268535585555,74870.1074925131,0.23201174743024963,0.4052863436123348,0.20704845814977973,0.12041116005873716,0.03524229074889868,7543.0,2229.8123143661696,0.04755983286341135,0.7533959248901319,0.09171597633136094,0.5161290322580645,0.08849557522123894,0.09495548961424333,0.9862856547738806,0.9418884341500221,0.9354838709677419,0.034482758620689655,8.258064516129032,0.7741935483870968,0.0,0,1332.0,512.0,3.0,265.0,515.0,0.9941747572815534,0.19894894894894896,0,0.0,0,600.0,128.0,0,249.0,0,348.0,176.0,0,16.0,0,200.0,120.0,0,0.0,0,40.0,40.0,0,0.0,0,24.0,24.0,0,0.0,0,286889.0900156419,0.03270950456668938
1879,1222,1272,336,3.636904761904762,9,0.7305389221556886,8,0.1794871794871795,0.7428571428571429,779,298.7455712451861,0.8442737430167597,0.6957637997432606,0.9621771217712177,552.0,9384.0,0.3854748603351955,0.0,8428.0,50568.0,0.481489945155393,4362.000000000045,36098.20630081085,24298.35864905803,2423.8991743297943,77182.47784484304,0.2396694214876033,0.39118457300275483,0.22451790633608815,0.1115702479338843,0.03305785123966942,6346.0,1791.6165628266592,0.03619029595786937,0.7742801366520253,0.11065006915629322,0.525,0.10326086956521739,0.11830985915492957,0.9786952425290231,0.974286175941681,0.975,0.05128205128205128,8.1375,0.7375,0.0,0,1432.0,651.0,6.0,223.0,657.0,0.9908675799086758,0.15572625698324022,0,0.0,0,688.0,268.0,0,192.0,0,248.0,144.0,1.0,23.0,0,200.0,120.0,0,0.0,0,160.0,76.0,0,8.0,0,40.0,35.0,5.0,0.0,0,298893.2004447766,0.03139582963425019
1880,1225,1276,350,3.5,15,0.7126760563380282,7,0.1736842105263158,0.6666666666666666,820,271.08146341463413,0.8609660574412533,0.6841463414634147,0.966488413547237,552.0,9384.0,0.360313315926893,0.0,7936.0,47616.0,0.5180156657963446,3615.600000000033,37908.32920778741,25427.149869014254,2529.192104820314,80729.71390098693,0.2374839537869063,0.38767650834403083,0.24005134788189988,0.10397946084724005,0.03080872913992298,5047.0,1474.7386135700801,0.02887030380087507,0.765625,0.12596401028277635,0.5204081632653061,0.12020460358056266,0.13178294573643412,1.0126305314374657,0.9995259383698387,0.9489795918367347,0.053763440860215055,7.704081632653061,0.6836734693877551,0.0,0,1532.0,755.0,11.75366572427767,213.0,766.7536657242777,0.9846708711680235,0.13903394255874674,4.0,0.005298013245033113,26.957286320832036,632.0,248.0,0,156.0,0,332.0,216.0,0,36.0,4.0,360.0,175.0,7.75366572427767,21.0,0,80.0,80.0,0,0.0,0,32.0,28.0,4.0,0.0,0,311448.1468001218,0.030130216205853273
1881,1225,1278,368,3.328804347826087,21,0.694300518134715,2,0.15126050420168066,0.6296296296296297,859,379.0491268917346,0.8106796116504854,0.6868451688009313,0.9693220338983051,552.0,9384.0,0.3349514563106796,0.0,7132.0,42792.0,0.5354354354354354,2878.8000000000106,38352.32515039132,26289.340207222456,2635.5517132763325,89591.9101067543,0.23414634146341465,0.38902439024390245,0.23658536585365852,0.11097560975609756,0.02926829268292683,4482.0,1115.3588254931276,0.02115060438640924,0.797508896797153,0.13202933985330073,0.5648148148148148,0.11463414634146342,0.14950980392156862,1.0135582779300558,1.0140480109868535,0.9351851851851852,0.0297029702970297,7.148148148148148,0.6666666666666666,0.0,0,1648.0,772.0,11.616178974270326,312.0,783.6161789742703,0.9851761879272637,0.18932038834951456,0,0.0,0,756.0,244.0,5.0,239.0,0,344.0,196.0,6.616178974270326,61.0,0,364.0,196.0,0,12.0,0,56.0,56.0,0,0.0,0,40.0,40.0,0,0.0,0,322432.896675211,0.02910373009939048
1882,1231,1287,390,3.1564102564102563,23,0.6904176904176904,10,0.1489971346704871,0.6153846153846154,899,441.12124582869853,0.7921225382932167,0.6796440489432704,0.9782324058919803,476.0,8092.0,0.2603938730853391,0.0,6268.0,37608.0,0.546373779637378,2501.999999999998,39899.065315250744,27252.697166540314,3072.160008550736,99475.87634453115,0.2281722933643772,0.3830034924330617,0.2421420256111758,0.11874272409778813,0.027939464493597205,3316.0,1073.067753577434,0.019747297496051565,0.7488708220415538,0.13200934579439252,0.5752212389380531,0.11267605633802817,0.1511627906976744,0.984621988242156,0.9896921788765398,0.8761061946902655,0.050505050505050504,8.424778761061948,0.6548672566371682,0.017699115044247787,0,1828.0,952.0,20.0,380.0,972.0,0.9794238683127572,0.20787746170678337,8.0,0.008403361344537815,70.51317168044736,952.0,298.0,6.0,351.0,0,408.0,307.0,3.0,18.0,8.0,304.0,216.0,1.0,11.0,0,48.0,48.0,0,0.0,0,56.0,47.0,9.0,0.0,0,334582.13766450074,0.02418539153490071
1883,1234,1296,416,2.9663461538461537,19,0.6627634660421545,13,0.17751479289940827,0.6,930,463.44817204301074,0.7798507462686567,0.6817204301075269,0.9826498422712934,476.0,8092.0,0.25373134328358204,0.0,5160.0,30960.0,0.548936170212766,2114.3999999999874,40522.21562628443,28331.35682228211,3664.466668477037,103704.69814857864,0.22308546059933407,0.38623751387347394,0.244173140954495,0.11653718091009989,0.029966703662597113,3350.0,832.6585025669419,0.014898791511870603,0.78125,0.12849162011173185,0.5391304347826087,0.12045454545454545,0.13626373626373625,1.0039462883052284,0.9952640798464627,0.8782608695652174,0.04950495049504951,8.452173913043477,0.6608695652173913,0.008695652173913044,0,1876.0,972.0,15.0,413.0,987.0,0.9848024316109423,0.22014925373134328,4.0,0.00411522633744856,30.89343613369591,800.0,272.0,5.0,225.0,0,556.0,320.0,4.0,152.0,4.0,312.0,200.0,0,36.0,0,88.0,88.0,0,0.0,0,64.0,60.0,4.0,0.0,0,346327.9365253323,0.023365137912887104
1884,1229,1302,445,2.761797752808989,28,0.6548672566371682,8,0.16,0.6538461538461539,936,553.0188034188034,0.7592233009708738,0.686965811965812,0.9883359253499222,476.0,8092.0,0.23106796116504857,0.0,4324.0,25944.0,0.5222222222222221,2385.035571689686,42050.21549158107,29156.034517404114,7182.41284806666,114363.63347667971,0.22459893048128343,0.3764705882352941,0.24598930481283424,0.11764705882352941,0.03529411764705882,2979.0,979.0557943484047,0.01660582259254626,0.744005994005994,0.14162162162162162,0.5343511450381679,0.13495575221238937,0.14799154334038056,0.9807316626108002,0.9787483055808501,0.8473282442748091,0.06306306306306306,8.236641221374045,0.5648854961832062,0.022900763358778626,0,2060.0,1079.0,9.0,496.0,1088.0,0.9917279411764706,0.2407766990291262,0,0.0,0,1168.0,436.0,0,409.0,0,348.0,228.0,0,40.0,0,376.0,251.0,2.0,47.0,0,96.0,92.0,4.0,0.0,0,56.0,56.0,0,0.0,0,354857.96831604687,0.0228034896282589
1885,1238,1316,470,2.6340425531914895,21,0.6446808510638298,9,0.13924050632911392,0.5909090909090909,951,526.7381703470031,0.7642436149312377,0.6803364879074658,0.9862442040185472,396.0,6732.0,0.19449901768172884,0.0,3528.0,21168.0,0.48891352549889133,2018.1069153890198,42379.433287327876,29526.42621649948,10165.981375858215,114670.5549749691,0.22245322245322247,0.36486486486486486,0.2588357588357588,0.11434511434511435,0.0395010395010395,2517.0,874.2356632539969,0.014354052010257565,0.7351051401869159,0.1430062630480167,0.5182481751824818,0.14042553191489363,0.14549180327868852,0.9636082734252571,0.9422337828711855,0.8029197080291971,0.06363636363636363,8.386861313868613,0.5547445255474452,0.0364963503649635,0,2036.0,1149.0,11.0,480.0,1160.0,0.9905172413793103,0.2357563850687623,4.0,0.0034812880765883376,35.914582584758435,1012.0,508.0,2.0,389.0,0,544.0,260.0,0,56.0,0,236.0,200.0,1.0,35.0,4.0,124.0,124.0,0,0.0,0,32.0,25.0,7.0,0.0,0,358997.20602364576,0.01875223507883398
