year,currentPop,popFromStart,numHouseholds,averageHouseholdSize,marriageTally,marriagePropNow,divorceTally,shareSingleParents,shareFemaleSingleParent,taxPayers,taxBurden,familyCareRatio,employmentRate,shareWorkingHours,publicSocialCare,costPublicSocialCare,sharePublicSocialCare,costTaxFreeSocialCare,publicChildCare,costPublicChildCare,sharePublicChildCare,costTaxFreeChildCare,totalTaxRevenue,totalPensionRevenue,pensionExpenditure,totalHospitalizationCost,classShare_1,classShare_2,classShare_3,classShare_4,classShare_5,totalInformalChildCare,formalChildCare,childcareIncomeShare,shareInformalChildCare,shareCareGivers,ratioFemaleMaleCarers,shareMaleCarers,shareFemaleCarers,ratioWage,ratioIncome,shareFamilyCarer,share_over20Hours_FamilyCarers,averageHoursOfCare,share_40to64_carers,share_over65_carers,share_10PlusHours_over70,totalSocialCareNeed,totalInformalSocialCare,totalFormalSocialCare,totalUnmetSocialCareNeed,totalSocialCare,share_InformalSocialCare,share_UnmetSocialCareNeed,totalOWSC,shareOWSC,totalCostOWSC,q1_socialCareNeed,q1_informalSocialCare,q1_formalSocialCare,q1_unmetSocialCareNeed,q1_outOfWorkSocialCare,q2_socialCareNeed,q2_informalSocialCare,q2_formalSocialCare,q2_unmetSocialCareNeed,q2_outOfWorkSocialCare,q3_socialCareNeed,q3_informalSocialCare,q3_formalSocialCare,q3_unmetSocialCareNeed,q3_outOfWorkSocialCare,q4_socialCareNeed,q4_informalSocialCare,q4_formalSocialCare,q4_unmetSocialCareNeed,q4_outOfWorkSocialCare,q5_socialCareNeed,q5_informalSocialCare,q5_formalSocialCare,q5_unmetSocialCareNeed,q5_outOfWorkSocialCare,grossDomesticProduct,publicCareToGDP
1907,1951,2251,634,3.0772870662460567,32,0.7294117647058823,12,0.19197207678883071,0.8363636363636363,852,4752.544600938967,0.49714878175220323,0.7065727699530516,0.9397840531561462,480.0,8160.0,0.06220839813374801,0.0,14044.0,84264.0,0.44263741805345436,9066.38686802406,41175.6791388253,27617.991773704885,59079.94748414455,485713.98590810486,0.1996615905245347,0.37817258883248733,0.2470389170896785,0.1311336717428088,0.043993231810490696,15860.0,3282.689910047961,0.042904511171502284,0.7963446475195822,0.16234887737478412,0.5,0.17216117216117216,0.15359477124183007,0.7839045015246748,0.7011353006950751,0.6968085106382979,0.16030534351145037,12.053191489361701,0.2712765957446808,0.4095744680851064,0.4927536231884058,7716.0,2266.0,1087.1233697633816,3880.0,3353.1233697633816,0.675787840206996,0.5028512182477968,10.0,0.00441306266548985,42.15824648042542,2128.0,280.0,137.6957186315597,1730.0,0,1528.0,447.0,136.01652630055543,784.0,6.0,1328.0,418.0,131.0,699.0,4.0,1356.0,523.0,232.58439763660581,448.0,0,1168.0,582.0,368.8267271946607,219.0,0,336596.1711669268,0.024242700003718236
1908,1967,2284,631,3.117274167987322,29,0.7263681592039801,12,0.18760469011725292,0.8392857142857143,881,4600.84267877412,0.5048444671086181,0.7185017026106697,0.9410742496050553,480.0,8160.0,0.06119326874043851,0.0,14072.0,84432.0,0.44746883744594246,7791.405835356354,41748.46104215309,28403.380783524455,56554.131033327765,491129.0277647355,0.20753138075313807,0.3723849372384937,0.24937238493723848,0.12887029288702928,0.04184100418410042,15169.0,3071.6491679998917,0.0389477905689802,0.7943548387096774,0.16553480475382004,0.5230769230769231,0.16756756756756758,0.1637239165329053,0.7999865158360493,0.740392173175871,0.7040816326530612,0.18840579710144928,12.112244897959183,0.30612244897959184,0.3673469387755102,0.5362318840579711,7844.0,2374.0,1100.4296969759625,3884.0,3474.4296969759625,0.6832776043982864,0.4951555328913819,4.0,0.0016849199663016006,21.151382154240054,2612.0,376.0,177.36307650603862,2015.0,0,996.0,400.0,91.36349576509056,424.0,0,1308.0,358.0,185.0,677.0,0,1256.0,489.0,162.70312470483353,443.0,0,1464.0,723.0,416.0,325.0,4.0,348019.49790625053,0.023446962164740955
1909,1980,2325,637,3.108320251177394,22,0.6967213114754098,14,0.2146341463414634,0.8636363636363636,910,4631.978461538462,0.4941132264529058,0.7076923076923077,0.9444099378881987,480.0,8160.0,0.06012024048096187,0.0,14216.0,85296.0,0.4584623323013416,8406.69036673002,44186.54695515392,29534.30736646791,53527.86018017259,498793.72242301964,0.20695364238410596,0.3667218543046358,0.25662251655629137,0.1291390728476821,0.04056291390728477,14388.0,3182.0039053182836,0.03999752517048352,0.7891619131197893,0.15820642978003385,0.5347593582887701,0.1561938958707361,0.16,0.8119114498772849,0.760259957254021,0.6595744680851063,0.1935483870967742,12.0,0.3829787234042553,0.31382978723404253,0.559322033898305,7984.0,2256.0,1200.728309982341,4039.0,3456.7283099823408,0.652640241781549,0.5058867735470942,4.0,0.0017730496453900709,47.24989409481032,2220.0,328.0,178.63577478098324,1552.0,0,1524.0,444.0,146.75164533451428,853.0,0,1040.0,416.0,129.0,406.0,4.0,1344.0,489.0,235.21646152715374,576.0,0,1716.0,543.0,519.1244283396898,652.0,0,359913.8236571219,0.022672093883711907
1910,1992,2362,649,3.069337442218798,30,0.6829268292682927,15,0.1951219512195122,0.9,954,4313.32788259958,0.5105511420059583,0.6750524109014675,0.9476708074534161,640.0,10880.0,0.07944389275074482,0.0,14044.0,84264.0,0.4672611125898323,8583.839645129823,43984.39627769935,29648.674383131303,49921.42785898407,499000.73131614213,0.20032840722495895,0.36863711001642036,0.26108374384236455,0.1297208538587849,0.040229885057471264,13965.0,3043.6339045339982,0.03935242673609163,0.7864947060148683,0.14249790444258173,0.5529411764705883,0.1366906474820144,0.14756671899529042,0.8273620132311972,0.7674765067635955,0.711764705882353,0.1652892561983471,12.935294117647059,0.35294117647058826,0.3058823529411765,0.5769230769230769,8056.0,2199.0,1270.7731041546597,3943.0,3469.7731041546594,0.6337590193914833,0.4894488579940417,16.0,0.007276034561164165,113.16190559715213,2540.0,370.0,240.36577872796943,1605.0,0,1056.0,300.0,94.0,582.0,0,1312.0,420.0,122.0,710.0,8.0,1528.0,407.0,305.29405038979263,655.0,4.0,1416.0,650.0,471.0,391.0,4.0,360858.3650579503,0.030150333353787653
1911,2001,2391,653,3.0643185298621747,37,0.6864,12,0.19808306709265175,0.8548387096774194,994,4266.791146881288,0.5127098321342926,0.6780684104627767,0.9594955489614243,720.0,12240.0,0.08633093525179858,0.0,13264.0,79584.0,0.46106785317018906,9217.261784383827,46558.07732365457,31564.179077493354,47631.54847425362,509243.3455239139,0.19516129032258064,0.37661290322580643,0.25806451612903225,0.13064516129032258,0.03951612903225806,13002.0,3340.1015383988006,0.041116266529021436,0.7569864927806241,0.1483606557377049,0.5469613259668509,0.1423611111111111,0.15372670807453417,0.8311049115603248,0.7900210451274885,0.6557377049180327,0.15,11.278688524590164,0.39344262295081966,0.25136612021857924,0.5869565217391305,8340.0,2064.0,1486.4932975095526,4064.0,3550.4932975095526,0.5813276711289008,0.48729016786570745,0,0.0,0,2228.0,304.0,277.77505836255244,1526.0,0,996.0,320.0,31.0,565.0,0,1564.0,421.0,235.2714797626431,831.0,0,1412.0,344.0,321.0,589.0,0,1692.0,587.0,558.4467593843568,553.0,0,381396.02435376303,0.03209262608528613
1912,2028,2434,665,3.049624060150376,27,0.6792452830188679,12,0.19122257053291536,0.8688524590163934,1035,4053.402898550725,0.5151953690303908,0.6840579710144927,0.9615819209039548,720.0,12240.0,0.08683068017366136,0.0,12688.0,76128.0,0.4560092006900518,8413.947065018323,48212.77004189182,32849.96106184594,45303.082852212705,507670.3582750882,0.1992094861660079,0.3675889328063241,0.2616600790513834,0.13122529644268774,0.04031620553359684,12263.0,3220.772483169142,0.03880224240703499,0.746651242084754,0.1489191353082466,0.5376344086021505,0.1460101867572156,0.15151515151515152,0.8357279187715712,0.7943260018258318,0.7096774193548387,0.14393939393939395,10.96774193548387,0.43010752688172044,0.20967741935483872,0.5641025641025641,8292.0,2040.0,1504.718425601154,4020.0,3544.718425601154,0.5755041035887168,0.48480463096960924,8.0,0.00392156862745098,18.229763217502793,2488.0,328.0,271.75133835054237,1588.0,0,1168.0,380.0,116.0,512.0,4.0,1600.0,388.0,254.99097345966578,876.0,4.0,1492.0,440.0,331.5943718050518,559.0,0,1504.0,488.0,529.3817419858945,485.0,0,397363.76135637815,0.030803010214669475
1913,2038,2467,671,3.03725782414307,26,0.654434250764526,18,0.20280811232449297,0.9230769230769231,1079,3714.016682113068,0.5389048991354467,0.6923076923076923,0.964524765729585,720.0,12240.0,0.08645533141210371,0.0,12504.0,75024.0,0.4628368374296713,8468.64076995667,50864.91562205418,34697.91271010628,42855.4673823254,506011.8294356108,0.20449264136328427,0.35476374903175834,0.26955848179705655,0.13168086754453912,0.039504260263361735,12665.0,3154.5999236813736,0.03658202522319794,0.7783308751229105,0.15445232466509062,0.5408163265306123,0.1507537688442211,0.15773809523809523,0.847164591347719,0.7888736038745171,0.6598984771573604,0.1,10.766497461928934,0.49746192893401014,0.16243654822335024,0.53125,8328.0,2121.0,1637.8718860986294,3840.0,3758.871886098629,0.5642650412864715,0.4610951008645533,16.0,0.007543611504007544,155.66496797750418,2596.0,403.0,315.41749684795553,1590.0,0,1092.0,340.0,73.0,594.0,4.0,1024.0,403.0,239.46160256438793,380.0,8.0,1580.0,384.0,390.4162863865398,596.0,4.0,1820.0,559.0,578.9927866862859,680.0,0,418577.5568774408,0.029241892688441164
1914,2044,2494,681,3.001468428781204,36,0.661144578313253,14,0.20923076923076922,0.8970588235294118,1138,3675.5261862917396,0.5322128851540616,0.6845342706502636,0.9667522464698332,720.0,12240.0,0.08403361344537819,0.0,11400.0,68400.0,0.44698870765370136,8056.662577832782,52060.21256728107,36282.15900516684,40537.48048898785,519051.68222305813,0.19939347990902198,0.3570887035633055,0.27065959059893857,0.13419257012888552,0.03866565579984837,11810.0,3077.1314926663727,0.035126970925102335,0.7605615662029882,0.1562740569668976,0.5221674876847291,0.16006600660066006,0.15295815295815296,0.883097669185114,0.8274865197008598,0.6847290640394089,0.10071942446043165,10.261083743842365,0.4876847290640394,0.1625615763546798,0.5454545454545454,8568.0,2083.0,1746.3245284932893,4008.0,3829.324528493289,0.5439601643842892,0.4677871148459384,8.0,0.003840614498319731,82.93126512536452,2788.0,339.0,299.0509705069197,1738.0,0,1408.0,400.0,147.0,701.0,0,1044.0,398.0,214.44094291938777,438.0,4.0,1520.0,502.0,345.6246697176234,510.0,0,1792.0,436.0,732.2079453493583,621.0,4.0,435693.26241678145,0.02809315877896522
1915,2051,2523,697,2.9426111908177903,32,0.6481751824817519,13,0.1978021978021978,0.9047619047619048,1186,3456.375042158516,0.5455807496529385,0.6812816188870152,0.9638613861386138,796.0,13532.0,0.09208699676075893,0.0,10840.0,65040.0,0.4426657954916694,7548.000000000143,55131.758265408986,37907.04405379611,38065.537239955156,523525.6438481239,0.1958914159941306,0.3661041819515774,0.2648569332355099,0.13646368305209097,0.036683785766691124,11093.0,2803.1018269469746,0.031242825577613237,0.7610455543358946,0.15361670395227442,0.5145631067961165,0.1592356687898089,0.14866760168302945,0.8637470881510144,0.837019186554395,0.7115384615384616,0.12162162162162163,10.163461538461538,0.5240384615384616,0.11057692307692307,0.6521739130434783,8644.0,2114.0,1800.3267147798044,3928.0,3914.326714779804,0.5400673357228742,0.45441925034706154,4.0,0.001892147587511826,69.3517055241294,2780.0,335.0,297.38050407297396,1792.0,0,1120.0,460.0,40.0,540.0,0,1280.0,486.0,249.88692530632846,606.0,0,1484.0,433.0,340.1688880220088,469.0,0,1648.0,356.0,770.8903973784929,521.0,4.0,454393.8491762475,0.02978033268833111
1916,2067,2557,726,2.847107438016529,23,0.6283687943262412,17,0.2327718223583461,0.881578947368421,1223,3182.852003270646,0.552757793764988,0.6917416189697465,0.968321513002364,864.0,14688.0,0.10359712230215823,0.0,10480.0,62880.0,0.45391545391545396,7361.0045861605,57313.5819626706,39596.323806740285,36093.23497304898,505250.4162634239,0.1985663082437276,0.35985663082437275,0.26594982078853047,0.13906810035842293,0.03655913978494624,10473.0,2715.025228191475,0.028993640695768232,0.7615619546247818,0.15105301379811184,0.5288461538461539,0.15170278637770898,0.15047879616963064,0.8485321091693089,0.817132699659417,0.7067307692307693,0.07482993197278912,9.528846153846153,0.5240384615384616,0.08653846153846154,0.6111111111111112,8340.0,1982.0,1758.0258874542901,3730.0,3740.02588745429,0.5299428559167222,0.447242206235012,0,0.0,0,2860.0,392.0,310.88809296548635,1810.0,0,1208.0,456.0,86.0,586.0,0,1340.0,488.0,303.8783736746727,528.0,0,1396.0,388.0,391.83941219854074,307.0,0,1316.0,254.0,640.4200086155904,499.0,0,474762.0993794926,0.03093760015636676
1917,2079,2581,745,2.790604026845638,41,0.6308539944903582,16,0.2559241706161137,0.9012345679012346,1288,2793.736645962733,0.6031307550644567,0.6948757763975155,0.975977653631285,952.0,16184.0,0.10957642725598526,0.0,9888.0,59328.0,0.4519195612431445,7030.752228102983,61215.88042477026,42146.97747762848,35190.885995918565,513453.2877372151,0.2029598308668076,0.34813248766737137,0.26990838618745594,0.142353770260747,0.036645525017618044,10536.0,2714.8139422876006,0.02798411563055031,0.7706260971328263,0.16832386363636365,0.5021097046413502,0.1801526717557252,0.15803452855245684,0.8901543451036934,0.8567587547969346,0.6596638655462185,0.10828025477707007,9.735294117647058,0.5168067226890757,0.07983193277310924,0.5789473684210527,8688.0,2317.0,1967.514533828873,3448.0,4284.514533828873,0.5407847217475544,0.39686924493554326,12.0,0.005179110919292188,150.93707081591225,2912.0,435.0,375.82352273955047,1750.0,0,1292.0,587.0,85.61743026613928,531.0,4.0,1452.0,563.0,256.0,553.0,4.0,1392.0,371.0,407.39147111658025,293.0,0,1396.0,341.0,741.8479451746621,321.0,4.0,505562.4460738183,0.032011871383415484
1918,2093,2616,770,2.7181818181818183,33,0.6278755074424899,12,0.24126984126984127,0.9078947368421053,1335,2648.477003745318,0.6047596826878208,0.6928838951310862,0.976,952.0,16184.0,0.1110592627158189,0.0,9548.0,57288.0,0.44750656167978997,7166.338040517869,62461.61788976831,43508.72779309328,32522.56417525316,501950.2696803684,0.1976980365605958,0.35477318889641163,0.26878808395396075,0.14218009478672985,0.03656059580230196,9560.0,2680.678873335788,0.027062307224924382,0.7518087448883297,0.16826923076923078,0.46938775510204084,0.19089574155653452,0.14838709677419354,0.8753985838816677,0.8587170003420586,0.6979591836734694,0.0935672514619883,9.648979591836735,0.5265306122448979,0.061224489795918366,0.5333333333333333,8572.0,2364.0,1860.984112045655,3388.0,4224.984112045655,0.5595287313057841,0.3952403173121792,8.0,0.00338409475465313,51.329973975923,3056.0,480.0,380.8902143365085,1786.0,0,1144.0,551.0,77.74977684848682,435.0,0,1432.0,523.0,300.4524651788116,536.0,4.0,1004.0,352.0,241.98872790285083,204.0,4.0,1712.0,404.0,858.9029277789973,427.0,0,520385.5039195834,0.0311000208078451
1919,2115,2660,792,2.6704545454545454,41,0.615686274509804,19,0.2578616352201258,0.9146341463414634,1382,2388.4998552821994,0.6138916015625,0.695369030390738,0.9792924037460978,796.0,13532.0,0.09716796875,0.0,9180.0,55080.0,0.4512386944553677,6559.200000000111,65675.80178292576,45506.66752179316,30078.372406856415,473230.16571099096,0.20504313205043131,0.34970139349701396,0.26343729263437293,0.145985401459854,0.035832780358327807,10141.0,2387.822683973022,0.02361834536485351,0.7760177532904806,0.15679676985195154,0.4678111587982833,0.17739628040057226,0.13850063532401524,0.8589638167633524,0.8397163999397634,0.6695278969957081,0.08974358974358974,9.467811158798284,0.5364806866952789,0.030042918454935622,0.7142857142857143,8192.0,2206.0,2017.0567865298992,3163.0,4223.056786529899,0.5223704324877616,0.3861083984375,16.0,0.007252946509519492,174.2400931570977,3128.0,552.0,472.226668893129,1798.0,0,1332.0,570.0,138.0,544.0,0,1176.0,507.0,220.43193791116514,365.0,4.0,1040.0,409.0,326.6369925322525,143.0,8.0,1340.0,104.0,924.4341590724093,313.0,4.0,543918.7570397826,0.02487871547884542
1920,2136,2698,811,2.6337854500616524,41,0.6216216216216216,16,0.25949367088607594,0.9146341463414634,1426,2271.6230014025246,0.6238487639360155,0.6991584852734923,0.9803410230692077,796.0,13532.0,0.0964614638875424,0.0,9048.0,54288.0,0.44492525570416996,7010.406564516322,68639.46635916055,47413.574239955735,28450.79118812328,471982.0909421757,0.20156046814044212,0.3420026007802341,0.26918075422626786,0.1508452535760728,0.036410923276983094,10547.0,2567.687653676954,0.02477645690726818,0.7563826735513483,0.15440210249671485,0.4723404255319149,0.17391304347826086,0.13720642768850433,0.8705605033272222,0.8439126250282594,0.7076271186440678,0.0658682634730539,9.338983050847459,0.5127118644067796,0.025423728813559324,0.6666666666666666,8252.0,2204.0,2140.1857254153847,3104.0,4344.185725415385,0.5073447912472151,0.3761512360639845,20.0,0.009074410163339383,181.6514336880061,3320.0,629.0,517.942988441697,1836.0,0,1340.0,623.0,66.0,491.0,4.0,956.0,477.0,141.47165749672698,255.0,4.0,940.0,248.0,377.1623038530215,220.0,12.0,1436.0,183.0,957.7994145764293,302.0,0,566413.2525447841,0.023890683947106407
1921,2168,2750,832,2.605769230769231,45,0.6248431618569636,22,0.2563291139240506,0.9135802469135802,1464,1911.1281420765029,0.6660438465371201,0.6939890710382514,0.9794291338582677,796.0,13532.0,0.09915296462381662,0.0,8856.0,53136.0,0.4241379310344827,7161.950639243003,69725.12730446491,48401.67893199899,26237.184830762708,452447.5235048507,0.19987269255251433,0.3488224061107575,0.26543602800763844,0.15085932527052834,0.03500954805856143,10810.0,2681.4532352159003,0.0254247531611784,0.7677556818181818,0.16827852998065765,0.4942528735632184,0.18032786885245902,0.1575091575091575,0.8728565606740765,0.8511826012905733,0.7126436781609196,0.0967741935483871,9.302681992337165,0.5134099616858238,0.019157088122605363,1.0,8028.0,2428.0,2117.724247142749,2681.0,4545.724247142749,0.5341283078326052,0.33395615346287993,16.0,0.006589785831960461,206.21629001755434,3168.0,608.0,477.20895681172937,1422.0,0,1092.0,692.0,111.0,362.0,0,1060.0,590.0,179.0,291.0,4.0,1300.0,431.0,317.0,312.0,12.0,1192.0,107.0,809.5961952205759,294.0,0,576189.3369434755,0.023485335691534145
1922,2194,2796,860,2.5511627906976746,42,0.6325524044389642,17,0.2468354430379747,0.9230769230769231,1502,1807.8876165113184,0.660490605427975,0.7077230359520639,0.9792333019755409,716.0,12172.0,0.0934237995824635,0.0,8692.0,52152.0,0.41966010042487445,6906.793071716085,72951.76404732127,50703.878626739854,23833.495945821418,433426.58380861994,0.20689655172413793,0.3385579937304075,0.26144200626959246,0.15862068965517243,0.034482758620689655,12055.0,2576.8258505614535,0.024025425569893174,0.7874967337339953,0.15936507936507938,0.50199203187251,0.16688918558077437,0.15254237288135594,0.8712929013374998,0.8397376854327998,0.6972111553784861,0.09714285714285714,9.02788844621514,0.4940239043824701,0.01593625498007968,0.75,7664.0,2266.0,2073.126802234634,2602.0,4339.126802234634,0.5222248860837666,0.33950939457202506,11.0,0.0048543689320388345,61.87855222207948,3152.0,517.0,524.9943757527867,1480.0,0,1108.0,679.0,77.21855897825745,351.0,7.0,1124.0,659.0,195.84199075669,268.0,0,1184.0,311.0,314.0,274.0,4.0,1216.0,116.0,899.0,229.0,0,602871.2156768643,0.02019005001977757
1923,2233,2852,890,2.5089887640449438,45,0.6391251518833536,23,0.24,0.8461538461538461,1528,1722.4863874345551,0.6714434601354873,0.7087696335078534,0.9780240073868883,796.0,13532.0,0.10369984366857743,0.0,8620.0,51720.0,0.399666172106825,7265.889050627219,73980.19533998918,51976.556271477886,22776.235345639743,429229.1253358524,0.20717377860235003,0.3333333333333333,0.2665429808286951,0.15769944341372913,0.03525046382189239,12151.0,2832.9612405393423,0.025886785695906127,0.762678885262365,0.15293383270911362,0.5061224489795918,0.15837696335078533,0.14797136038186157,0.8625055286367119,0.831974004260176,0.6653061224489796,0.09202453987730061,9.273469387755101,0.5020408163265306,0.0163265306122449,0.75,7676.0,2272.0,2079.5340748200056,2522.0,4351.534074820005,0.5221147211386545,0.3285565398645128,16.0,0.007042253521126761,183.02215752102367,3620.0,568.0,646.0441892083248,1559.0,0,1104.0,661.0,57.29416101484742,328.0,4.0,1176.0,587.0,231.70527632237284,364.0,8.0,956.0,295.0,379.4904482744604,194.0,4.0,956.0,112.0,782.0,77.0,4.0,615096.098243394,0.02199981440078226
1924,2260,2902,897,2.519509476031215,52,0.6682867557715675,17,0.22970903522205208,0.8533333333333334,1550,1629.3625806451612,0.670479302832244,0.7148387096774194,0.9804151624548737,716.0,12172.0,0.09749455337690627,0.0,8872.0,53232.0,0.3939609236234458,8038.597252960272,77053.11191977026,53886.96554146966,20977.00775772425,409249.95799119,0.2047677261613692,0.33618581907090467,0.2616136919315403,0.16014669926650366,0.03728606356968215,12998.0,3144.079439987556,0.028312463988526177,0.7638692994828397,0.15303593556381662,0.4817813765182186,0.16580310880829016,0.14133016627078385,0.8765452800423205,0.8461056388735273,0.680161943319838,0.08333333333333333,9.125506072874494,0.5141700404858299,0.016194331983805668,0.5,7344.0,2254.0,1948.7691443432707,2420.0,4202.76914434327,0.5363130646930199,0.329520697167756,8.0,0.00354924578527063,74.55521983891308,2968.0,567.0,562.9324605169379,1333.0,0,1000.0,643.0,47.0,309.0,0,1100.0,543.0,201.77940615111518,515.0,4.0,824.0,287.0,287.05727767521785,177.0,4.0,1052.0,182.0,761.452267339778,86.0,0,636567.3548444784,0.019121307285658366
1925,2311,2966,908,2.5451541850220263,39,0.680672268907563,19,0.21450151057401812,0.8732394366197183,1538,1743.8569570871261,0.650244964616222,0.7041612483745123,0.9797783933518005,716.0,12172.0,0.09744148067501357,0.0,8996.0,53976.0,0.3888312586445366,8689.324229243495,76961.59196225587,53147.805081982486,27628.037554225702,414320.7289815171,0.19987849331713245,0.3347509113001215,0.2618469015795869,0.1646415552855407,0.038882138517618466,13044.0,3372.5115219340178,0.02988319200675851,0.751902236569057,0.15299877600979192,0.468,0.16964285714285715,0.1376470588235294,0.8511366909523769,0.8249563957920282,0.672,0.07738095238095238,9.048,0.44,0.06,0.5,7348.0,2262.0,1795.2482240852607,2570.0,4057.2482240852605,0.5575207320498579,0.3497550353837779,8.0,0.0035366931918656055,93.60449528139074,3040.0,527.0,500.2431689545171,1282.0,0,1336.0,634.0,98.0,557.0,0,1184.0,562.0,151.70737277236134,468.0,0,844.0,295.0,259.0,204.0,0,1060.0,236.0,765.0,59.0,8.0,626699.0240406177,0.01942240139696006
1926,2369,3039,923,2.5666305525460453,46,0.6797619047619048,30,0.2237960339943343,0.7974683544303798,1525,1777.1994754098362,0.6465704953728906,0.6918032786885245,0.9780094786729858,556.0,9452.0,0.07566684812193791,0.0,9344.0,56064.0,0.388814913448735,9091.932921526188,74542.63446359008,51479.72642615738,33238.97210423203,421412.630462797,0.20059701492537313,0.3391044776119403,0.25850746268656716,0.16238805970149253,0.03940298507462687,14922.0,3420.996453992635,0.03041204461282114,0.7781602002503129,0.15171583383503914,0.4801587301587302,0.1639549436795995,0.14037122969837587,0.8502381794769874,0.7923558254858675,0.6745098039215687,0.08139534883720931,9.490196078431373,0.3843137254901961,0.09411764705882353,0.5,7348.0,2420.0,1766.6779397487016,2597.0,4186.677939748702,0.5780239213110471,0.3534295046271094,12.0,0.0049586776859504135,115.0195857516968,2488.0,564.0,308.5552062924469,1379.0,0,1164.0,619.0,137.0,408.0,4.0,1344.0,602.0,151.5306197602136,582.0,4.0,1108.0,445.0,405.0209167137503,176.0,0,900.0,118.0,645.7475280422823,52.0,4.0,607211.5611942164,0.015566238530456408
1927,2420,3109,945,2.560846560846561,50,0.6768867924528302,35,0.23529411764705882,0.8452380952380952,1496,1657.4823529411765,0.6729074889867841,0.7045454545454546,0.977561669829222,560.0,9520.0,0.0770925110132159,0.0,10204.0,61224.0,0.3906584992343032,9084.719192796723,74360.18873485026,51313.99453865276,39625.36027076239,413124.16870067705,0.19858573954036535,0.33883323512080143,0.25869180907483796,0.1614614024749558,0.04242781378903948,16244.0,3691.1148035558717,0.031235394239002196,0.770442041358376,0.1573301549463647,0.4810606060606061,0.1687192118226601,0.14665127020785218,0.8551056547077756,0.800750993627399,0.6704545454545454,0.07344632768361582,9.303030303030303,0.3939393939393939,0.125,1.0,7264.0,2456.0,1866.7407612618138,2376.0,4322.7407612618135,0.5681580588892614,0.32709251101321585,22.0,0.008957654723127036,171.25689531835107,2348.0,576.0,309.60584743388875,1253.0,0,1272.0,599.0,153.02085798171726,387.0,0,1236.0,585.0,204.7632352728559,290.0,20.0,976.0,382.0,364.0,361.0,2.0,1036.0,250.0,736.3508205733517,85.0,0,608040.2204092705,0.015656859004478534
1928,2474,3183,951,2.601472134595163,53,0.6888111888111889,25,0.22406639004149378,0.8148148148148148,1488,1619.403494623656,0.6833516182117388,0.7130376344086021,0.9720075400565504,480.0,8160.0,0.06582556226001102,0.0,10804.0,64824.0,0.3776565995525727,10370.39999999994,74127.16711375823,51432.13169670193,44722.058096935,408138.82800954673,0.19976567076742824,0.3380199179847686,0.2583479789103691,0.1611013473930873,0.042765084944346804,17407.0,4053.3432288487847,0.03379586208187997,0.7703575854133475,0.15886188500296383,0.4925373134328358,0.16728167281672818,0.15102974828375287,0.8574241999481002,0.8042182966806247,0.6343283582089553,0.08823529411764706,9.376865671641792,0.376865671641791,0.13432835820895522,0,7292.0,2513.0,1976.9493464622399,2309.0,4489.94934646224,0.55969451013519,0.3166483817882611,20.0,0.007958615200955034,266.93124072893846,2508.0,514.0,465.499814433379,1262.0,0,1184.0,653.0,70.0,450.0,0,1144.0,574.0,182.69599667460432,303.0,8.0,1092.0,458.0,383.4020121784111,170.0,12.0,1288.0,294.0,935.6525324536835,124.0,0,608473.7449532745,0.013410603280223072
1929,2527,3257,966,2.6159420289855073,50,0.7053364269141531,25,0.20772303595206393,0.8076923076923077,1468,1664.214986376022,0.6617052023121387,0.7186648501362398,0.9710900473933649,400.0,6800.0,0.05780346820809246,0.0,11752.0,70512.0,0.38365108383389923,10912.45301209384,73514.96414792663,50757.99631584015,49933.64098788789,394063.4842498201,0.20635838150289018,0.32947976878612717,0.2589595375722543,0.1606936416184971,0.04450867052023121,18531.0,4234.162586937041,0.034471670115329194,0.76422797756516,0.15974253949678174,0.5128205128205128,0.16004813477737664,0.15945330296127563,0.8408566249350039,0.766317027293794,0.63003663003663,0.06395348837209303,8.89010989010989,0.326007326007326,0.16483516483516483,0,6920.0,2427.0,1743.9569736502594,2341.0,4170.95697365026,0.5818808526034694,0.33829479768786125,0,0.0,0,2132.0,396.0,380.5029725849145,1284.0,0,1316.0,651.0,78.90104315449867,470.0,0,1040.0,573.0,93.71452503276959,229.0,0,1000.0,390.0,343.3661070737014,192.0,0,1408.0,381.0,852.0602306749204,166.0,0,603108.484073002,0.011274920150479774
1930,2577,3332,962,2.678794178794179,62,0.7188940092165899,30,0.1773142112125163,0.8235294117647058,1460,1545.3857534246577,0.6651177199504337,0.7184931506849315,0.9675881792183031,240.0,4080.0,0.03717472118959109,0.0,13076.0,78456.0,0.3904682274247492,11356.988837358691,74474.30316393422,50628.220373396005,51566.95843567618,370997.47762346786,0.20436280137772675,0.33524684270952926,0.25487944890929964,0.16130884041331803,0.04420206659012629,20016.0,4295.626808503985,0.034862047745404565,0.7844489731932904,0.14618520675596972,0.5099601593625498,0.1471291866028708,0.1452894438138479,0.8423658283389981,0.7656968180303404,0.6254980079681275,0.07006369426751592,9.673306772908367,0.3187250996015936,0.17928286852589642,0.4444444444444444,6456.0,2428.0,1616.9826252369796,2162.0,4044.9826252369794,0.6002497970823183,0.33488228004956627,4.0,0.0016474464579901153,39.79699839922532,2020.0,398.0,385.53220389054945,1156.0,0,808.0,635.0,14.071693246831313,145.0,0,948.0,471.0,75.27808967909743,439.0,0,1072.0,446.0,322.224066947972,222.0,0,1312.0,352.0,850.1343994914529,200.0,4.0,602869.3703995163,0.006767635246249481
